MobileNetV3Large_AroVal_E10_B16_D0.5_SDG0.01AUGFULL_SHUFFLE_MINI
Images: 3999
Arousal average RMSE: 0.41651282
Valence average RMSE: 0.45250127
Average total RMSE: 0.43450705

GT_aro	pred_aro	GT_val	pred_val
0.50000000	0.05340489	0.01587300	-0.13885842
-0.12055500	-0.01615687	-0.29385200	-0.13048936
0.01587300	0.02128731	-0.00793651	0.23171100
0.57780400	0.17814881	0.36361800	-0.14933901
0.81689600	0.19203238	-0.45327800	0.16063449
-0.14518000	0.11251821	-0.30487800	0.06756003
0.33875300	0.22021654	-0.78881100	-0.35423481
0.76210400	0.03771707	-0.11954600	-0.19158633
0.66298900	-0.00088528	-0.64847100	0.27454317
0.41269800	0.10168859	-0.86507900	-0.30442256
0.50329100	0.02524045	-0.23228800	0.03966231
0.46825400	0.27238363	-0.71428600	-0.32243240
0.66798900	0.30158389	0.11904800	-0.13501854
0.54791800	0.09572737	0.36361800	-0.05489288
0.51780900	-0.00861767	-0.46457600	-0.01523952
0.65814900	-0.01524197	-0.41618300	-0.01538904
0.33871300	0.12366109	0.76210400	0.49908608
0.03387530	0.21343473	0.32907500	-0.14927419
0.88075900	0.16031151	-0.08710800	-0.29533362
0.45489700	0.06344697	-0.75977500	-0.28819281
0.50105500	0.09845460	-0.30515400	-0.17039497
0.47425500	-0.03989455	-0.76461500	-0.10796800
0.81191500	0.10223529	-0.47818300	-0.09098624
0.47909400	0.33181027	-0.81300800	-0.37097979
0.37301600	0.12494676	-0.86507900	-0.31920046
0.44997200	0.07720879	-0.64484100	-0.49732769
0.06349210	-0.00202284	0.50793600	0.29657507
0.78397200	0.25116417	0.45005800	0.00648071
0.75493600	0.22923613	-0.11130500	0.46702677
-0.15939400	0.08493739	-0.86670600	-0.33287311
0.43554000	0.26987034	-0.76461500	-0.16187249
0.61904800	0.02401971	-0.06349210	-0.16517211
0.76984100	0.63201970	-0.38888900	-0.56489152
0.69841300	0.74937409	-0.66666700	-0.15192036
-0.15211600	0.24158673	-0.96560800	-0.27932990
0.00000000	0.03620850	0.00793651	0.32800746
0.09678670	0.02369158	-0.38230700	-0.01806173
-0.12508600	0.14523886	-0.48309200	-0.40317607
-0.22912900	0.03445316	-0.79697100	-0.16823907
0.36778900	0.30734494	-0.81784700	-0.07411709
0.80158700	0.05634297	0.26984100	0.05804940
0.63395300	0.18566383	-0.63395300	-0.08171217
0.10535200	0.01292802	-0.30025300	-0.05440617
0.46317600	0.09603901	-0.40958500	0.31575468
-0.29365100	0.06933108	-0.68254000	0.01518556
0.56881100	0.03893124	-0.53105800	0.32368398
0.19841300	0.10782900	0.62698400	0.61676502
0.82752600	0.26584491	-0.07259000	-0.26635611
0.10008400	0.07267067	0.51095700	0.43360162
0.36507900	0.24983478	-0.92063500	-0.18413256
0.65814900	0.02297803	-0.65814900	0.14220257
0.49171800	0.27950564	-0.07763980	0.04709901
0.04839330	0.09320103	0.43070100	0.59479678
0.08710800	0.13302732	0.41618300	0.69360989
0.61904800	0.06030317	-0.69047600	0.36997461
0.39198600	0.10743962	-0.13066200	-0.30145055
0.38230700	0.03662775	-0.33875300	0.40331173
0.29629600	-0.01363117	-0.66137600	0.20476836
0.40476200	0.12815252	-0.58730200	-0.16981836
-0.00793651	0.03933136	0.53968300	0.40123379
-0.20703900	0.10009809	-0.54347800	0.07538418
0.00000000	0.03047995	0.00661376	-0.00272967
0.20670600	0.13693792	0.83065400	-0.02707061
0.08954910	0.02240496	0.50568900	0.59556270
0.71227200	0.18565482	-0.60908100	-0.28566742
0.90148400	0.46942329	-0.05607320	0.07792610
0.01587300	-0.01940661	0.00793651	-0.06430404
0.42102200	0.24031764	-0.70170300	-0.16871457
0.47818300	0.19530167	-0.32377000	-0.48727697
0.41269800	0.17994827	-0.71428600	-0.46356463
0.61914800	0.01961403	-0.59146300	0.38975739
0.42102200	0.17211071	-0.77913300	0.27367303
0.50568900	0.15127379	-0.72166000	-0.37066764
0.62698400	0.05308215	-0.63492100	0.57675660
-0.01935730	0.09502821	0.87108000	0.64001381
0.29761900	0.09948386	0.75914400	0.58585531
0.20634900	0.10130002	0.85714300	0.51733798
0.83720500	0.20669644	0.49361200	0.55264550
-0.30158700	0.04284019	-0.21428600	0.02627562
0.76190500	0.10161983	-0.37301600	0.40024668
0.48933700	0.27645734	-0.58428300	0.20264053
0.64363100	0.03614823	-0.63395300	-0.06094220
0.79365100	0.54544979	-0.40650400	-0.41812688
0.13169000	0.08896074	0.53202700	0.38822836
0.84678200	0.67300647	-0.11954600	-0.08719790
0.36231900	0.16202703	-0.11646000	0.11432308
0.21896700	0.13839509	0.78777800	0.67809236
0.68234600	0.11466660	-0.66782800	0.63471544
0.39682500	0.02756375	-0.75493600	-0.09522633
-0.16420400	0.02891039	-0.27871400	-0.20557685
0.47619000	0.03839159	0.25396800	-0.13939969
-0.00483933	-0.00900485	0.06775070	0.09192795
0.75977500	0.12780881	-0.07259000	-0.14061831
0.54761900	0.26347873	-0.04761900	-0.22871654
0.59338400	0.19794522	-0.53404500	-0.14281808
0.87968800	0.35160750	-0.06321110	0.03790242
0.38230700	0.12103780	-0.72590000	0.16782480
0.44037900	0.36191237	-0.80816900	-0.22616033
0.94444400	0.23067437	-0.18254000	-0.03534552
0.87591900	0.07751168	0.02419670	0.01231757
-0.32907500	0.06713817	-0.73557900	-0.04685000
0.73073900	0.61849225	-0.02903600	-0.51652789
0.48461900	0.06871910	-0.74799800	-0.20244499
0.35327100	0.13227753	-0.13066200	-0.34539765
0.42140700	0.07088030	-0.72166000	-0.26029068
-0.34127000	0.11767037	-0.07142860	0.04684542
0.78397200	0.16604470	-0.57588100	-0.29438192
-0.36365000	-0.06745622	-0.52059400	-0.17915140
-0.42194100	0.08648485	-0.41817400	-0.02578253
0.62698400	0.03297784	-0.31746000	-0.11766602
-0.18978600	0.06687827	-0.62111800	-0.08374594
-0.09481670	-0.04906839	0.77433600	0.23624972
0.57367100	0.19997516	0.14234000	-0.19459943
0.75977500	0.44110990	-0.07742930	-0.08481526
0.47465900	0.03846234	-0.73495600	0.30600211
0.79365100	0.18429948	-0.06775070	-0.18118294
-0.18254000	0.37745744	-0.96031700	-0.22604711
0.43070100	0.35129982	-0.69686400	-0.17777286
0.74603200	0.29941973	-0.63492100	-0.20670269
-0.37301600	0.25734371	-0.76984100	-0.33374697
-0.07936510	0.25247657	-0.08730160	-0.27710104
0.63492100	0.02251687	-0.76190500	-0.20424040
0.00000000	0.08059940	-0.01587300	-0.04710342
0.81746000	0.31097183	0.19841300	-0.19507007
-0.03174600	0.33772779	-0.07142860	-0.06258574
-0.28303500	-0.00792781	-0.64817200	-0.12490155
0.46741000	0.17073654	-0.71273600	0.44988954
-0.35714300	-0.00391719	-0.13492100	0.14118278
0.66298900	0.10252385	0.28552100	-0.23980273
-0.15485900	0.05629714	0.77913300	0.53000170
0.68254000	0.00273043	-0.54761900	0.14979663
0.07142860	0.02777247	0.45238100	0.21847364
0.00000000	-0.00941226	0.00000000	0.35749426
0.16390600	0.31556448	0.04313320	-0.02266745
0.59039900	0.15776774	-0.08226870	-0.38550800
-0.37301600	0.15956490	-0.80952400	-0.46027690
-0.08730160	0.01824673	-0.09523810	0.06938664
0.85369700	0.21711129	-0.12531300	-0.09373671
0.46031700	0.20897923	0.02380950	0.12467161
0.65001500	0.53092033	-0.12416000	-0.14925675
0.16329500	0.08869386	0.53729500	0.63667995
0.26190500	0.17645249	-0.88095200	-0.45124125
-0.60317500	0.03926981	-0.12698400	0.05921325
0.71581700	0.54224116	-0.45169200	-0.45652562
0.61111100	0.14484893	0.15079400	-0.32086796
0.75396800	0.13766052	-0.61111100	0.16393957
0.36859900	0.07051333	0.77206600	0.71561283
0.63879200	0.03812172	-0.63395300	0.28988844
0.31746000	0.26591232	-0.92857100	-0.04433732
0.39682500	0.11298706	0.76984100	0.66724700
0.77913300	0.10404938	-0.03387530	-0.11651145
0.67244500	0.10485903	-0.51305000	-0.02982530
0.00793651	0.05873178	0.47619000	0.34266847
0.47818300	0.31661373	-0.61267200	-0.10618004
0.47619000	0.15287119	-0.62698400	-0.05947296
0.48877300	0.13426964	-0.11614400	0.36318773
0.36507900	0.09899361	-0.89682500	-0.31620383
0.94607400	0.90693003	-0.09460740	-0.22445227
0.76190500	0.03404673	-0.10317500	0.28823566
0.71622100	0.12353966	0.29036000	-0.15127285
0.67266700	0.09497018	-0.51780900	-0.06675382
0.00000000	0.01823171	-0.00382790	-0.03044927
0.59274800	0.19846955	0.38354300	-0.05076598
0.19841300	0.10852677	0.40476200	0.28978711
0.63492100	0.05650089	-0.10317500	-0.14101760
0.62712600	0.05075674	0.18069700	0.31987095
0.64847100	0.01028731	-0.64847100	0.47112340
-0.17909800	0.08380730	0.40560500	0.00237523
0.70220500	0.10696498	0.26930400	0.01231010
0.25811200	0.16866978	0.53729500	0.29519907
0.10646500	0.19922437	0.75009700	0.69800687
-0.01935730	0.03190430	0.00000000	-0.07414761
0.47619000	0.10884805	-0.75396800	-0.28130162
-0.08710800	0.05304140	0.09678670	0.32219896
0.67719100	0.13663335	-0.60817800	0.29891375
0.60491700	0.17352448	-0.24196700	-0.08717375
0.76984100	0.08698592	-0.23809500	-0.20456867
0.41269800	0.22008926	-0.46825400	-0.14992841
-0.34127000	0.05112746	-0.75396800	-0.00516458
0.46031700	0.08708481	-0.66666700	0.10908642
0.02380950	-0.08481061	-0.00793651	-0.15615781
0.47465900	0.32276270	-0.75792400	-0.47879201
0.02296740	0.08861049	0.60863600	0.41074097
0.64363100	0.05320613	-0.62427400	0.30243987
-0.28326400	0.05579608	-0.48614300	-0.35800391
0.15001900	0.09164928	0.84688300	0.61806691
0.06469980	0.04025171	0.64699800	0.15750776
0.73557900	0.04837321	0.36295000	-0.06111954
0.82301400	0.14018290	-0.32467500	-0.22209240
-0.12508600	0.35407051	-0.62974500	-0.17104821
-0.00793651	-0.06331630	0.00793651	-0.10996597
0.08226870	0.10372844	0.78397200	0.56674254
0.00793651	0.02517990	0.00000000	-0.21167354
0.66782800	0.12443981	0.42586100	-0.08000465
0.37525900	0.14420764	0.06038650	-0.12603693
0.79697100	0.06657700	-0.46822100	-0.16054405
-0.15276000	0.10172398	-0.36873200	0.00660619
0.75483100	0.34620756	-0.12940000	-0.06602547
0.40476200	0.61916852	-0.88095200	-0.43046832
0.76058200	0.30623731	-0.56216900	-0.17305492
0.88559800	0.14013234	-0.15001900	0.08023777
0.25396800	0.22062077	-0.55555600	-0.22868185
0.11061900	0.07663868	0.50568900	0.58521324
0.45005800	0.03051330	-0.67750700	-0.03902654
0.71138200	0.21871270	-0.60491700	-0.33469611
0.57588100	0.11754252	-0.24196700	-0.03048517
0.80158700	0.11181216	0.29365100	0.66293764
-0.12098300	-0.00366942	-0.42102200	-0.23836403
-0.17684600	0.18334395	-0.67287800	-0.39425409
-0.22260900	0.33066642	-0.40166500	0.03976945
0.66298900	0.14289208	-0.52748700	-0.37058121
0.87129100	0.65157002	0.19841300	-0.13559110
-0.24603200	0.19014302	-0.81746000	-0.27924842
0.51587300	0.33755568	0.15873000	-0.18799360
0.56349200	0.03053777	-0.13492100	-0.03397477
0.58730200	0.00596470	-0.22222200	0.17686374
-0.33333300	0.13799362	-0.74603200	-0.28762197
-0.17905500	0.50874084	0.74525700	-0.66178685
-0.00432115	0.14296120	0.00648172	-0.17274974
0.34920600	0.03855707	-0.12698400	-0.02232507
0.49845100	0.27023408	-0.62911300	-0.30255342
-0.44774500	-0.06519096	0.13169000	0.15852715
0.66371700	0.04023244	-0.64264600	0.32983732
0.40545200	0.21978922	0.08195310	-0.22560059
0.84127000	0.08581094	-0.14285700	-0.20344903
-0.08730160	0.11971843	-0.27777800	-0.09676684
0.46822100	0.56975144	-0.60769100	-0.54476523
0.44247800	0.40438932	-0.75853300	-0.37549818
0.73809500	0.15655057	0.07142860	0.10223313
0.30158700	0.31555480	0.57936500	0.63351405
0.05977290	0.07273854	0.03486750	0.16730975
-0.39198600	0.07887769	-0.59039900	-0.08696298
0.29365100	0.23874179	-0.35714300	-0.45050836
0.84281500	0.21960454	0.30552000	0.39912462
0.35610300	0.07122909	-0.71220600	-0.10724542
0.92431300	-0.01024856	-0.10162600	-0.14041109
0.03827900	0.10883085	0.65457000	0.70782202
0.30003900	0.09263022	-0.26616300	0.34193742
-0.11130500	0.10475788	-0.30971700	-0.18309699
-0.29365100	-0.03498453	-0.88095200	-0.42388099
0.93574500	0.66175181	-0.08057810	-0.03910014
0.60317500	0.22486594	-0.36507900	-0.22100823
0.62698400	0.31839183	0.71428600	0.44844389
-0.21566600	0.15604708	-0.68150400	-0.10456945
0.48412700	0.20172215	-0.58730200	-0.00754537
0.75396800	0.13207008	-0.39682500	-0.12916751
0.26338000	0.06520632	-0.34766100	-0.01956026
0.55371000	0.08392980	0.23155100	-0.10413882
0.00000000	-0.03652376	0.01587300	-0.10688449
0.80067400	0.16311072	-0.19490100	-0.11261605
0.76945400	0.13753192	-0.09678670	0.59537405
0.57142900	0.24555549	-0.26984100	-0.17276599
0.60317500	0.05032939	-0.62698400	-0.10960975
0.44454500	0.22325984	-0.76853500	-0.23570310
-0.38095200	-0.00783893	-0.44444400	-0.25415772
-0.08626640	0.05129386	0.53916500	0.57507282
0.87591900	0.17936096	-0.06291130	-0.11934729
0.94851000	0.36304522	-0.06775070	-0.30484056
0.42063500	0.11562508	-0.52380900	0.19580127
-0.37301600	0.00974476	-0.68254000	-0.24855275
0.83754700	0.04164452	-0.08954910	-0.15668179
-0.01451800	0.27930093	0.58072000	0.61685508
-0.14163200	0.08968082	-0.75026800	-0.29832000
0.40545200	0.19757155	-0.67719100	-0.20293431
0.34732700	0.18254957	-0.65438400	-0.19474413
0.28971800	0.24114855	0.75326600	0.63248974
0.63492100	0.10292739	-0.69841300	0.16706879
0.81746000	0.08764701	-0.05555560	-0.35808617
-0.36507900	0.01810843	-0.73015900	-0.09214327
0.90476200	0.10544248	-0.20634900	-0.18920441
0.45828100	-0.01476811	-0.75853300	-0.24627100
0.75409600	0.18267085	-0.45934800	-0.22919066
0.10352000	0.09087440	0.74189100	0.64986473
0.71428600	0.78768814	0.23809500	0.09276773
-0.00793651	0.01343879	0.00793651	-0.08668104
0.00483933	-0.04994437	-0.00483933	-0.12877400
0.37525900	0.06077205	0.08195310	-0.07042347
0.06775070	0.13429853	0.82268700	0.66484541
0.88888900	0.09592462	-0.27777800	-0.33572733
0.46941500	0.14168970	-0.41618300	0.30472732
-0.57936500	-0.04895685	-0.09523810	-0.31648940
0.42586100	0.32376754	-0.75977500	-0.44743854
0.07275130	0.00080964	0.62830700	0.56988633
0.60491700	-0.02520533	-0.28552100	-0.01328452
0.00000000	-0.01453065	0.50000000	0.21568514
0.52264800	0.06212613	0.27584200	0.13575263
0.15976100	0.11820386	0.88126200	0.60791355
0.15079400	-0.00110496	-0.47619000	-0.24522583
0.00000000	0.14386012	0.01587300	-0.26052231
0.83448200	0.34562698	0.22967400	-0.32212704
0.76190500	0.53376198	-0.40476200	-0.30674118
0.63492100	0.07828383	-0.27777800	0.56701213
0.84920600	0.00944394	0.18254000	0.12982862
0.23712700	0.21008284	0.86140100	0.68101078
0.07936510	0.09308851	0.47619000	0.49284148
-0.01725330	-0.04326807	0.00862664	-0.39140713
0.09938640	0.14408047	0.83830300	0.66992146
-0.25284400	-0.04258959	0.35292900	0.05491021
0.32539700	-0.01351751	0.05555560	-0.13633241
0.67287800	0.17408301	0.13802600	0.07059281
0.42586100	-0.03209393	-0.36295000	0.01022388
0.47818300	0.09644023	-0.59772900	-0.31518728
-0.27894000	-0.10232794	-0.82187700	-0.39422554
0.02380950	0.02036468	0.01587300	-0.14934154
0.11061900	0.08190158	0.50042100	0.58575088
0.88095200	0.18962635	0.46031700	0.36903802
0.00000000	0.14998925	0.00000000	0.04557514
0.60317500	0.30685127	-0.63492100	0.16591184
0.77777800	0.10269556	-0.17460300	-0.14558356
0.80594200	0.09261169	-0.05267590	-0.13306455
0.08421370	0.10292056	0.70433300	-0.17568775
0.88559800	0.25658131	-0.09194730	-0.31552339
0.15311600	0.11060837	0.82299800	0.66954416
0.50793600	0.14059074	-0.82539700	-0.31735122
0.00793651	0.11368036	0.55555600	0.56578022
-0.09296560	0.00188831	-0.06197710	0.00294128
0.39682500	0.15624252	-0.57936500	-0.01110165
0.86670600	0.55102319	-0.16935600	0.14073782
0.88075900	0.57189441	0.40166500	-0.11275820
-0.06349210	0.25524735	0.56349200	0.15103777
-0.27777800	0.09220511	-0.08730160	-0.06231223
0.77433600	0.14785460	-0.15802800	0.10546787
0.07742930	0.11412652	0.22744900	0.11044240
0.77704700	0.16105697	-0.13947000	-0.20620252
-0.29365100	-0.01309476	-0.17460300	-0.16012733
0.45588100	0.49238980	-0.74323700	-0.52114391
0.50568900	0.07605045	-0.61630800	-0.06978755
0.31939600	0.27396268	0.87108000	0.56367856
0.56136300	0.27957472	-0.50813000	-0.05450054
0.62761500	0.16344178	0.40346700	-0.19902076
0.79013900	0.09221157	-0.15276000	-0.17548205
0.62111800	0.04314639	0.15096600	-0.19980384
0.44247800	0.07913022	-0.70585800	-0.11056902
-0.00793651	0.21972187	0.02380950	-0.04583035
-0.16856300	0.05693466	-0.40033700	-0.11077632
-0.29365100	0.04885504	-0.80158700	-0.11081325
0.61904800	0.18555941	-0.29365100	0.05013488
0.35811100	0.02291686	-0.30971700	-0.03317887
0.62543100	0.39203441	-0.07763980	-0.09140749
0.73557900	0.21620539	-0.40650400	-0.15423881
0.76009300	0.16128799	-0.12584300	-0.00100107
0.08038580	0.12802884	0.68902200	0.59383804
0.80693400	0.26244476	-0.43833400	-0.32388294
0.11111100	0.07438909	0.65079400	0.65816700
0.64847100	0.11481956	-0.10646500	-0.20776056
0.78487100	0.06819344	-0.11061900	-0.02804305
0.00000000	0.02324681	0.00000000	-0.17806889
0.87581300	0.20728602	0.43004000	-0.07123545
0.10317500	0.11242649	0.70634900	0.57432604
0.48412700	0.16896170	-0.34127000	-0.08483256
0.84127000	0.02104880	-0.11904800	-0.24863084
-0.02419670	0.16533414	-0.00483933	-0.21244927
-0.19357300	0.18063930	-0.89527700	-0.13673846
0.42586100	0.16621497	-0.69686400	-0.12034039
-0.37301600	0.09761807	-0.20634900	-0.04704055
