root_mean_squared_error:
[0.36465147137641907, 0.30451470613479614, 0.2899409532546997, 0.28436386585235596, 0.28032737970352173, 0.27790722250938416, 0.2756401002407074, 0.27364030480384827, 0.2723401188850403, 0.2708710730075836]
val_root_mean_squared_error:
[0.4664843678474426, 0.42034271359443665, 0.4028071463108063, 0.4031345844268799, 0.405394583940506, 0.406780481338501, 0.3971327543258667, 0.40948233008384705, 0.3924395740032196, 0.3969707787036896]

ShuffleNet_AroVal_E10_B8_Channels128_Adam0.001_AUGFULL_SHUFFLE
Images: 3999
Arousal average RMSE: 0.35949884
Valence average RMSE: 0.42447185
Average total RMSE: 0.39198534

GT_aro	pred_aro	GT_val	pred_val
-0.38888900	-0.12218684	-0.76984100	-0.33632535
0.47619000	0.61752212	-0.69841300	-0.17745118
0.64847100	-0.00670423	-0.64363100	0.46956342
-0.32408600	0.17066035	-0.84478400	0.04919516
0.23712700	0.00316707	-0.23712700	0.03545873
0.80385800	0.57122624	0.18756700	-0.04214028
0.63259600	0.54021686	-0.34867500	-0.41720498
-0.06775070	0.34185022	-0.09194730	-0.38987195
-0.34843200	-0.04145414	-0.55652300	-0.17033522
-0.20287900	0.01528418	-0.73878400	-0.36519065
0.08858350	0.12393782	0.92256500	0.69477987
0.54761900	0.05887980	-0.17460300	0.09033238
0.65814900	0.00673339	-0.64847100	0.01267874
0.52505700	0.16852336	-0.43928100	-0.13431561
0.65873000	0.10508013	-0.59523800	-0.10862678
0.75977500	0.10857472	0.39682500	-0.05963653
0.45301300	0.22596823	-0.75853300	-0.28899390
0.48740500	0.01295289	0.12508600	0.10346366
0.15079400	-0.01265069	0.30952400	0.14178091
0.42102200	0.14994550	-0.75493600	-0.27959326
0.27777800	0.02121920	-0.46031700	0.15360698
0.35863700	0.19555546	0.78700900	0.69416571
0.79013900	0.80497915	-0.16856300	-0.01598021
0.76461500	0.03826682	0.36778900	-0.09812868
0.37262900	0.07213654	-0.75009700	0.51122892
0.76719600	0.35762262	0.19179900	0.15984343
0.45238100	0.70236957	-0.72222200	0.03613725
0.66695400	-0.00100131	-0.65261000	0.55917037
-0.03174600	0.13300246	-0.03968250	-0.12391753
0.02419670	0.04395035	0.17421600	0.37880051
0.78397200	0.06572676	0.36778900	0.00217769
0.74603200	0.42233467	0.16666700	0.10607070
0.90157400	0.94614011	-0.16437500	-0.26367500
0.13492100	0.14484192	0.91269800	0.69798040
0.89682500	0.21716739	0.23809500	-0.30860746
0.16666700	0.14226437	0.82539700	0.68411326
-0.06349210	0.08662561	-0.56349200	-0.13386385
0.01587300	0.12724158	0.54761900	0.12105148
0.82539700	0.12620255	-0.15873000	0.35294899
0.62911300	0.01860682	-0.10162600	0.17775822
0.66666700	0.26910818	0.15079400	0.02273267
0.07936510	0.09455442	0.35714300	0.33172634
-0.16437500	-0.16885006	-0.79697100	-0.57901514
-0.28571400	0.33298033	-0.61111100	-0.36576277
-0.23809500	0.05575590	-0.85714300	-0.21361855
-0.28087500	-0.01389924	-0.94417100	-0.40533891
-0.24680600	-0.13749081	-0.84204400	-0.34908429
-0.18389500	0.12478263	-0.73557900	-0.26148695
-0.28571400	-0.14829703	-0.65079400	-0.38831446
0.76945400	0.64151305	-0.17905500	0.04575958
-0.00793651	0.00005654	0.51587300	0.36604762
0.04593480	-0.01312597	0.76557900	0.39126137
0.53232700	0.01149772	-0.70170300	-0.46568003
0.08195310	0.12664327	-0.03019320	-0.08446606
0.34075200	0.20952706	-0.14234000	-0.10825783
0.64363100	0.02058253	-0.11130500	-0.33592132
0.71428600	0.39210576	0.52380900	0.30478311
0.63879200	0.79899400	0.22260900	0.10851367
0.09523810	0.01730924	0.57142900	0.51670086
0.15802800	0.10757600	-0.44774500	0.28572670
-0.34127000	-0.09858087	-0.23809500	-0.37385547
0.46825400	-0.02944325	-0.67460300	-0.28049672
0.68234600	0.04105658	-0.29519900	0.40220505
-0.21597100	0.02910899	0.13169000	-0.02436494
-0.14034100	-0.00766695	0.90011600	0.59508288
0.45828100	0.32703680	-0.71112500	-0.42864755
0.42586100	0.32957029	-0.72106100	-0.21556005
0.74525700	0.31563479	0.39198600	0.57331681
0.34075200	0.01356398	-0.59955100	0.39955831
0.47619000	0.49651653	-0.68254000	-0.44341692
0.52264800	0.65776032	-0.76945400	-0.40195221
0.08226870	0.11390433	0.49845100	0.70253110
0.05479180	0.03755485	-0.04482960	0.11977872
0.48316400	0.17051005	-0.59772900	-0.04896528
-0.46031700	0.04179378	-0.67460300	-0.03901523
-0.00862664	0.45377642	-0.00431332	-0.46181396
0.00000000	0.09296338	0.53968300	0.58425617
0.41618300	0.04106754	-0.04355400	0.31522560
0.11130500	0.26705736	0.77429300	0.52628732
0.96395900	0.54072905	-0.05033730	-0.38015956
0.00000000	-0.01483226	0.51587300	0.58591652
0.27100300	0.15421057	-0.09678670	-0.13346606
0.46527300	0.26960725	-0.44967800	-0.30402696
0.94851000	0.59586692	-0.05323270	-0.28469890
0.00431332	0.03010277	0.01725330	0.57535446
0.35714300	0.02946032	-0.83333300	-0.09218259
-0.20809100	0.00513889	-0.36295000	-0.19936720
0.65033300	0.14776114	-0.60712100	-0.07520692
0.67266700	0.21339348	-0.46941500	-0.12362434
0.03968250	0.10594001	-0.03968250	-0.00923946
0.00967867	0.00995645	0.00967867	-0.14425816
0.56295800	0.22125940	-0.19884300	0.03270708
0.54232800	0.18152222	-0.54894200	0.22504510
0.31746000	0.35649538	-0.50000000	-0.53365672
0.77380900	0.63191766	-0.13888900	-0.28708899
0.30003900	0.73147327	-0.32423500	0.09293675
-0.16935600	-0.29532057	-0.89161200	-1.09975171
0.05323270	0.03591240	0.78881100	0.59823918
0.90011600	0.28220591	-0.09678670	-0.13337518
0.03174600	0.67035300	0.84920600	0.48690128
0.43650800	0.46204478	-0.87301600	-0.43587080
-0.20016900	0.10005252	0.20016900	-0.09983270
0.09481670	0.11378296	0.50568900	0.76895487
-0.45301300	-0.13965164	-0.22123900	-0.47662845
0.00431332	-0.04574993	0.00431332	-0.25850242
-0.16611300	0.01623513	0.82553100	0.57929420
0.79365100	0.72145694	-0.11614400	-0.03473146
-0.18013800	0.35254019	-0.68139100	-0.47745904
0.86140100	0.53240323	-0.05807200	0.15387416
0.79365100	0.75046945	-0.07936510	-0.04129673
0.36747800	0.08480075	-0.30623200	-0.03748837
-0.34359300	-0.11781536	-0.72590000	-0.33382812
0.65814900	0.06863293	-0.60007700	-0.00981236
0.77429300	0.60248303	-0.03387530	-0.04782211
0.80952400	0.57322937	-0.08730160	-0.04465053
0.84910500	0.68773389	-0.06265660	-0.22114995
0.37262900	-0.02251792	-0.15969800	0.34419426
0.48309200	0.27837783	-0.16821900	-0.37324318
-0.00483933	0.13783602	-0.90495600	-0.15420644
0.48393300	-0.01421972	-0.45005800	0.57191956
0.90011600	0.35815716	-0.10162600	0.12637493
0.00793651	-0.00700122	0.00793651	0.02480754
0.61943500	0.48828810	-0.07259000	-0.14073864
0.16460000	0.09452998	0.71198900	0.67791772
-0.37752900	0.00273963	-0.64935100	-0.08170016
-0.25403500	0.11921589	-0.79697100	-0.30023876
0.50085600	0.10378096	0.22148400	-0.09356311
-0.64285700	0.08013757	-0.07142860	-0.11085309
-0.46031700	0.09697737	-0.80158700	-0.22124991
0.40545200	0.19244072	0.09920630	-0.11710963
0.84920600	0.47853428	-0.12698400	-0.03508741
-0.33875300	-0.07739173	-0.75493600	-0.42089754
0.74273100	0.42305666	-0.54783000	-0.36865589
0.81191500	0.49748260	-0.47818300	-0.44371364
-0.34127000	-0.21963011	-0.17460300	-0.52570891
0.83236500	0.31562397	-0.06775070	-0.12346140
-0.02380950	0.01634347	-0.67460300	-0.13788334
0.66298900	0.01356252	-0.61459500	0.60056627
0.31455700	0.02553404	-0.71622100	-0.01130947
0.43995900	0.58092582	-0.15096600	-0.42904276
0.42857100	0.16161099	-0.24603200	-0.17772320
-0.24433400	-0.25579143	-0.77718900	-0.58749366
0.20634900	0.05104670	-0.53174600	0.04581817
-0.12098300	0.05732403	0.44037900	0.22797664
0.07142860	0.04305191	0.84920600	0.63380599
0.47909400	-0.00771717	-0.42586100	0.25163722
0.64363100	0.02920079	-0.64363100	-0.11234346
0.28709200	0.31626981	0.89572800	0.68262720
0.81151400	0.13202640	0.14546000	-0.13402212
0.44037900	0.08751865	0.09194730	-0.07317629
0.64285700	0.09914634	-0.62698400	-0.54144406
-0.00793651	0.05780517	-0.60317500	-0.38922679
0.79365100	0.70887965	-0.11904800	-0.28981718
0.41536900	0.43573999	-0.00370865	-0.13637362
0.80693400	0.17273489	-0.47320200	-0.25811610
0.50000000	0.53112215	0.01587300	-0.08493434
-0.12055500	0.11960261	-0.29385200	-0.10119049
0.01587300	0.02187957	-0.00793651	0.10530074
0.57780400	0.80445045	0.36361800	0.05125558
0.81689600	-0.15130599	-0.45327800	-0.47273585
-0.14518000	0.52208525	-0.30487800	0.00450475
0.33875300	0.54379398	-0.78881100	-0.39991638
0.76210400	0.25191569	-0.11954600	0.05656561
0.66298900	0.02407967	-0.64847100	0.32838517
0.41269800	-0.04820673	-0.86507900	-0.25871295
0.50329100	0.03820368	-0.23228800	-0.02014071
0.46825400	0.63926160	-0.71428600	-0.46270922
0.66798900	0.56611848	0.11904800	-0.10977454
0.54791800	0.45444280	0.36361800	-0.02002281
0.51780900	0.00330637	-0.46457600	0.29061753
0.65814900	-0.10937670	-0.41618300	-0.34995934
0.33871300	0.07395890	0.76210400	0.66564012
0.03387530	0.32496351	0.32907500	-0.18361388
0.88075900	0.22833002	-0.08710800	-0.45420441
0.45489700	0.08475517	-0.75977500	-0.16396451
0.50105500	0.06875687	-0.30515400	-0.02675341
0.47425500	0.28883773	-0.76461500	-0.30914518
0.81191500	0.06183396	-0.47818300	-0.20699865
0.47909400	0.64216626	-0.81300800	-0.49214569
0.37301600	0.22639303	-0.86507900	-0.27927491
0.44997200	0.10777055	-0.64484100	-0.48394004
0.06349210	-0.00038633	0.50793600	0.47038257
0.78397200	0.32624674	0.45005800	0.56859124
0.75493600	0.46279252	-0.11130500	0.37622839
-0.15939400	-0.01661993	-0.86670600	-0.64045334
0.43554000	0.68279922	-0.76461500	-0.09473465
0.61904800	0.27787971	-0.06349210	-0.05462427
0.76984100	0.59343153	-0.38888900	-0.39479461
0.69841300	0.73601580	-0.66666700	-0.14909610
-0.15211600	-0.14353041	-0.96560800	-0.93261099
0.00000000	0.01770884	0.00793651	0.07042937
0.09678670	0.21557231	-0.38230700	-0.10422206
-0.12508600	0.21682735	-0.48309200	-0.28328222
-0.22912900	0.13422969	-0.79697100	-0.29027724
0.36778900	0.40958017	-0.81784700	-0.08939588
0.80158700	0.15433013	0.26984100	-0.05983318
0.63395300	-0.00082283	-0.63395300	0.23925959
0.10535200	0.03121722	-0.30025300	-0.06789190
0.46317600	0.17690754	-0.40958500	0.30725390
-0.29365100	0.01075701	-0.68254000	0.49880791
0.56881100	0.03021269	-0.53105800	0.28285426
0.19841300	0.19273834	0.62698400	0.66841090
0.82752600	0.55304128	-0.07259000	-0.48639545
0.10008400	0.14670035	0.51095700	0.70261788
0.36507900	0.60422862	-0.92063500	-0.09113967
0.65814900	0.01187426	-0.65814900	0.15988915
0.49171800	0.41470259	-0.07763980	-0.09988722
0.04839330	0.14783296	0.43070100	0.46057281
0.08710800	0.15211529	0.41618300	0.71686363
0.61904800	0.00372469	-0.69047600	0.59406781
0.39198600	0.12840836	-0.13066200	-0.09736466
0.38230700	-0.00234959	-0.33875300	0.50300694
0.29629600	0.00865358	-0.66137600	0.00864107
0.40476200	0.11913469	-0.58730200	0.44186929
-0.00793651	0.09398200	0.53968300	0.64894903
-0.20703900	-0.12281799	-0.54347800	-0.31228706
0.00000000	0.04278145	0.00661376	-0.03352500
0.20670600	0.06804297	0.83065400	0.48308116
0.08954910	0.06594083	0.50568900	0.63688672
0.71227200	0.37894583	-0.60908100	-0.22440144
0.90148400	0.35708070	-0.05607320	0.44662011
0.01587300	-0.03673912	0.00793651	0.00958317
0.42102200	0.12799214	-0.70170300	-0.44121847
0.47818300	0.13598663	-0.32377000	-0.33751982
0.41269800	0.23447651	-0.71428600	-0.38468263
0.61914800	0.00008786	-0.59146300	0.48009154
0.42102200	0.37429225	-0.77913300	0.34101987
0.50568900	0.46631503	-0.72166000	-0.54780662
0.62698400	0.02475961	-0.63492100	0.62048733
-0.01935730	0.09370845	0.87108000	0.63762903
0.29761900	0.17566784	0.75914400	0.68065321
0.20634900	0.47393900	0.85714300	0.57864034
0.83720500	0.28860545	0.49361200	0.60112906
-0.30158700	0.28648740	-0.21428600	-0.19846401
0.76190500	0.33480507	-0.37301600	0.10518657
0.48933700	0.49856055	-0.58428300	-0.34849897
0.64363100	0.02848633	-0.63395300	-0.02259111
0.79365100	0.76841825	-0.40650400	-0.28717893
0.13169000	0.10147950	0.53202700	0.59022498
0.84678200	0.82871395	-0.11954600	-0.07116258
0.36231900	0.03310622	-0.11646000	0.12890656
0.21896700	0.13947028	0.78777800	0.68205750
0.68234600	0.24457249	-0.66782800	0.53903782
0.39682500	0.03455044	-0.75493600	-0.11490458
-0.16420400	0.06640516	-0.27871400	-0.13137589
0.47619000	0.07118999	0.25396800	-0.13521236
-0.00483933	0.02326809	0.06775070	-0.00090593
0.75977500	0.11709388	-0.07259000	-0.17990106
0.54761900	0.11448354	-0.04761900	-0.18837185
0.59338400	0.01006098	-0.53404500	0.01032521
0.87968800	0.50513130	-0.06321110	-0.11781001
0.38230700	0.12944028	-0.72590000	0.24925196
0.44037900	0.48852676	-0.80816900	-0.27612931
0.94444400	0.73874515	-0.18254000	-0.06521761
0.87591900	0.34631932	0.02419670	0.12628636
-0.32907500	0.00991604	-0.73557900	-0.19140851
0.73073900	0.62628502	-0.02903600	-0.43143451
0.48461900	0.39479524	-0.74799800	-0.50705445
0.35327100	0.03886256	-0.13066200	-0.10006280
0.42140700	0.15954317	-0.72166000	-0.35311726
-0.34127000	0.25699991	-0.07142860	-0.13828327
0.78397200	0.47743750	-0.57588100	-0.34452128
-0.36365000	0.03853960	-0.52059400	-0.08730683
-0.42194100	0.03259729	-0.41817400	-0.02780043
0.62698400	0.07863534	-0.31746000	-0.12103026
-0.18978600	-0.16582020	-0.62111800	-0.81328833
-0.09481670	-0.01590595	0.77433600	0.22284093
0.57367100	0.46972376	0.14234000	-0.20742625
0.75977500	0.48594260	-0.07742930	-0.34751591
0.47465900	0.26941961	-0.73495600	-0.22308332
0.79365100	0.28976077	-0.06775070	-0.23604274
-0.18254000	0.80064780	-0.96031700	-0.38685220
0.43070100	0.59637052	-0.69686400	-0.31144804
0.74603200	0.30354020	-0.63492100	-0.39079955
-0.37301600	-0.01634247	-0.76984100	-0.70791543
-0.07936510	0.42456186	-0.08730160	-0.35416502
0.63492100	0.45154065	-0.76190500	-0.52702284
0.00000000	0.28211594	-0.01587300	-0.25295955
0.81746000	0.30813962	0.19841300	0.46761057
-0.03174600	0.51304448	-0.07142860	0.02863304
-0.28303500	-0.16198222	-0.64817200	-0.42018813
0.46741000	0.09859769	-0.71273600	0.68413615
-0.35714300	-0.03450070	-0.13492100	0.01545759
0.66298900	0.18159017	0.28552100	-0.20164225
-0.15485900	-0.01952469	0.77913300	0.41506976
0.68254000	0.50642401	-0.54761900	0.13011503
0.07142860	0.11391692	0.45238100	0.38099369
0.00000000	-0.02249478	0.00000000	0.34974763
0.16390600	0.28398022	0.04313320	0.54044628
0.59039900	0.33202034	-0.08226870	-0.43388635
-0.37301600	-0.02133653	-0.80952400	-0.49192730
-0.08730160	0.00461216	-0.09523810	0.03297038
0.85369700	0.76980603	-0.12531300	0.00948476
0.46031700	0.44696945	0.02380950	0.09622258
0.65001500	0.79829526	-0.12416000	-0.08094606
0.16329500	0.12993491	0.53729500	0.70634460
0.26190500	0.54318821	-0.88095200	-0.44963142
-0.60317500	0.25780594	-0.12698400	-0.19137946
0.71581700	0.60634869	-0.45169200	-0.31597236
0.61111100	-0.01112028	0.15079400	-0.22601300
0.75396800	0.08470402	-0.61111100	-0.14042799
0.36859900	0.10219439	0.77206600	0.67907071
0.63879200	0.01469112	-0.63395300	0.27252376
0.31746000	0.57360631	-0.92857100	-0.40139118
0.39682500	0.11512807	0.76984100	0.68766534
0.77913300	0.63125455	-0.03387530	-0.00928000
0.67244500	0.09364252	-0.51305000	-0.12463060
0.00793651	0.06792708	0.47619000	0.52528858
0.47818300	0.34726351	-0.61267200	-0.14860690
0.47619000	0.63143969	-0.62698400	-0.07175450
0.48877300	0.07352838	-0.11614400	0.27578729
0.36507900	0.00599279	-0.89682500	-0.42902571
0.94607400	0.95216984	-0.09460740	-0.23182753
0.76190500	0.23871036	-0.10317500	-0.08803034
0.71622100	0.19196774	0.29036000	-0.05728890
0.67266700	0.07254988	-0.51780900	-0.07266332
0.00000000	-0.00466593	-0.00382790	-0.05252528
0.59274800	0.31338602	0.38354300	-0.07354596
0.19841300	0.42500925	0.40476200	0.37910914
0.63492100	0.32984602	-0.10317500	-0.23497280
0.62712600	0.12285118	0.18069700	0.53576231
0.64847100	0.03497485	-0.64847100	0.54144251
-0.17909800	0.04391413	0.40560500	0.27827597
0.70220500	0.16312504	0.26930400	0.44251749
0.25811200	0.35401130	0.53729500	0.59996188
0.10646500	0.10713643	0.75009700	0.67559457
-0.01935730	0.02634899	0.00000000	-0.05963186
0.47619000	0.11120589	-0.75396800	-0.24417603
-0.08710800	-0.00456235	0.09678670	0.19709718
0.67719100	0.00397847	-0.60817800	0.54055089
0.60491700	0.51855248	-0.24196700	-0.39703870
0.76984100	0.33709443	-0.23809500	-0.21827236
0.41269800	0.34202117	-0.46825400	-0.25291878
-0.34127000	-0.02387944	-0.75396800	-0.14365007
0.46031700	0.11177872	-0.66666700	-0.02950849
0.02380950	0.00550400	-0.00793651	-0.05868947
0.47465900	0.55120796	-0.75792400	-0.33505127
0.02296740	0.05812327	0.60863600	0.51678956
0.64363100	0.04576969	-0.62427400	0.36247084
-0.28326400	0.00818274	-0.48614300	-0.20031768
0.15001900	0.11447296	0.84688300	0.66620994
0.06469980	0.08196737	0.64699800	0.61945581
0.73557900	0.16837183	0.36295000	-0.09752402
0.82301400	0.27914876	-0.32467500	-0.17320187
-0.12508600	0.48816699	-0.62974500	-0.41125637
-0.00793651	-0.03587089	0.00793651	-0.10612592
0.08226870	0.10940778	0.78397200	0.69464326
0.00793651	0.01997015	0.00000000	-0.18747915
0.66782800	0.52774066	0.42586100	0.14883661
0.37525900	0.07728735	0.06038650	-0.19201744
0.79697100	0.03722580	-0.46822100	0.12225294
-0.15276000	0.08493721	-0.36873200	-0.19354162
0.75483100	0.25268286	-0.12940000	-0.01284171
0.40476200	0.45429236	-0.88095200	-0.11642584
0.76058200	0.75167316	-0.56216900	-0.37990960
0.88559800	0.70860869	-0.15001900	0.05638533
0.25396800	0.29401976	-0.55555600	-0.37876374
0.11061900	0.08537888	0.50568900	0.62014532
0.45005800	0.06852522	-0.67750700	-0.06796207
0.71138200	0.56317484	-0.60491700	-0.38769087
0.57588100	0.37325966	-0.24196700	0.08782575
0.80158700	0.04269528	0.29365100	0.60482371
-0.12098300	0.03397717	-0.42102200	-0.35018608
-0.17684600	0.43960518	-0.67287800	-0.42799160
-0.22260900	0.29748878	-0.40166500	0.01948272
0.66298900	0.12035840	-0.52748700	-0.42801103
0.87129100	0.78037208	0.19841300	-0.08019239
-0.24603200	-0.07606596	-0.81746000	-0.45587835
0.51587300	0.28617278	0.15873000	-0.13120311
0.56349200	0.01428153	-0.13492100	-0.07940218
0.58730200	-0.00115471	-0.22222200	0.09495108
-0.33333300	0.50347239	-0.74603200	-0.34135097
-0.17905500	0.44827676	0.74525700	-0.52133310
-0.00432115	0.10778993	0.00648172	-0.17014401
0.34920600	0.05061375	-0.12698400	0.07984903
0.49845100	0.19073474	-0.62911300	0.26068711
-0.44774500	-0.01022494	0.13169000	0.21992867
0.66371700	0.06424268	-0.64264600	0.54557908
0.40545200	0.53989410	0.08195310	-0.29007134
0.84127000	0.73839533	-0.14285700	-0.00353538
-0.08730160	0.01516056	-0.27777800	-0.14149219
0.46822100	0.58291274	-0.60769100	-0.39843160
0.44247800	0.58625257	-0.75853300	-0.40107167
0.73809500	0.47781610	0.07142860	0.28976905
0.30158700	0.31700909	0.57936500	0.65016842
0.05977290	0.64553666	0.03486750	0.14249355
-0.39198600	-0.06950527	-0.59039900	-0.33794138
0.29365100	0.60572493	-0.35714300	-0.35897279
0.84281500	0.24491355	0.30552000	0.52699155
0.35610300	0.04811698	-0.71220600	-0.21195903
0.92431300	-0.10747758	-0.10162600	-0.38151214
0.03827900	0.02969619	0.65457000	0.58054721
0.30003900	0.03656281	-0.26616300	-0.01407047
-0.11130500	0.19560987	-0.30971700	0.01134925
-0.29365100	-0.36918908	-0.88095200	-0.73015594
0.93574500	0.80013937	-0.08057810	0.03707881
0.60317500	0.48700315	-0.36507900	-0.41053146
0.62698400	0.46401781	0.71428600	0.63147163
-0.21566600	0.34884876	-0.68150400	-0.37299708
0.48412700	0.55988318	-0.58730200	-0.58419442
0.75396800	0.44761437	-0.39682500	-0.28239918
0.26338000	-0.00601339	-0.34766100	-0.12410316
0.55371000	0.01085998	0.23155100	-0.10480250
0.00000000	0.00983205	0.01587300	-0.06974885
0.80067400	0.49428177	-0.19490100	-0.12484443
0.76945400	0.10205471	-0.09678670	0.72530723
0.57142900	0.36371738	-0.26984100	-0.54075396
0.60317500	-0.00653164	-0.62698400	-0.26087934
0.44454500	0.46193522	-0.76853500	-0.25203928
-0.38095200	0.02500140	-0.44444400	-0.17121872
-0.08626640	0.07057267	0.53916500	0.60154521
0.87591900	0.53440559	-0.06291130	0.07895498
0.94851000	-0.06066966	-0.06775070	-0.66827536
0.42063500	-0.00372681	-0.52380900	0.04750783
-0.37301600	0.00881283	-0.68254000	-0.20520043
0.83754700	-0.01108684	-0.08954910	-0.06336958
-0.01451800	0.13137828	0.58072000	0.61247051
-0.14163200	-0.11247140	-0.75026800	-0.46485558
0.40545200	0.11679152	-0.67719100	0.03839761
0.34732700	0.33306932	-0.65438400	-0.33784091
0.28971800	0.40971559	0.75326600	0.69883287
0.63492100	0.08995476	-0.69841300	-0.03673798
0.81746000	0.75236887	-0.05555560	-0.25248322
-0.36507900	0.04915224	-0.73015900	-0.08191168
0.90476200	0.53554308	-0.20634900	-0.19215956
0.45828100	0.01502899	-0.75853300	-0.20472574
0.75409600	0.31506312	-0.45934800	-0.36641055
0.10352000	0.04636703	0.74189100	0.63309550
0.71428600	0.72601873	0.23809500	0.08848506
-0.00793651	0.01286553	0.00793651	-0.11001121
0.00483933	-0.02673049	-0.00483933	0.09727319
0.37525900	0.08455748	0.08195310	-0.18930417
0.06775070	0.16061530	0.82268700	0.70099723
0.88888900	0.80193090	-0.27777800	-0.12341902
0.46941500	0.08841617	-0.41618300	0.48530668
-0.57936500	0.02405301	-0.09523810	-0.22068736
0.42586100	0.59369498	-0.75977500	-0.43764043
0.07275130	0.04336105	0.62830700	0.63506043
0.60491700	0.01505706	-0.28552100	-0.02584155
0.00000000	-0.00277141	0.50000000	0.18511575
0.52264800	0.06561320	0.27584200	0.23492406
0.15976100	0.14982858	0.88126200	0.65635955
0.15079400	0.08219463	-0.47619000	-0.15497249
0.00000000	0.11369612	0.01587300	-0.36736906
0.83448200	0.52800035	0.22967400	-0.40248650
0.76190500	0.81006819	-0.40476200	-0.49064490
0.63492100	-0.03759293	-0.27777800	0.01231348
0.84920600	0.33294070	0.18254000	0.12027711
0.23712700	0.30960739	0.86140100	0.68223679
0.07936510	0.04790569	0.47619000	0.58279979
-0.01725330	-0.00857763	0.00862664	-0.08016813
0.09938640	0.08671586	0.83830300	0.65122139
-0.25284400	-0.03793381	0.35292900	-0.00776266
0.32539700	0.09459412	0.05555560	-0.11143322
0.67287800	0.59487069	0.13802600	0.13347511
0.42586100	-0.00513871	-0.36295000	0.03625553
0.47818300	0.14753810	-0.59772900	-0.17688301
-0.27894000	0.04944751	-0.82187700	-0.16693804
0.02380950	-0.02116083	0.01587300	-0.06805237
0.11061900	0.13317780	0.50042100	0.72486091
0.88095200	0.32325435	0.46031700	0.54090172
0.00000000	0.16883557	0.00000000	-0.17686211
0.60317500	0.11703290	-0.63492100	0.28470337
0.77777800	0.80857295	-0.17460300	-0.14534190
0.80594200	0.53960741	-0.05267590	-0.01370094
0.08421370	0.09095462	0.70433300	0.35620907
0.88559800	0.21458063	-0.09194730	-0.40490961
0.15311600	0.08969344	0.82299800	0.65300417
0.50793600	0.43441945	-0.82539700	-0.32040045
0.00793651	0.15693587	0.55555600	0.67937899
-0.09296560	0.12050428	-0.06197710	-0.11077809
0.39682500	0.09935053	-0.57936500	-0.08969373
0.86670600	0.81453139	-0.16935600	-0.02215360
0.88075900	0.85500121	0.40166500	0.16305225
-0.06349210	0.67845196	0.56349200	0.33748028
-0.27777800	-0.05502702	-0.08730160	-0.24858266
0.77433600	0.40364110	-0.15802800	-0.16839758
0.07742930	-0.00941139	0.22744900	0.13105893
0.77704700	0.13760655	-0.13947000	-0.16639879
-0.29365100	0.16070291	-0.17460300	-0.28678402
0.45588100	0.57672495	-0.74323700	-0.44587103
0.50568900	0.07442529	-0.61630800	-0.33044270
0.31939600	0.15922688	0.87108000	0.67007887
0.56136300	0.49002588	-0.50813000	-0.35660335
0.62761500	0.58634734	0.40346700	-0.00834468
0.79013900	0.65772384	-0.15276000	-0.15274738
0.62111800	-0.15670969	0.15096600	-0.51642358
0.44247800	0.05204028	-0.70585800	-0.43393439
-0.00793651	0.39112049	0.02380950	-0.03702854
-0.16856300	0.15231526	-0.40033700	-0.14098313
-0.29365100	0.04471329	-0.80158700	-0.28345144
0.61904800	0.05578902	-0.29365100	-0.18602471
