root_mean_squared_error:
[0.6453454494476318, 0.341403603553772, 0.32735419273376465, 0.3152933418750763, 0.3077966868877411, 0.3025625944137573, 0.2991982102394104, 0.2962495684623718, 0.2941828668117523, 0.2924625873565674]
val_root_mean_squared_error:
[0.5028717517852783, 0.4647996127605438, 0.4172387719154358, 0.4005393981933594, 0.4157783091068268, 0.4397205114364624, 0.4829719364643097, 0.43074074387550354, 0.46973487734794617, 0.4647654891014099]

MobileNetV2_AroVal_B8_E10_D0_Adam_0.01_AUGFULL_SHUFFLE
Images: 3999
Arousal average RMSE: 0.38146476
Valence average RMSE: 0.41944322
Average total RMSE: 0.40045399

GT_aro	pred_aro	GT_val	pred_val
0.13492100	0.08076125	0.91269800	0.56870246
0.89682500	0.66557235	0.23809500	-0.43731248
0.16666700	0.12452373	0.82539700	0.46250674
-0.06349210	-0.06730084	-0.56349200	-0.16213107
0.01587300	0.16215929	0.54761900	-0.22487023
0.82539700	0.16431576	-0.15873000	0.31428638
0.62911300	0.30852330	-0.10162600	-0.08568236
0.66666700	0.12210482	0.15079400	-0.40355611
0.07936510	0.05298942	0.35714300	-0.31983453
-0.16437500	0.24587178	-0.79697100	-0.47935808
-0.28571400	0.24321091	-0.61111100	-0.63489515
-0.23809500	0.06067836	-0.85714300	-0.34281808
-0.28087500	0.39592862	-0.94417100	-0.63205349
-0.24680600	0.12011763	-0.84204400	-0.35199881
-0.18389500	0.38470775	-0.73557900	-0.34407622
-0.28571400	0.18998793	-0.65079400	-0.21194971
0.76945400	0.67055166	-0.17905500	-0.27010530
-0.00793651	0.23732418	0.51587300	0.06394729
0.04593480	0.02187437	0.76557900	-0.16469535
0.53232700	0.16650274	-0.70170300	-0.51810455
0.08195310	0.50681013	-0.03019320	-0.46636575
0.34075200	0.08982280	-0.14234000	-0.40135682
0.64363100	1.00418019	-0.11130500	-0.50810546
0.71428600	0.77675998	0.52380900	-0.17914385
0.63879200	0.44305480	0.22260900	-0.20001021
0.09523810	0.31928003	0.57142900	-0.07123369
0.15802800	0.25584733	-0.44774500	-0.34028614
-0.34127000	0.07448348	-0.23809500	-0.37800223
0.46825400	0.14327705	-0.67460300	-0.48274267
0.68234600	0.05550569	-0.29519900	0.14550170
-0.21597100	0.24192861	0.13169000	-0.25642443
-0.14034100	0.02955467	0.90011600	0.26597965
0.45828100	0.27995700	-0.71112500	-0.52002615
0.42586100	0.23232102	-0.72106100	-0.36545804
0.74525700	0.59910023	0.39198600	-0.03709161
0.34075200	0.11934030	-0.59955100	-0.08806539
0.47619000	0.63509017	-0.68254000	-0.40953058
0.52264800	0.37770414	-0.76945400	-0.66530210
0.08226870	0.34209001	0.49845100	0.36460370
0.05479180	0.47412407	-0.04482960	-0.37238565
0.48316400	0.44415337	-0.59772900	-0.36217737
-0.46031700	0.08905950	-0.67460300	-0.40019470
-0.00862664	0.06714919	-0.00431332	-0.36683553
0.00000000	0.12111145	0.53968300	-0.18108037
0.41618300	0.23024428	-0.04355400	-0.32526448
0.11130500	0.34620237	0.77429300	-0.35436362
0.96395900	0.57558858	-0.05033730	-0.40627664
0.00000000	0.01310021	0.51587300	-0.22162390
0.27100300	0.19890299	-0.09678670	-0.31151798
0.46527300	0.13812327	-0.44967800	-0.47489589
0.94851000	0.43428630	-0.05323270	-0.59658229
0.00431332	0.22624317	0.01725330	-0.06356502
0.35714300	-0.02543531	-0.83333300	-0.22587267
-0.20809100	0.21862069	-0.36295000	-0.45330518
0.65033300	0.24867129	-0.60712100	0.01148024
0.67266700	0.00633904	-0.46941500	-0.27425015
0.03968250	-0.02868162	-0.03968250	-0.22093007
0.00967867	0.11422250	0.00967867	-0.29507929
0.56295800	0.39881790	-0.19884300	-0.46349382
0.54232800	-0.01440986	-0.54894200	-0.24265927
0.31746000	0.39216578	-0.50000000	-0.63576549
0.77380900	0.26692849	-0.13888900	-0.34965727
0.30003900	0.58108282	-0.32423500	-0.29102919
-0.16935600	0.15192887	-0.89161200	-0.49591535
0.05323270	0.05495164	0.78881100	0.49569574
0.90011600	0.34655160	-0.09678670	-0.36473534
0.03174600	1.07390916	0.84920600	-0.25031525
0.43650800	0.39838892	-0.87301600	-0.68625170
-0.20016900	0.06435657	0.20016900	-0.32269269
0.09481670	0.00207990	0.50568900	0.14384207
-0.45301300	0.41940796	-0.22123900	-0.42345089
0.00431332	0.46985722	0.00431332	-0.37384909
-0.16611300	0.02696460	0.82553100	0.08187766
0.79365100	0.45393944	-0.11614400	-0.47748244
-0.18013800	0.33346939	-0.68139100	-0.66665781
0.86140100	0.26097006	-0.05807200	-0.37260109
0.79365100	0.71704185	-0.07936510	-0.49520224
0.36747800	0.03677493	-0.30623200	-0.32058978
-0.34359300	0.30432838	-0.72590000	-0.41579372
0.65814900	0.10909757	-0.60007700	-0.43070334
0.77429300	0.84002805	-0.03387530	-0.46693975
0.80952400	0.13025275	-0.08730160	-0.46291274
0.84910500	0.87911069	-0.06265660	-0.47250664
0.37262900	0.16129616	-0.15969800	0.12525383
0.48309200	0.29691726	-0.16821900	-0.29843381
-0.00483933	0.83384109	-0.90495600	-0.39788389
0.48393300	0.07763755	-0.45005800	0.03747596
0.90011600	0.15700364	-0.10162600	-0.19956565
0.00793651	0.05813056	0.00793651	-0.24768770
0.61943500	0.11071467	-0.07259000	-0.25032339
0.16460000	0.10167798	0.71198900	0.06205624
-0.37752900	0.39505881	-0.64935100	-0.31317243
-0.25403500	0.22179410	-0.79697100	-0.46630263
0.50085600	0.42595106	0.22148400	-0.30985153
-0.64285700	0.07170886	-0.07142860	-0.12170091
-0.46031700	0.22776181	-0.80158700	-0.12733829
0.40545200	0.31628156	0.09920630	-0.25917810
0.84920600	0.22323880	-0.12698400	-0.37761170
-0.33875300	0.35778475	-0.75493600	-0.66369367
0.74273100	0.21070209	-0.54783000	-0.49217671
0.81191500	0.24338073	-0.47818300	-0.51332223
-0.34127000	0.05670467	-0.17460300	-0.35093343
0.83236500	0.56619930	-0.06775070	-0.25059575
-0.02380950	0.08524123	-0.67460300	-0.39438128
0.66298900	0.10811812	-0.61459500	0.37545276
0.31455700	0.06906703	-0.71622100	-0.17176515
0.43995900	0.32813013	-0.15096600	-0.39586383
0.42857100	0.14205453	-0.24603200	-0.48088133
-0.24433400	0.20423394	-0.77718900	-0.30706090
0.20634900	0.25292480	-0.53174600	-0.25031576
-0.12098300	0.13571808	0.44037900	-0.11951341
0.07142860	0.10105994	0.84920600	0.32148391
0.47909400	0.26651263	-0.42586100	-0.43513989
0.64363100	0.04244426	-0.64363100	-0.29182366
0.28709200	0.28631705	0.89572800	0.34901974
0.81151400	0.13316992	0.14546000	-0.38570374
0.44037900	0.29670054	0.09194730	-0.22767329
0.64285700	0.40077472	-0.62698400	-0.44108456
-0.00793651	0.13114730	-0.60317500	-0.46427476
0.79365100	0.60250938	-0.11904800	-0.50807577
0.41536900	0.50269657	-0.00370865	-0.38064724
0.80693400	0.24756211	-0.47320200	-0.30061591
0.50000000	0.36021632	0.01587300	-0.50305837
-0.12055500	0.25693548	-0.29385200	-0.37601513
0.01587300	0.07146478	-0.00793651	-0.30047718
0.57780400	0.31200361	0.36361800	-0.52617675
0.81689600	0.31523979	-0.45327800	-0.08370748
-0.14518000	0.40210289	-0.30487800	-0.37587377
0.33875300	0.26934302	-0.78881100	-0.67300022
0.76210400	0.57137358	-0.11954600	-0.44903773
0.66298900	0.02630174	-0.64847100	0.18834960
0.41269800	0.17480338	-0.86507900	-0.42237759
0.50329100	0.25647700	-0.23228800	-0.20210189
0.46825400	0.42326242	-0.71428600	-0.69572306
0.66798900	0.41978568	0.11904800	-0.42504179
0.54791800	0.36671686	0.36361800	-0.26004088
0.51780900	0.03264225	-0.46457600	-0.07896802
0.65814900	-0.00697197	-0.41618300	-0.25398371
0.33871300	0.28228420	0.76210400	0.13028735
0.03387530	0.15887418	0.32907500	-0.38635463
0.88075900	0.34282273	-0.08710800	-0.55445540
0.45489700	0.53259122	-0.75977500	-0.45843351
0.50105500	0.07169855	-0.30515400	-0.33285701
0.47425500	0.30520898	-0.76461500	-0.47543854
0.81191500	0.10179263	-0.47818300	-0.41958129
0.47909400	0.55491495	-0.81300800	-0.57704264
0.37301600	0.05465847	-0.86507900	-0.34781802
0.44997200	0.08953333	-0.64484100	-0.40091610
0.06349210	0.24277878	0.50793600	-0.06539589
0.78397200	0.55157751	0.45005800	-0.14287281
0.75493600	0.46838462	-0.11130500	0.01608974
-0.15939400	0.19162872	-0.86670600	-0.55635959
0.43554000	0.78810728	-0.76461500	-0.39112180
0.61904800	0.37127185	-0.06349210	-0.27130908
0.76984100	0.29222775	-0.38888900	-0.70952481
0.69841300	0.41539621	-0.66666700	-0.43085378
-0.15211600	0.48540854	-0.96560800	-0.49529183
0.00000000	-0.03798817	0.00793651	-0.17494246
0.09678670	0.19202811	-0.38230700	-0.33751833
-0.12508600	0.29021037	-0.48309200	-0.44734490
-0.22912900	0.04347533	-0.79697100	-0.33079132
0.36778900	0.77991807	-0.81784700	-0.31518894
0.80158700	0.45750803	0.26984100	-0.25597852
0.63395300	0.38319349	-0.63395300	-0.17925313
0.10535200	0.13942531	-0.30025300	-0.42406154
0.46317600	0.24873394	-0.40958500	-0.24933326
-0.29365100	-0.01932946	-0.68254000	-0.01322696
0.56881100	0.11028302	-0.53105800	-0.43250817
0.19841300	0.14522675	0.62698400	0.53122425
0.82752600	0.31916779	-0.07259000	-0.43618685
0.10008400	0.12923074	0.51095700	0.61006033
0.36507900	1.00405538	-0.92063500	-0.47512203
0.65814900	0.10490853	-0.65814900	-0.22133142
0.49171800	0.20911464	-0.07763980	-0.49545324
0.04839330	0.30113101	0.43070100	-0.07470554
0.08710800	0.11317188	0.41618300	0.61173594
0.61904800	0.03385025	-0.69047600	0.39639243
0.39198600	0.14863169	-0.13066200	-0.49089527
0.38230700	0.22845078	-0.33875300	0.21898061
0.29629600	0.04343206	-0.66137600	-0.28252047
0.40476200	0.07073823	-0.58730200	-0.13562018
-0.00793651	0.02744153	0.53968300	-0.00162750
-0.20703900	0.19386828	-0.54347800	-0.06149144
0.00000000	0.46623874	0.00661376	-0.21374977
0.20670600	0.19260940	0.83065400	-0.14167744
0.08954910	0.12917274	0.50568900	0.42651969
0.71227200	0.15185964	-0.60908100	-0.28815064
0.90148400	0.10107642	-0.05607320	-0.28375107
0.01587300	-0.04437387	0.00793651	-0.09405786
0.42102200	0.34954458	-0.70170300	-0.46895808
0.47818300	0.43333226	-0.32377000	-0.41421831
0.41269800	0.17097867	-0.71428600	-0.52491927
0.61914800	0.08648154	-0.59146300	-0.16983488
0.42102200	0.28671908	-0.77913300	-0.13163269
0.50568900	0.25929672	-0.72166000	-0.59525645
0.62698400	0.09960243	-0.63492100	0.25104171
-0.01935730	0.09449622	0.87108000	0.33810198
0.29761900	0.12257454	0.75914400	0.47792083
0.20634900	0.67647380	0.85714300	-0.29740277
0.83720500	0.33396196	0.49361200	0.30056533
-0.30158700	0.26969242	-0.21428600	-0.27953357
0.76190500	0.35288024	-0.37301600	-0.35857975
0.48933700	0.13826913	-0.58428300	-0.03230539
0.64363100	-0.02064596	-0.63395300	-0.23316461
0.79365100	0.66055363	-0.40650400	-0.72171849
0.13169000	0.06897527	0.53202700	0.46399450
0.84678200	0.85708630	-0.11954600	-0.41785407
0.36231900	0.18618971	-0.11646000	-0.15457189
0.21896700	0.24719465	0.78777800	0.46371925
0.68234600	0.46406776	-0.66782800	0.19047439
0.39682500	0.11501163	-0.75493600	-0.30586755
-0.16420400	0.32545328	-0.27871400	-0.40781134
0.47619000	0.15532339	0.25396800	-0.45394784
-0.00483933	0.04510549	0.06775070	-0.24332848
0.75977500	0.64772546	-0.07259000	-0.47433269
0.54761900	0.39393735	-0.04761900	-0.22377604
0.59338400	0.11916968	-0.53404500	-0.44603842
0.87968800	0.52200115	-0.06321110	-0.50082940
0.38230700	0.13361132	-0.72590000	0.07570097
0.44037900	0.30359864	-0.80816900	-0.26065880
0.94444400	0.71115267	-0.18254000	-0.25087994
0.87591900	0.42796803	0.02419670	-0.19118062
-0.32907500	0.23262194	-0.73557900	-0.58338970
0.73073900	0.21556631	-0.02903600	-0.50082600
0.48461900	0.26956314	-0.74799800	-0.57334024
0.35327100	0.74356359	-0.13066200	-0.31530380
0.42140700	0.37947482	-0.72166000	-0.51582283
-0.34127000	-0.00194290	-0.07142860	-0.26164064
0.78397200	0.32549989	-0.57588100	-0.49400884
-0.36365000	0.32988572	-0.52059400	-0.42671007
-0.42194100	0.13258964	-0.41817400	-0.43999690
0.62698400	0.21384469	-0.31746000	-0.55403543
-0.18978600	0.02484012	-0.62111800	-0.30241862
-0.09481670	-0.02745008	0.77433600	-0.14572152
0.57367100	0.49372905	0.14234000	-0.46474051
0.75977500	0.78588533	-0.07742930	-0.37811697
0.47465900	0.06189334	-0.73495600	-0.12305620
0.79365100	0.19641060	-0.06775070	-0.46062654
-0.18254000	0.15811098	-0.96031700	-0.50532776
0.43070100	0.26501930	-0.69686400	-0.26352137
0.74603200	0.23305821	-0.63492100	-0.58314782
-0.37301600	0.17442262	-0.76984100	-0.53016281
-0.07936510	0.06886661	-0.08730160	-0.36945036
0.63492100	0.18901578	-0.76190500	-0.39037848
0.00000000	0.07026827	-0.01587300	-0.37158448
0.81746000	0.20530444	0.19841300	-0.33330244
-0.03174600	0.37060684	-0.07142860	-0.28310081
-0.28303500	0.19568986	-0.64817200	-0.39764673
0.46741000	0.26880229	-0.71273600	0.26965800
-0.35714300	0.05362469	-0.13492100	-0.27477759
0.66298900	-0.00563902	0.28552100	-0.25601315
-0.15485900	-0.00851957	0.77913300	-0.08188930
0.68254000	0.39357221	-0.54761900	-0.13537374
0.07142860	0.36461109	0.45238100	-0.09660554
0.00000000	0.05947703	0.00000000	-0.17121971
0.16390600	0.36723906	0.04313320	0.22170496
0.59039900	0.35923928	-0.08226870	-0.45348603
-0.37301600	0.27385503	-0.80952400	-0.62865406
-0.08730160	0.08786881	-0.09523810	-0.21164617
0.85369700	0.75365043	-0.12531300	-0.37801737
0.46031700	0.68939304	0.02380950	-0.23334116
0.65001500	0.77077436	-0.12416000	-0.34599888
0.16329500	0.10159731	0.53729500	0.59636772
0.26190500	0.45253497	-0.88095200	-0.51549929
-0.60317500	0.12511015	-0.12698400	-0.42280668
0.71581700	0.45681345	-0.45169200	-0.71505493
0.61111100	0.26748896	0.15079400	-0.34542793
0.75396800	0.05684718	-0.61111100	-0.35115042
0.36859900	0.38619375	0.77206600	0.26492301
0.63879200	0.10696718	-0.63395300	-0.33679053
0.31746000	0.30418295	-0.92857100	-0.72772700
0.39682500	-0.07293373	0.76984100	0.17964961
0.77913300	0.34344953	-0.03387530	-0.39692253
0.67244500	0.04321930	-0.51305000	-0.33040151
0.00793651	0.05746335	0.47619000	0.13017365
0.47818300	0.34148949	-0.61267200	-0.21008503
0.47619000	0.16982830	-0.62698400	-0.40667051
0.48877300	0.29237550	-0.11614400	0.06645942
0.36507900	0.17335299	-0.89682500	-0.42700142
0.94607400	0.90065038	-0.09460740	-0.51692361
0.76190500	0.44449365	-0.10317500	-0.28010109
0.71622100	0.05082831	0.29036000	-0.33902267
0.67266700	0.04315200	-0.51780900	-0.29345214
0.00000000	0.11191025	-0.00382790	-0.23799008
0.59274800	0.19059438	0.38354300	-0.55478483
0.19841300	0.58828592	0.40476200	-0.17065066
0.63492100	0.48658359	-0.10317500	-0.40923494
0.62712600	0.23059791	0.18069700	0.13925064
0.64847100	0.02761275	-0.64847100	0.43334448
-0.17909800	0.14241669	0.40560500	-0.35649380
0.70220500	0.23099405	0.26930400	-0.31742793
0.25811200	0.34575689	0.53729500	0.18750373
0.10646500	0.37940186	0.75009700	0.37802750
-0.01935730	-0.00475647	0.00000000	-0.25735688
0.47619000	0.60243344	-0.75396800	-0.43465233
-0.08710800	0.14633518	0.09678670	0.13369155
0.67719100	0.26346302	-0.60817800	0.38640037
0.60491700	0.40798795	-0.24196700	-0.49581653
0.76984100	0.50592399	-0.23809500	-0.40300649
0.41269800	0.13435432	-0.46825400	-0.46915752
-0.34127000	0.07126406	-0.75396800	-0.37310058
0.46031700	0.35085452	-0.66666700	-0.31583458
0.02380950	0.15205523	-0.00793651	-0.22780022
0.47465900	0.62509793	-0.75792400	-0.62964302
0.02296740	0.21141571	0.60863600	0.22447321
0.64363100	0.25736976	-0.62427400	-0.03374514
-0.28326400	0.06824052	-0.48614300	-0.36849713
0.15001900	0.24553299	0.84688300	0.45236725
0.06469980	0.16752020	0.64699800	0.12099290
0.73557900	0.43625236	0.36295000	-0.15128157
0.82301400	0.17961547	-0.32467500	-0.53806907
-0.12508600	0.12022829	-0.62974500	-0.37315929
-0.00793651	-0.00209069	0.00793651	-0.26141560
0.08226870	0.60068011	0.78397200	0.09498394
0.00793651	0.07429630	0.00000000	-0.35583356
0.66782800	0.42057896	0.42586100	-0.24227995
0.37525900	0.04907319	0.06038650	-0.33931425
0.79697100	0.07807717	-0.46822100	-0.38347375
-0.15276000	0.41445321	-0.36873200	-0.44706762
0.75483100	0.79089820	-0.12940000	-0.39636856
0.40476200	0.40237796	-0.88095200	-0.80252284
0.76058200	0.27582574	-0.56216900	-0.68455231
0.88559800	0.53359771	-0.15001900	-0.18067116
0.25396800	0.15035179	-0.55555600	-0.37644082
0.11061900	0.15245795	0.50568900	0.37026668
0.45005800	0.08517590	-0.67750700	-0.28666651
0.71138200	0.23103786	-0.60491700	-0.61636132
0.57588100	0.29452419	-0.24196700	-0.31939963
0.80158700	0.01265827	0.29365100	0.21167709
-0.12098300	0.20920622	-0.42102200	-0.41418290
-0.17684600	0.42490083	-0.67287800	-0.55878437
-0.22260900	0.62913084	-0.40166500	-0.29981494
0.66298900	0.48482758	-0.52748700	-0.59827465
0.87129100	0.72622770	0.19841300	-0.42023402
-0.24603200	0.27404040	-0.81746000	-0.41618824
0.51587300	0.27592480	0.15873000	-0.24939531
0.56349200	0.01255891	-0.13492100	-0.28085124
0.58730200	0.01548082	-0.22222200	-0.14503992
-0.33333300	0.17965683	-0.74603200	-0.53246170
-0.17905500	0.22418806	0.74525700	-0.60593230
-0.00432115	0.13017786	0.00648172	-0.38266057
0.34920600	-0.04942811	-0.12698400	-0.05973491
0.49845100	0.46299744	-0.62911300	-0.47062844
-0.44774500	0.20779997	0.13169000	-0.28138319
0.66371700	0.25906646	-0.64264600	-0.18258652
0.40545200	0.18552098	0.08195310	-0.30758038
0.84127000	0.62237054	-0.14285700	-0.35598597
-0.08730160	0.31610781	-0.27777800	-0.26740712
0.46822100	0.35338289	-0.60769100	-0.63464355
0.44247800	0.38139713	-0.75853300	-0.80987608
0.73809500	0.24123773	0.07142860	-0.34515685
0.30158700	0.55416918	0.57936500	0.15962130
0.05977290	0.42677474	0.03486750	-0.26302215
-0.39198600	0.21308303	-0.59039900	-0.30972433
0.29365100	0.26850915	-0.35714300	-0.35612532
0.84281500	0.25575745	0.30552000	-0.32214290
0.35610300	0.07217494	-0.71220600	-0.37448740
0.92431300	0.27752280	-0.10162600	-0.44390535
0.03827900	0.08508903	0.65457000	0.47967735
0.30003900	0.10312456	-0.26616300	-0.04346715
-0.11130500	0.15083176	-0.30971700	-0.21956819
-0.29365100	0.03846759	-0.88095200	-0.32316691
0.93574500	1.03090966	-0.08057810	-0.37736684
0.60317500	0.14566761	-0.36507900	-0.30371547
0.62698400	0.52109283	0.71428600	-0.08260071
-0.21566600	0.25858188	-0.68150400	-0.65829796
0.48412700	0.23435915	-0.58730200	-0.02569625
0.75396800	0.24205977	-0.39682500	-0.25892818
0.26338000	0.05110931	-0.34766100	-0.34241432
0.55371000	0.08629045	0.23155100	-0.39597875
0.00000000	0.20288399	0.01587300	-0.24381447
0.80067400	0.61909759	-0.19490100	-0.45391268
0.76945400	0.15626311	-0.09678670	0.37033343
0.57142900	0.23337519	-0.26984100	-0.61991996
0.60317500	0.38946235	-0.62698400	-0.30570731
0.44454500	0.10380939	-0.76853500	-0.36536998
-0.38095200	0.14869928	-0.44444400	-0.49099821
-0.08626640	0.36284405	0.53916500	0.12372142
0.87591900	0.19341385	-0.06291130	-0.13574278
0.94851000	0.24043256	-0.06775070	-0.58496946
0.42063500	0.01509765	-0.52380900	-0.19173366
-0.37301600	0.01932570	-0.68254000	-0.29402277
0.83754700	0.41802430	-0.08954910	-0.25792685
-0.01451800	0.31718391	0.58072000	0.31927508
-0.14163200	0.09420407	-0.75026800	-0.40802747
0.40545200	0.25075072	-0.67719100	-0.29957178
0.34732700	0.19411162	-0.65438400	-0.56013989
0.28971800	0.24122429	0.75326600	0.49821639
0.63492100	0.26936209	-0.69841300	-0.21423554
0.81746000	0.35076696	-0.05555560	-0.48295206
-0.36507900	0.15697968	-0.73015900	-0.35836890
0.90476200	0.42006260	-0.20634900	-0.45091778
0.45828100	0.18487796	-0.75853300	-0.36363789
0.75409600	0.06877142	-0.45934800	-0.36930546
0.10352000	0.01183200	0.74189100	0.25248915
0.71428600	0.59095693	0.23809500	-0.28187427
-0.00793651	0.05465859	0.00793651	-0.23210746
0.00483933	0.05082586	-0.00483933	-0.34198275
0.37525900	0.07253107	0.08195310	-0.37502962
0.06775070	0.09941953	0.82268700	0.59347618
0.88888900	0.70862556	-0.27777800	-0.42835993
0.46941500	0.48395574	-0.41618300	-0.24920350
-0.57936500	0.17703262	-0.09523810	-0.53413659
0.42586100	0.36777860	-0.75977500	-0.36191517
0.07275130	0.03001106	0.62830700	-0.05065249
0.60491700	-0.01170647	-0.28552100	-0.24677527
0.00000000	0.31723034	0.50000000	-0.20518133
0.52264800	0.28141117	0.27584200	-0.09756234
0.15976100	0.33017409	0.88126200	0.08622345
0.15079400	0.17514729	-0.47619000	-0.53126615
0.00000000	0.21391889	0.01587300	-0.17463058
0.83448200	0.23077649	0.22967400	-0.44439352
0.76190500	0.54027671	-0.40476200	-0.50212854
0.63492100	0.12755245	-0.27777800	-0.01446131
0.84920600	0.45179749	0.18254000	-0.18085819
0.23712700	0.06884363	0.86140100	0.40145057
0.07936510	0.14043865	0.47619000	0.42001379
-0.01725330	0.19518954	0.00862664	-0.41488785
0.09938640	0.24213570	0.83830300	0.30853358
-0.25284400	-0.03038667	0.35292900	-0.21833408
0.32539700	0.24981278	0.05555560	-0.35623583
0.67287800	0.53848380	0.13802600	-0.27142772
0.42586100	-0.00106251	-0.36295000	-0.26298103
0.47818300	0.04130122	-0.59772900	-0.32748118
-0.27894000	0.02261829	-0.82187700	-0.29903585
0.02380950	0.32225823	0.01587300	-0.34722751
0.11061900	0.02293548	0.50042100	0.49192366
0.88095200	0.40849257	0.46031700	0.07504150
0.00000000	0.21748859	0.00000000	-0.24623144
0.60317500	0.20875964	-0.63492100	-0.16742682
0.77777800	0.17199269	-0.17460300	-0.40610224
0.80594200	0.46803319	-0.05267590	-0.39408487
0.08421370	0.42024302	0.70433300	-0.10519567
0.88559800	0.11906859	-0.09194730	-0.42769551
0.15311600	0.30486190	0.82299800	0.48852855
0.50793600	0.16092950	-0.82539700	-0.48284096
0.00793651	0.04658177	0.55555600	0.52332026
-0.09296560	-0.01245891	-0.06197710	-0.24562967
0.39682500	0.28438896	-0.57936500	-0.44801515
0.86670600	0.76540637	-0.16935600	-0.25539613
0.88075900	0.90812147	0.40166500	-0.33370095
-0.06349210	0.33458787	0.56349200	-0.07397020
-0.27777800	0.26765567	-0.08730160	-0.46171361
0.77433600	0.42012733	-0.15802800	-0.13124648
0.07742930	0.03263527	0.22744900	-0.18697351
0.77704700	0.17774305	-0.13947000	-0.33405092
-0.29365100	0.06477702	-0.17460300	-0.36322385
0.45588100	0.57450473	-0.74323700	-0.57474542
0.50568900	0.03379145	-0.61630800	-0.31604731
0.31939600	0.05726719	0.87108000	0.51529551
0.56136300	0.36741894	-0.50813000	-0.45955664
0.62761500	0.37402785	0.40346700	-0.42600948
0.79013900	0.77427542	-0.15276000	-0.40993732
0.62111800	0.57185048	0.15096600	-0.44615382
0.44247800	0.07797623	-0.70585800	-0.38332003
-0.00793651	0.68884206	0.02380950	-0.38544399
