root_mean_squared_error:
[0.2711443305015564, 0.26929596066474915, 0.2678162455558777]
val_root_mean_squared_error:
[0.38992130756378174, 0.40531468391418457, 0.40482473373413086]

MnasNet_AroVal_E10_B8_D0_A1.0_DEPTH1_Adam0.001_AUGFULL_SHUFFLE
Images: 3999
Arousal average RMSE: 0.35764233
Valence average RMSE: 0.41004015
Average total RMSE: 0.38384124

GT_aro	pred_aro	GT_val	pred_val
0.27777800	0.05744534	-0.46031700	0.22966790
0.35863700	0.11188754	0.78700900	0.67066121
0.79013900	0.87657738	-0.16856300	-0.05433627
0.76461500	-0.09586233	0.36778900	-0.37440008
0.37262900	0.12526506	-0.75009700	0.40512538
0.76719600	0.44220835	0.19179900	0.19676623
0.45238100	0.66200089	-0.72222200	-0.22933878
0.66695400	0.01072544	-0.65261000	0.49805868
-0.03174600	0.11887527	-0.03968250	-0.15177412
0.02419670	0.03931041	0.17421600	0.28842360
0.78397200	0.02978425	0.36778900	0.19264269
0.74603200	0.13595918	0.16666700	0.11194217
0.90157400	0.74148542	-0.16437500	-0.15858479
0.13492100	0.09824102	0.91269800	0.69375592
0.89682500	0.15867904	0.23809500	-0.23790874
0.16666700	0.11413877	0.82539700	0.69579452
-0.06349210	0.06056523	-0.56349200	-0.08236897
0.01587300	0.33322269	0.54761900	0.53557307
0.82539700	0.17279476	-0.15873000	0.37265366
0.62911300	0.12935659	-0.10162600	0.16699740
0.66666700	0.18914738	0.15079400	-0.15566802
0.07936510	0.04025361	0.35714300	0.11522929
-0.16437500	-0.14244126	-0.79697100	-0.48351038
-0.28571400	0.25221992	-0.61111100	-0.27182716
-0.23809500	0.11247718	-0.85714300	-0.33218858
-0.28087500	0.01111215	-0.94417100	-0.50545353
-0.24680600	-0.04855467	-0.84204400	-0.34317994
-0.18389500	0.06988501	-0.73557900	-0.23721690
-0.28571400	-0.02861489	-0.65079400	-0.37265092
0.76945400	0.40554160	-0.17905500	-0.03307143
-0.00793651	0.06781709	0.51587300	0.19160575
0.04593480	0.01458067	0.76557900	0.31584015
0.53232700	0.28514147	-0.70170300	-0.07756077
0.08195310	0.19481486	-0.03019320	-0.15205266
0.34075200	0.19324091	-0.14234000	-0.17977056
0.64363100	0.04609428	-0.11130500	-0.32885262
0.71428600	0.28057829	0.52380900	0.50296146
0.63879200	0.84178030	0.22260900	0.06891274
0.09523810	0.02590283	0.57142900	0.46405703
0.15802800	0.03666724	-0.44774500	0.25362188
-0.34127000	-0.11645581	-0.23809500	-0.50692362
0.46825400	0.10382375	-0.67460300	-0.27311385
0.68234600	0.07454573	-0.29519900	0.31645039
-0.21597100	0.02707957	0.13169000	-0.02774051
-0.14034100	0.00032623	0.90011600	0.61154717
0.45828100	0.38515520	-0.71112500	-0.45010337
0.42586100	0.23866458	-0.72106100	-0.20382121
0.74525700	0.23808578	0.39198600	0.54497778
0.34075200	0.03605944	-0.59955100	0.26707581
0.47619000	0.60198909	-0.68254000	-0.48901689
0.52264800	0.75495523	-0.76945400	-0.48276156
0.08226870	0.09171725	0.49845100	0.69208789
0.05479180	0.07250458	-0.04482960	-0.06134214
0.48316400	0.44937861	-0.59772900	-0.12154852
-0.46031700	0.11928277	-0.67460300	-0.14627245
-0.00862664	0.25488758	-0.00431332	-0.47958264
0.00000000	0.04489415	0.53968300	0.57584047
0.41618300	0.02102163	-0.04355400	0.18969208
0.11130500	0.23117280	0.77429300	0.09904765
0.96395900	0.56192148	-0.05033730	-0.31222042
0.00000000	0.02023346	0.51587300	0.54223716
0.27100300	0.13320951	-0.09678670	-0.22557499
0.46527300	0.21744621	-0.44967800	-0.25468951
0.94851000	0.83626258	-0.05323270	-0.33530694
0.00431332	0.07635610	0.01725330	0.55677021
0.35714300	0.04779645	-0.83333300	-0.15102732
-0.20809100	-0.03654979	-0.36295000	-0.25528321
0.65033300	0.07022692	-0.60712100	0.11932907
0.67266700	0.13354160	-0.46941500	-0.21778968
0.03968250	0.07254768	-0.03968250	-0.06453300
0.00967867	0.09971196	0.00967867	-0.13760765
0.56295800	0.13367173	-0.19884300	-0.12986626
0.54232800	0.05586351	-0.54894200	0.15125540
0.31746000	0.52319705	-0.50000000	-0.49061203
0.77380900	0.26589620	-0.13888900	-0.42029518
0.30003900	0.64432204	-0.32423500	-0.03066864
-0.16935600	-0.18561246	-0.89161200	-0.88290912
0.05323270	0.02582830	0.78881100	0.59722400
0.90011600	0.48686212	-0.09678670	-0.32658607
0.03174600	0.47073692	0.84920600	0.63098502
0.43650800	0.54786408	-0.87301600	-0.43849340
-0.20016900	0.13433783	0.20016900	-0.13525611
0.09481670	0.05367999	0.50568900	0.51804191
-0.45301300	0.13983518	-0.22123900	-0.33902737
0.00431332	0.10499507	0.00431332	-0.08249531
-0.16611300	0.02599364	0.82553100	0.55598754
0.79365100	0.70290691	-0.11614400	0.02383758
-0.18013800	0.33031505	-0.68139100	-0.44461352
0.86140100	0.60967994	-0.05807200	0.07407464
0.79365100	0.85286850	-0.07936510	-0.01710875
0.36747800	0.17734697	-0.30623200	-0.19261065
-0.34359300	0.01114527	-0.72590000	-0.30683640
0.65814900	0.25124407	-0.60007700	-0.33264303
0.77429300	0.70290339	-0.03387530	-0.01083238
0.80952400	0.60213679	-0.08730160	-0.28582355
0.84910500	0.88600206	-0.06265660	-0.04084685
0.37262900	0.07216202	-0.15969800	0.49410510
0.48309200	0.31555218	-0.16821900	-0.35748971
-0.00483933	0.26021233	-0.90495600	-0.35670099
0.48393300	0.02155602	-0.45005800	0.44254827
0.90011600	0.71648812	-0.10162600	-0.07010596
0.00793651	0.03126660	0.00793651	-0.13087170
0.61943500	0.44407499	-0.07259000	-0.13430455
0.16460000	0.03244201	0.71198900	0.56738359
-0.37752900	0.10827243	-0.64935100	-0.24447532
-0.25403500	0.18442100	-0.79697100	-0.38541314
0.50085600	0.06760804	0.22148400	-0.02493673
-0.64285700	0.08260266	-0.07142860	0.01923053
-0.46031700	0.21606728	-0.80158700	-0.10754839
0.40545200	0.45668393	0.09920630	-0.42916769
0.84920600	0.60403234	-0.12698400	-0.04630559
-0.33875300	0.06664207	-0.75493600	-0.31958166
0.74273100	0.48087770	-0.54783000	-0.44204813
0.81191500	0.54849291	-0.47818300	-0.47725022
-0.34127000	-0.16998874	-0.17460300	-0.52012503
0.83236500	0.36030078	-0.06775070	0.03258871
-0.02380950	0.02465480	-0.67460300	-0.30150306
0.66298900	0.03044907	-0.61459500	0.58528066
0.31455700	0.24503374	-0.71622100	-0.27809721
0.43995900	0.54172879	-0.15096600	-0.47925603
0.42857100	0.24444881	-0.24603200	-0.19564806
-0.24433400	-0.06744009	-0.77718900	-0.33160442
0.20634900	0.08649102	-0.53174600	-0.02559972
-0.12098300	0.34380651	0.44037900	0.18526381
0.07142860	0.06218337	0.84920600	0.60307145
0.47909400	0.00441663	-0.42586100	0.14260226
0.64363100	0.11222622	-0.64363100	-0.19277883
0.28709200	0.15621102	0.89572800	0.65317857
0.81151400	0.34775412	0.14546000	-0.36342680
0.44037900	0.08275799	0.09194730	-0.18024167
0.64285700	0.39927930	-0.62698400	-0.56083751
-0.00793651	0.23812644	-0.60317500	-0.44201559
0.79365100	0.48319274	-0.11904800	-0.21866503
0.41536900	0.30527395	-0.00370865	-0.09470212
0.80693400	0.23326461	-0.47320200	-0.28851682
0.50000000	0.51790780	0.01587300	-0.10035796
-0.12055500	0.12704551	-0.29385200	-0.20087048
0.01587300	0.06478606	-0.00793651	0.00043350
0.57780400	0.73578781	0.36361800	-0.06336421
0.81689600	0.05162463	-0.45327800	0.22924754
-0.14518000	0.09090263	-0.30487800	-0.08816008
0.33875300	0.43940169	-0.78881100	-0.49746943
0.76210400	0.14223187	-0.11954600	-0.19959714
0.66298900	0.06488195	-0.64847100	0.16927925
0.41269800	-0.01956778	-0.86507900	-0.34465325
0.50329100	0.04893932	-0.23228800	-0.00089149
0.46825400	0.59813595	-0.71428600	-0.48759052
0.66798900	0.48051286	0.11904800	-0.35248250
0.54791800	0.23053552	0.36361800	-0.02854789
0.51780900	0.02422179	-0.46457600	0.18858102
0.65814900	0.07015247	-0.41618300	-0.16649812
0.33871300	0.12669514	0.76210400	0.66554356
0.03387530	0.43426341	0.32907500	-0.36083406
0.88075900	0.53098142	-0.08710800	-0.51965326
0.45489700	0.17116696	-0.75977500	-0.34066325
0.50105500	0.09278369	-0.30515400	-0.07136336
0.47425500	0.48491997	-0.76461500	-0.46551263
0.81191500	0.05639452	-0.47818300	-0.23987070
0.47909400	0.59335130	-0.81300800	-0.53381753
0.37301600	0.26300913	-0.86507900	-0.28836358
0.44997200	0.01668076	-0.64484100	-0.62935054
0.06349210	0.02532830	0.50793600	0.43210161
0.78397200	0.25740010	0.45005800	0.40826690
0.75493600	0.12169445	-0.11130500	0.33920768
-0.15939400	0.61061585	-0.86670600	-0.54573274
0.43554000	0.73125750	-0.76461500	-0.26780957
0.61904800	0.37534159	-0.06349210	-0.10235454
0.76984100	0.60421634	-0.38888900	-0.51173580
0.69841300	0.73337448	-0.66666700	-0.22706614
-0.15211600	-0.16007294	-0.96560800	-0.85007840
0.00000000	0.05358332	0.00793651	0.09230317
0.09678670	0.33873004	-0.38230700	-0.31475374
-0.12508600	0.10387316	-0.48309200	-0.39836717
-0.22912900	0.25661099	-0.79697100	-0.34474754
0.36778900	0.38441551	-0.81784700	0.06483908
0.80158700	0.19065014	0.26984100	-0.11143314
0.63395300	0.03723454	-0.63395300	0.15464801
0.10535200	0.08916555	-0.30025300	-0.05266958
0.46317600	0.11119137	-0.40958500	0.14232016
-0.29365100	0.02633002	-0.68254000	0.25805578
0.56881100	0.04538538	-0.53105800	0.25761658
0.19841300	0.15399089	0.62698400	0.67309052
0.82752600	0.41581988	-0.07259000	-0.39475846
0.10008400	0.13555849	0.51095700	0.72889453
0.36507900	0.56778318	-0.92063500	-0.27498913
0.65814900	0.01850469	-0.65814900	0.15465438
0.49171800	0.32249242	-0.07763980	-0.17136312
0.04839330	0.03807063	0.43070100	0.43801612
0.08710800	0.13323714	0.41618300	0.72366071
0.61904800	0.01034574	-0.69047600	0.43995005
0.39198600	0.25257903	-0.13066200	-0.30423617
0.38230700	0.02328940	-0.33875300	0.35875186
0.29629600	0.04619284	-0.66137600	-0.17415953
0.40476200	0.06499343	-0.58730200	0.13107502
-0.00793651	0.09209906	0.53968300	0.60178840
-0.20703900	-0.01737500	-0.54347800	-0.21474664
0.00000000	0.05948652	0.00661376	0.01496243
0.20670600	0.14677078	0.83065400	0.34090698
0.08954910	0.05313547	0.50568900	0.67183042
0.71227200	0.33276534	-0.60908100	-0.39652637
0.90148400	0.56269765	-0.05607320	-0.29172704
0.01587300	0.05777309	0.00793651	-0.10812344
0.42102200	0.32523668	-0.70170300	-0.38300514
0.47818300	0.36994469	-0.32377000	-0.44712174
0.41269800	0.37603402	-0.71428600	-0.44878161
0.61914800	0.00628984	-0.59146300	0.47504443
0.42102200	0.42438638	-0.77913300	0.30173948
0.50568900	0.51343954	-0.72166000	-0.53428805
0.62698400	0.02145713	-0.63492100	0.52412474
-0.01935730	0.05516378	0.87108000	0.59571987
0.29761900	0.12602049	0.75914400	0.63349736
0.20634900	0.42402738	0.85714300	0.60089904
0.83720500	0.17122132	0.49361200	0.67294240
-0.30158700	0.38471079	-0.21428600	-0.44658667
0.76190500	0.56679749	-0.37301600	-0.39209422
0.48933700	0.24941929	-0.58428300	-0.03920214
0.64363100	0.00720136	-0.63395300	0.08939023
0.79365100	0.73601007	-0.40650400	-0.43740603
0.13169000	0.11936539	0.53202700	0.57373035
0.84678200	0.81707209	-0.11954600	-0.17801198
0.36231900	0.05397177	-0.11646000	0.37607569
0.21896700	0.13871709	0.78777800	0.71797705
0.68234600	0.26243305	-0.66782800	0.46250635
0.39682500	0.09956796	-0.75493600	-0.13762748
-0.16420400	0.20316583	-0.27871400	-0.31286976
0.47619000	0.00375536	0.25396800	-0.24744786
-0.00483933	0.01359008	0.06775070	0.02404317
0.75977500	0.19838119	-0.07259000	-0.06954408
0.54761900	0.35929108	-0.04761900	-0.22134861
0.59338400	0.09109655	-0.53404500	-0.08510010
0.87968800	0.61085021	-0.06321110	-0.03954909
0.38230700	0.10251494	-0.72590000	0.39671159
0.44037900	0.50502813	-0.80816900	-0.30192769
0.94444400	0.86275679	-0.18254000	-0.01649317
0.87591900	0.57506162	0.02419670	0.11433367
-0.32907500	0.03535604	-0.73557900	-0.24659292
0.73073900	0.60291106	-0.02903600	-0.48068890
0.48461900	0.59317291	-0.74799800	-0.51016724
0.35327100	0.07546505	-0.13066200	-0.25120276
0.42140700	0.30612183	-0.72166000	-0.36314744
-0.34127000	0.17908719	-0.07142860	-0.25976926
0.78397200	0.58552313	-0.57588100	-0.46556258
-0.36365000	0.12257177	-0.52059400	-0.18897146
-0.42194100	0.18651235	-0.41817400	-0.20402718
0.62698400	0.26110739	-0.31746000	-0.30923605
-0.18978600	-0.20898859	-0.62111800	-0.73237109
-0.09481670	0.02192033	0.77433600	0.18143430
0.57367100	0.32289183	0.14234000	-0.16881597
0.75977500	0.71708846	-0.07742930	-0.20894815
0.47465900	0.11640795	-0.73495600	0.05286661
0.79365100	0.18340531	-0.06775070	-0.25038999
-0.18254000	0.40217274	-0.96031700	-0.38930175
0.43070100	0.45996737	-0.69686400	-0.40006089
0.74603200	0.49344218	-0.63492100	-0.47536781
-0.37301600	-0.09359704	-0.76984100	-0.71342093
-0.07936510	0.26321191	-0.08730160	-0.31897184
0.63492100	0.45000488	-0.76190500	-0.48376268
0.00000000	0.32703045	-0.01587300	-0.33731478
0.81746000	0.30597377	0.19841300	0.39711237
-0.03174600	0.23519006	-0.07142860	-0.20766068
-0.28303500	-0.00195291	-0.64817200	-0.26544237
0.46741000	0.08354243	-0.71273600	0.43568057
-0.35714300	-0.00443394	-0.13492100	0.08817956
0.66298900	0.15246473	0.28552100	-0.21158195
-0.15485900	0.05571739	0.77913300	0.16419655
0.68254000	0.45165712	-0.54761900	0.14292943
0.07142860	0.02733453	0.45238100	0.31619814
0.00000000	0.00173566	0.00000000	0.22807491
0.16390600	0.16843647	0.04313320	0.51602334
0.59039900	0.21080719	-0.08226870	-0.50819075
-0.37301600	-0.14677469	-0.80952400	-0.73218077
-0.08730160	0.04956039	-0.09523810	-0.01479720
0.85369700	0.72994912	-0.12531300	0.03102663
0.46031700	0.62829924	0.02380950	0.07350022
0.65001500	0.77145952	-0.12416000	-0.10691334
0.16329500	0.07445654	0.53729500	0.65661573
0.26190500	0.46590102	-0.88095200	-0.46406361
-0.60317500	0.41338217	-0.12698400	-0.36345053
0.71581700	0.73283994	-0.45169200	-0.54533136
0.61111100	-0.03926578	0.15079400	-0.30257165
0.75396800	0.09207300	-0.61111100	0.03703967
0.36859900	0.12735495	0.77206600	0.73001981
0.63879200	0.01636015	-0.63395300	0.17015570
0.31746000	0.68715489	-0.92857100	-0.56659311
0.39682500	0.08423426	0.76984100	0.68970895
0.77913300	0.29279482	-0.03387530	-0.20880677
0.67244500	0.25827402	-0.51305000	-0.28150249
0.00793651	0.03941581	0.47619000	0.36867446
0.47818300	0.38449895	-0.61267200	-0.06745908
0.47619000	0.45718759	-0.62698400	-0.29301643
0.48877300	0.10144186	-0.11614400	0.31061670
0.36507900	0.24508952	-0.89682500	-0.37739927
0.94607400	0.76031458	-0.09460740	-0.31822205
0.76190500	0.14782774	-0.10317500	-0.05462792
0.71622100	0.16156092	0.29036000	-0.22000791
0.67266700	0.25505212	-0.51780900	-0.31704021
0.00000000	0.03180381	-0.00382790	-0.01429573
0.59274800	0.15507415	0.38354300	-0.49248773
0.19841300	0.42886072	0.40476200	0.38519526
0.63492100	0.23499992	-0.10317500	-0.27135319
0.62712600	0.24028343	0.18069700	0.29868653
0.64847100	0.02165378	-0.64847100	0.38217574
-0.17909800	0.24121617	0.40560500	-0.12354784
0.70220500	0.36968964	0.26930400	-0.35669968
0.25811200	0.24334861	0.53729500	0.74228626
0.10646500	0.11041413	0.75009700	0.71000034
-0.01935730	0.12622747	0.00000000	-0.13801230
0.47619000	0.27739581	-0.75396800	-0.33419484
-0.08710800	0.00058328	0.09678670	0.41441131
0.67719100	0.03155664	-0.60817800	0.60463548
0.60491700	0.37826782	-0.24196700	-0.36411113
0.76984100	0.23031847	-0.23809500	-0.29125619
0.41269800	0.36564583	-0.46825400	-0.35147300
-0.34127000	-0.05539760	-0.75396800	-0.28975987
0.46031700	0.13517080	-0.66666700	-0.33421820
0.02380950	0.13218278	-0.00793651	-0.09216949
0.47465900	0.65549570	-0.75792400	-0.55673593
0.02296740	0.09057033	0.60863600	0.52491170
0.64363100	0.07846730	-0.62427400	0.35571831
-0.28326400	0.05561766	-0.48614300	-0.33336085
0.15001900	0.07216651	0.84688300	0.71487492
0.06469980	0.08594450	0.64699800	0.46060151
0.73557900	0.03485671	0.36295000	-0.32271484
0.82301400	0.32489622	-0.32467500	-0.43265429
-0.12508600	0.54485291	-0.62974500	-0.40743238
-0.00793651	-0.02716818	0.00793651	-0.21421611
0.08226870	0.11083183	0.78397200	0.63580376
0.00793651	0.03905134	0.00000000	-0.23978005
0.66782800	0.22636347	0.42586100	0.08065268
0.37525900	0.01446600	0.06038650	-0.30073011
0.79697100	0.04385734	-0.46822100	0.08384681
-0.15276000	0.16642433	-0.36873200	-0.17057335
0.75483100	0.63865316	-0.12940000	-0.03390941
0.40476200	0.66283977	-0.88095200	-0.53732377
0.76058200	0.75484985	-0.56216900	-0.48604077
0.88559800	0.76412028	-0.15001900	-0.00850116
0.25396800	0.40580696	-0.55555600	-0.41833311
0.11061900	0.06825579	0.50568900	0.68534553
0.45005800	0.25022542	-0.67750700	-0.20710561
0.71138200	0.63516217	-0.60491700	-0.52327436
0.57588100	0.18979141	-0.24196700	-0.20177242
0.80158700	0.01668879	0.29365100	0.54178482
-0.12098300	0.08798607	-0.42102200	-0.30722666
-0.17684600	0.17743298	-0.67287800	-0.59376705
-0.22260900	0.19249564	-0.40166500	0.28685859
0.66298900	0.43259543	-0.52748700	-0.44886422
0.87129100	0.88256556	0.19841300	-0.20130481
-0.24603200	-0.12920840	-0.81746000	-0.53588533
0.51587300	0.43495703	0.15873000	-0.11380883
0.56349200	0.32487810	-0.13492100	-0.04049300
0.58730200	0.00335605	-0.22222200	0.28153944
-0.33333300	0.22002171	-0.74603200	-0.37341669
-0.17905500	0.36821485	0.74525700	-0.38961595
-0.00432115	0.14769125	0.00648172	-0.21675876
0.34920600	0.03540632	-0.12698400	0.14325553
0.49845100	0.20687319	-0.62911300	-0.33518684
-0.44774500	0.06110825	0.13169000	0.03049335
0.66371700	0.03848980	-0.64264600	0.35921681
0.40545200	0.28484705	0.08195310	-0.28733683
0.84127000	0.78420693	-0.14285700	-0.01495167
-0.08730160	0.13139446	-0.27777800	-0.27080363
0.46822100	0.63212121	-0.60769100	-0.53667653
0.44247800	0.55483848	-0.75853300	-0.50180441
0.73809500	0.44569719	0.07142860	0.16792938
0.30158700	0.24844521	0.57936500	0.60554588
0.05977290	0.62150854	0.03486750	0.15800840
-0.39198600	0.05293388	-0.59039900	-0.20386192
0.29365100	0.64595217	-0.35714300	-0.43276057
0.84281500	0.38942820	0.30552000	0.20271477
0.35610300	0.19677582	-0.71220600	-0.29580054
0.92431300	-0.10413408	-0.10162600	-0.37705088
0.03827900	0.01274086	0.65457000	0.46641505
0.30003900	0.04941919	-0.26616300	0.17133689
-0.11130500	0.08339784	-0.30971700	-0.11839750
-0.29365100	-0.15794004	-0.88095200	-0.55642414
0.93574500	0.76590151	-0.08057810	-0.13241136
0.60317500	0.57567835	-0.36507900	-0.51228726
0.62698400	0.41429722	0.71428600	0.49722838
-0.21566600	0.24882455	-0.68150400	-0.28301179
0.48412700	0.57141852	-0.58730200	-0.50792754
0.75396800	0.33769894	-0.39682500	-0.28071317
0.26338000	0.19775692	-0.34766100	-0.13992800
0.55371000	0.07872447	0.23155100	-0.07937750
0.00000000	0.03737979	0.01587300	-0.05304750
0.80067400	0.47868401	-0.19490100	-0.33696654
0.76945400	0.12037732	-0.09678670	0.66345876
0.57142900	0.30107513	-0.26984100	-0.41051286
0.60317500	0.00483945	-0.62698400	-0.22208057
0.44454500	0.47895539	-0.76853500	-0.38149178
-0.38095200	0.09575424	-0.44444400	-0.26249394
-0.08626640	0.05674285	0.53916500	0.54808432
0.87591900	0.72601545	-0.06291130	0.04502097
0.94851000	0.16447225	-0.06775070	-0.57544214
0.42063500	0.09079055	-0.52380900	0.06099199
-0.37301600	-0.03923711	-0.68254000	-0.27448499
0.83754700	0.11159924	-0.08954910	-0.12334342
-0.01451800	0.13671777	0.58072000	0.66229934
-0.14163200	0.09682902	-0.75026800	-0.47709554
0.40545200	0.16210261	-0.67719100	-0.09077947
0.34732700	0.28284824	-0.65438400	-0.31743294
0.28971800	0.33395022	0.75326600	0.73419940
0.63492100	0.25058550	-0.69841300	0.14524874
0.81746000	0.63176584	-0.05555560	-0.27186945
-0.36507900	0.08352099	-0.73015900	-0.15688665
0.90476200	0.33903217	-0.20634900	-0.11695687
0.45828100	0.34332973	-0.75853300	-0.39192536
0.75409600	0.44038087	-0.45934800	-0.46172225
0.10352000	0.06783300	0.74189100	0.66470176
0.71428600	0.85532898	0.23809500	0.11727424
-0.00793651	-0.00225245	0.00793651	-0.11063461
0.00483933	0.00063430	-0.00483933	0.02012652
0.37525900	0.06224765	0.08195310	-0.14781900
0.06775070	0.11555552	0.82268700	0.72432107
0.88888900	0.84407389	-0.27777800	-0.12856787
0.46941500	0.11163895	-0.41618300	0.47125596
-0.57936500	-0.01475708	-0.09523810	-0.36697990
0.42586100	0.49316043	-0.75977500	-0.38812822
0.07275130	0.02051528	0.62830700	0.64556414
0.60491700	0.01587727	-0.28552100	0.01228467
0.00000000	0.00058934	0.50000000	0.13257658
0.52264800	0.13905054	0.27584200	0.27835920
0.15976100	0.16875869	0.88126200	0.68514222
0.15079400	0.00970528	-0.47619000	-0.41850898
0.00000000	0.13126907	0.01587300	-0.23515560
0.83448200	0.50724047	0.22967400	-0.47064030
0.76190500	0.79840505	-0.40476200	-0.45792830
0.63492100	-0.00109569	-0.27777800	0.05879104
0.84920600	0.04905910	0.18254000	0.10293528
0.23712700	0.24297902	0.86140100	0.69573581
0.07936510	0.09582086	0.47619000	0.27589852
-0.01725330	0.08173826	0.00862664	-0.27651393
0.09938640	0.08726941	0.83830300	0.62336951
-0.25284400	0.03666223	0.35292900	-0.03197273
0.32539700	0.04946116	0.05555560	-0.14474060
0.67287800	0.51408798	0.13802600	0.01778950
0.42586100	-0.00100330	-0.36295000	0.04409522
0.47818300	0.20187671	-0.59772900	-0.26558718
-0.27894000	0.02304591	-0.82187700	-0.20256072
0.02380950	0.00220625	0.01587300	-0.19043744
0.11061900	0.09598467	0.50042100	0.72092289
0.88095200	0.14907897	0.46031700	0.51600063
0.00000000	0.32360357	0.00000000	-0.33984038
0.60317500	0.07864175	-0.63492100	0.31838098
0.77777800	0.80064708	-0.17460300	-0.15496103
0.80594200	0.15496789	-0.05267590	-0.20470288
0.08421370	0.13837317	0.70433300	0.35300305
0.88559800	0.51466185	-0.09194730	-0.43710411
0.15311600	0.06362386	0.82299800	0.63808173
0.50793600	0.61999130	-0.82539700	-0.52412730
0.00793651	0.09178387	0.55555600	0.69878072
-0.09296560	0.09109068	-0.06197710	-0.01309411
0.39682500	0.21439047	-0.57936500	-0.17233132
0.86670600	0.74492556	-0.16935600	0.23117676
0.88075900	0.73951310	0.40166500	0.10860771
-0.06349210	0.60549307	0.56349200	0.30314714
-0.27777800	0.01857986	-0.08730160	0.01435229
0.77433600	0.57163644	-0.15802800	-0.15972042
0.07742930	0.05416299	0.22744900	0.13169754
0.77704700	0.19097251	-0.13947000	-0.19781631
-0.29365100	0.16117185	-0.17460300	-0.29701677
0.45588100	0.64920676	-0.74323700	-0.56491923
0.50568900	0.16970009	-0.61630800	-0.38241747
0.31939600	0.13067803	0.87108000	0.64033413
0.56136300	0.26289392	-0.50813000	-0.28656268
0.62761500	0.22334014	0.40346700	-0.15002672
0.79013900	0.69971633	-0.15276000	-0.11637271
0.62111800	0.12297599	0.15096600	-0.39615321
0.44247800	0.38837415	-0.70585800	-0.46369898
-0.00793651	0.63904905	0.02380950	-0.07131682
-0.16856300	0.16454512	-0.40033700	-0.16902068
-0.29365100	0.16074255	-0.80158700	-0.30704701
0.61904800	0.24499822	-0.29365100	-0.31934780
0.35811100	0.10523770	-0.30971700	-0.13743493
0.62543100	0.47747666	-0.07763980	-0.29425189
0.73557900	0.19662699	-0.40650400	-0.04646995
0.76009300	0.03376174	-0.12584300	-0.19832492
0.08038580	0.02961866	0.68902200	0.62272298
0.80693400	0.44689059	-0.43833400	-0.48804966
0.11111100	0.03872956	0.65079400	0.59531331
0.64847100	0.19766845	-0.10646500	-0.14377059
0.78487100	0.82793307	-0.11061900	0.05089462
0.00000000	0.14264670	0.00000000	-0.17211127
0.87581300	0.13705195	0.43004000	-0.04880759
