root_mean_squared_error:
[0.42518553137779236, 0.38378021121025085, 0.35823923349380493, 0.344817191362381, 0.33565253019332886, 0.3280239999294281, 0.3220498859882355, 0.31727105379104614, 0.31303468346595764, 0.3095596134662628, 0.30638179183006287, 0.30383989214897156, 0.3011719882488251, 0.29898229241371155, 0.2969735860824585, 0.2949694097042084, 0.2936365306377411, 0.29149067401885986, 0.28997811675071716, 0.28884458541870117, 0.2875238060951233, 0.2861593961715698, 0.2848707437515259, 0.28393009305000305, 0.28279104828834534]
val_root_mean_squared_error:
[0.5205771327018738, 0.5106433033943176, 0.4948718249797821, 0.4682457745075226, 0.46462321281433105, 0.4417911767959595, 0.4449487328529358, 0.435079425573349, 0.4467487335205078, 0.41902267932891846, 0.43210703134536743, 0.4218427836894989, 0.4187290072441101, 0.4395270347595215, 0.44655606150627136, 0.41412153840065, 0.42320170998573303, 0.4211532473564148, 0.41078880429267883, 0.41047927737236023, 0.4200626313686371, 0.41277530789375305, 0.41624802350997925, 0.4113213121891022, 0.42448511719703674]

MobileNetV3Large_AroVal_E25_B32_D0.2_SDG0.01_AUGFULL_SHUFFLE
Images: 3999
Arousal average RMSE: 0.38638470
Valence average RMSE: 0.46045967
Average total RMSE: 0.42342219

GT_aro	pred_aro	GT_val	pred_val
0.84920600	0.52692133	-0.12698400	-0.09225045
-0.33875300	-0.07480572	-0.75493600	-0.45639145
0.74273100	0.48902172	-0.54783000	-0.31759834
0.81191500	0.33091483	-0.47818300	-0.29415905
-0.34127000	-0.14460921	-0.17460300	-0.33003867
0.83236500	0.35124826	-0.06775070	0.07146133
-0.02380950	-0.00264596	-0.67460300	-0.31847805
0.66298900	-0.00772768	-0.61459500	0.64705038
0.31455700	0.11559868	-0.71622100	0.00548519
0.43995900	0.50480527	-0.15096600	-0.38775492
0.42857100	0.01719763	-0.24603200	-0.10814258
-0.24433400	-0.04521386	-0.77718900	-0.15369326
0.20634900	0.05673052	-0.53174600	0.02929828
-0.12098300	-0.00088767	0.44037900	0.40874964
0.07142860	0.07182185	0.84920600	0.64735222
0.47909400	-0.02690781	-0.42586100	0.03274991
0.64363100	0.04810064	-0.64363100	-0.09215865
0.28709200	0.40211478	0.89572800	0.78769815
0.81151400	0.12324830	0.14546000	-0.12323935
0.44037900	-0.01161079	0.09194730	-0.08857779
0.64285700	-0.01590327	-0.62698400	-0.58099532
-0.00793651	0.03284179	-0.60317500	-0.36393178
0.79365100	0.35997388	-0.11904800	-0.59262884
0.41536900	0.44025949	-0.00370865	-0.09610839
0.80693400	0.19318956	-0.47320200	0.06656148
0.50000000	0.20722058	0.01587300	-0.10396697
-0.12055500	-0.00739851	-0.29385200	0.04753474
0.01587300	-0.01377093	-0.00793651	0.35532087
0.57780400	0.38888779	0.36361800	0.04378739
0.81689600	-0.04996776	-0.45327800	-0.09296374
-0.14518000	0.02075033	-0.30487800	-0.13311535
0.33875300	0.30990911	-0.78881100	-0.51432276
0.76210400	-0.05132999	-0.11954600	-0.10183601
0.66298900	0.01291097	-0.64847100	0.22761180
0.41269800	-0.01541566	-0.86507900	-0.35231280
0.50329100	-0.01120414	-0.23228800	0.21875893
0.46825400	0.27843240	-0.71428600	-0.56510532
0.66798900	0.65503144	0.11904800	-0.00145879
0.54791800	0.07418228	0.36361800	0.12885714
0.51780900	-0.02860677	-0.46457600	0.32271338
0.65814900	-0.03117458	-0.41618300	-0.12120850
0.33871300	0.08006757	0.76210400	0.61110967
0.03387530	0.13910137	0.32907500	-0.07978496
0.88075900	0.26029411	-0.08710800	-0.38434851
0.45489700	0.07780852	-0.75977500	-0.39559287
0.50105500	0.05222143	-0.30515400	0.04763588
0.47425500	0.15656659	-0.76461500	-0.17538334
0.81191500	0.10884738	-0.47818300	0.03977176
0.47909400	0.41055974	-0.81300800	-0.52526778
0.37301600	0.47366375	-0.86507900	-0.25901520
0.44997200	-0.17879742	-0.64484100	-0.70481861
0.06349210	0.04002518	0.50793600	0.52308005
0.78397200	0.22251239	0.45005800	0.26334888
0.75493600	0.14814007	-0.11130500	0.62593603
-0.15939400	0.49442506	-0.86670600	-0.50137019
0.43554000	0.55225056	-0.76461500	-0.32637966
0.61904800	-0.00808566	-0.06349210	-0.23716994
0.76984100	0.59013873	-0.38888900	-0.53090894
0.69841300	0.71685237	-0.66666700	-0.02293578
-0.15211600	-0.26077971	-0.96560800	-1.05903518
0.00000000	-0.04508872	0.00793651	0.29370999
0.09678670	0.11106230	-0.38230700	-0.01617761
-0.12508600	0.03568870	-0.48309200	-0.36791158
-0.22912900	-0.02471308	-0.79697100	-0.02013041
0.36778900	0.51322979	-0.81784700	0.04787362
0.80158700	0.15706493	0.26984100	-0.14063753
0.63395300	-0.00553305	-0.63395300	0.32120824
0.10535200	-0.03359424	-0.30025300	-0.12755398
0.46317600	0.15265523	-0.40958500	0.33866668
-0.29365100	-0.01177393	-0.68254000	0.29606435
0.56881100	0.02885431	-0.53105800	0.39102459
0.19841300	0.11408686	0.62698400	0.72124952
0.82752600	0.22906278	-0.07259000	-0.11598685
0.10008400	0.07398297	0.51095700	0.67586732
0.36507900	0.42851484	-0.92063500	-0.25569206
0.65814900	-0.03422074	-0.65814900	0.20599544
0.49171800	0.34280902	-0.07763980	0.01243357
0.04839330	0.19757324	0.43070100	0.39107198
0.08710800	0.17165054	0.41618300	0.71795964
0.61904800	0.01824838	-0.69047600	0.61387175
0.39198600	0.04572138	-0.13066200	-0.34944701
0.38230700	0.02743749	-0.33875300	0.55014056
0.29629600	0.00819449	-0.66137600	0.25326708
0.40476200	0.19584830	-0.58730200	-0.13180603
-0.00793651	0.03398639	0.53968300	0.71902847
-0.20703900	0.01446459	-0.54347800	0.35554671
0.00000000	-0.03068589	0.00661376	0.24678756
0.20670600	0.14646526	0.83065400	0.23999980
0.08954910	0.04394237	0.50568900	0.65460145
0.71227200	0.10266418	-0.60908100	-0.25361717
0.90148400	0.44738138	-0.05607320	0.13583979
0.01587300	-0.10128022	0.00793651	-0.08347659
0.42102200	0.29038906	-0.70170300	-0.28234041
0.47818300	0.13007207	-0.32377000	-0.43262124
0.41269800	0.30768621	-0.71428600	-0.36423767
0.61914800	-0.07120354	-0.59146300	0.47598356
0.42102200	0.47260946	-0.77913300	0.35916167
0.50568900	0.19764695	-0.72166000	-0.52733010
0.62698400	0.03190324	-0.63492100	0.64378816
-0.01935730	0.11038385	0.87108000	0.57161361
0.29761900	0.11013397	0.75914400	0.56743884
0.20634900	0.41985744	0.85714300	0.50714231
0.83720500	0.24335691	0.49361200	0.71749586
-0.30158700	0.17592596	-0.21428600	-0.15384355
0.76190500	0.10339435	-0.37301600	0.28887123
0.48933700	0.22272493	-0.58428300	0.32028180
0.64363100	0.05885321	-0.63395300	0.19339322
0.79365100	0.68109304	-0.40650400	-0.53814113
0.13169000	0.18937859	0.53202700	0.65422583
0.84678200	0.85088229	-0.11954600	-0.03994558
0.36231900	0.16909876	-0.11646000	0.23786797
0.21896700	0.15728050	0.78777800	0.74916577
0.68234600	0.12569498	-0.66782800	0.65793765
0.39682500	0.03429817	-0.75493600	-0.09891802
-0.16420400	0.06197540	-0.27871400	-0.00227387
0.47619000	-0.01712574	0.25396800	-0.07701746
-0.00483933	-0.06859312	0.06775070	0.17641284
0.75977500	0.17856102	-0.07259000	-0.29050690
0.54761900	0.25298184	-0.04761900	-0.15207677
0.59338400	0.04591018	-0.53404500	-0.38113528
0.87968800	0.42431498	-0.06321110	-0.09545778
0.38230700	0.05018547	-0.72590000	0.44967180
0.44037900	0.36703122	-0.80816900	-0.21191441
0.94444400	0.59697831	-0.18254000	-0.00246943
0.87591900	0.32885846	0.02419670	0.16033854
-0.32907500	-0.11963660	-0.73557900	-0.23706217
0.73073900	0.47431386	-0.02903600	-0.45227599
0.48461900	0.45758963	-0.74799800	-0.56712425
0.35327100	-0.00278696	-0.13066200	0.20641762
0.42140700	0.00358072	-0.72166000	-0.17046772
-0.34127000	0.03641433	-0.07142860	0.00904635
0.78397200	0.58289683	-0.57588100	-0.28121620
-0.36365000	-0.04154526	-0.52059400	-0.18231620
-0.42194100	0.17942059	-0.41817400	-0.09754165
0.62698400	0.05545358	-0.31746000	-0.08199874
-0.18978600	-0.26195404	-0.62111800	-0.64158487
-0.09481670	-0.04642864	0.77433600	0.37291288
0.57367100	0.31923240	0.14234000	-0.12840675
0.75977500	0.54164809	-0.07742930	-0.05420880
0.47465900	0.09251676	-0.73495600	0.07115424
0.79365100	0.21926805	-0.06775070	-0.12197681
-0.18254000	0.58937460	-0.96031700	-0.24907170
0.43070100	0.57877570	-0.69686400	-0.14751585
0.74603200	0.45786434	-0.63492100	-0.52292383
-0.37301600	0.01178337	-0.76984100	-0.58462399
-0.07936510	0.13939442	-0.08730160	-0.25329363
0.63492100	0.04127786	-0.76190500	0.05981515
0.00000000	-0.07733335	-0.01587300	-0.02286427
0.81746000	0.26626611	0.19841300	0.17930304
-0.03174600	0.37995794	-0.07142860	-0.12126626
-0.28303500	-0.09639818	-0.64817200	-0.25867897
0.46741000	0.13739793	-0.71273600	0.71957129
-0.35714300	-0.11397115	-0.13492100	-0.17899989
0.66298900	0.08102835	0.28552100	-0.05695967
-0.15485900	-0.05344509	0.77913300	0.36762422
0.68254000	0.08577912	-0.54761900	0.35743904
0.07142860	0.14191350	0.45238100	0.43807864
0.00000000	-0.04625479	0.00000000	0.37273049
0.16390600	0.21231766	0.04313320	0.41928548
0.59039900	0.11593915	-0.08226870	-0.27676767
-0.37301600	-0.15093888	-0.80952400	-0.65315634
-0.08730160	0.00782321	-0.09523810	0.36695081
0.85369700	0.56483459	-0.12531300	0.04509868
0.46031700	0.47257456	0.02380950	0.16869777
0.65001500	0.78616220	-0.12416000	0.14014749
0.16329500	0.10377835	0.53729500	0.72098494
0.26190500	0.36530048	-0.88095200	-0.40349770
-0.60317500	0.09558450	-0.12698400	-0.15442751
0.71581700	0.77852410	-0.45169200	-0.66942233
0.61111100	-0.13258487	0.15079400	-0.42291135
0.75396800	0.00435445	-0.61111100	0.02819242
0.36859900	0.05420616	0.77206600	0.68848073
0.63879200	0.00382528	-0.63395300	0.36497575
0.31746000	0.71599513	-0.92857100	-0.57346559
0.39682500	0.07855645	0.76984100	0.64262778
0.77913300	0.44379339	-0.03387530	-0.06192864
0.67244500	0.05778489	-0.51305000	0.14150541
0.00793651	0.05632735	0.47619000	0.49536306
0.47818300	0.07574912	-0.61267200	-0.32923412
0.47619000	0.23919716	-0.62698400	-0.08824149
0.48877300	0.06135731	-0.11614400	0.57003975
0.36507900	-0.04710993	-0.89682500	-0.36650485
0.94607400	0.73328388	-0.09460740	-0.31815410
0.76190500	0.17050317	-0.10317500	0.25477135
0.71622100	0.06744518	0.29036000	-0.23493560
0.67266700	0.07510404	-0.51780900	-0.11181965
0.00000000	-0.05028304	-0.00382790	-0.00791648
0.59274800	0.31018862	0.38354300	-0.41268545
0.19841300	0.12316480	0.40476200	0.53633559
0.63492100	0.23469734	-0.10317500	-0.32231218
0.62712600	0.02326028	0.18069700	0.56256837
0.64847100	0.00470682	-0.64847100	0.60278046
-0.17909800	-0.03071011	0.40560500	0.41054422
0.70220500	0.28480625	0.26930400	0.17355719
0.25811200	0.24896190	0.53729500	0.73773289
0.10646500	0.10138670	0.75009700	0.64838493
-0.01935730	-0.01918685	0.00000000	-0.16580544
0.47619000	0.09549172	-0.75396800	-0.32382059
-0.08710800	-0.05156221	0.09678670	0.24791886
0.67719100	0.02042468	-0.60817800	0.67166460
0.60491700	0.13982935	-0.24196700	-0.15692003
0.76984100	0.40443051	-0.23809500	-0.11647891
0.41269800	0.32216302	-0.46825400	-0.18014170
-0.34127000	-0.08223156	-0.75396800	-0.05168888
0.46031700	0.13508283	-0.66666700	-0.65679687
0.02380950	0.10830767	-0.00793651	0.03244783
0.47465900	0.40422010	-0.75792400	-0.37834632
0.02296740	0.07190534	0.60863600	0.49162632
0.64363100	-0.01802746	-0.62427400	0.02310479
-0.28326400	-0.07262306	-0.48614300	-0.31809151
0.15001900	0.11141615	0.84688300	0.73080075
0.06469980	0.01630579	0.64699800	0.56111228
0.73557900	0.18107684	0.36295000	0.07571499
0.82301400	0.07798107	-0.32467500	-0.39752322
-0.12508600	0.65906876	-0.62974500	-0.29886192
-0.00793651	-0.12204007	0.00793651	-0.08849873
0.08226870	0.16647527	0.78397200	0.70612013
0.00793651	-0.11876597	0.00000000	-0.32857829
0.66782800	0.09694657	0.42586100	0.04008071
0.37525900	0.07633322	0.06038650	-0.19979574
0.79697100	0.02958888	-0.46822100	-0.06590243
-0.15276000	0.20269553	-0.36873200	-0.06041324
0.75483100	0.35252422	-0.12940000	-0.10313873
0.40476200	0.69989824	-0.88095200	-0.55461276
0.76058200	0.68936521	-0.56216900	-0.59561634
0.88559800	0.72223371	-0.15001900	0.01997815
0.25396800	0.10938817	-0.55555600	-0.38112724
0.11061900	0.04968160	0.50568900	0.65557742
0.45005800	0.11143150	-0.67750700	-0.09178324
0.71138200	0.49494448	-0.60491700	-0.45672357
0.57588100	0.04217834	-0.24196700	-0.00813587
0.80158700	0.08276275	0.29365100	0.58181131
-0.12098300	-0.08755944	-0.42102200	-0.32090878
-0.17684600	0.18679729	-0.67287800	-0.60151494
-0.22260900	0.18385918	-0.40166500	-0.02239236
0.66298900	0.10820223	-0.52748700	-0.45994341
0.87129100	1.03061521	0.19841300	-0.06683543
-0.24603200	-0.18547863	-0.81746000	-0.63944656
0.51587300	0.24144939	0.15873000	-0.21080257
0.56349200	0.12558995	-0.13492100	-0.07915692
0.58730200	-0.00819145	-0.22222200	0.35006678
-0.33333300	0.22327462	-0.74603200	-0.33213282
-0.17905500	0.07120121	0.74525700	-0.26052564
-0.00432115	-0.01184450	0.00648172	-0.10834344
0.34920600	-0.02558791	-0.12698400	0.30101195
0.49845100	0.50580502	-0.62911300	-0.35875112
-0.44774500	-0.08163887	0.13169000	0.01149779
0.66371700	0.06647918	-0.64264600	0.61353385
0.40545200	0.26260471	0.08195310	-0.27097410
0.84127000	0.61321753	-0.14285700	-0.09646885
-0.08730160	0.03424139	-0.27777800	-0.05575107
0.46822100	0.65233928	-0.60769100	-0.51831800
0.44247800	0.48950267	-0.75853300	-0.38508970
0.73809500	0.20028290	0.07142860	0.39086038
0.30158700	0.31842190	0.57936500	0.73274302
0.05977290	0.08796600	0.03486750	0.12675771
-0.39198600	0.15860170	-0.59039900	-0.25509971
0.29365100	0.43581080	-0.35714300	-0.16372038
0.84281500	0.19213831	0.30552000	0.49062842
0.35610300	0.02852593	-0.71220600	-0.29846936
0.92431300	-0.19677199	-0.10162600	-0.63975662
0.03827900	0.05972854	0.65457000	0.68619585
0.30003900	0.10534403	-0.26616300	0.16165170
-0.11130500	-0.10223717	-0.30971700	-0.24393858
-0.29365100	-0.25863901	-0.88095200	-0.66825569
0.93574500	0.86839157	-0.08057810	-0.01890831
0.60317500	0.48761857	-0.36507900	-0.35271078
0.62698400	0.38482219	0.71428600	0.67294294
-0.21566600	0.05147254	-0.68150400	-0.33619618
0.48412700	0.47488004	-0.58730200	-0.33288378
0.75396800	0.59446710	-0.39682500	-0.28709871
0.26338000	-0.02053727	-0.34766100	-0.03588103
0.55371000	0.13669173	0.23155100	-0.07979734
0.00000000	0.07390084	0.01587300	-0.12227918
0.80067400	0.36965710	-0.19490100	-0.03810012
0.76945400	0.13800274	-0.09678670	0.66280448
0.57142900	0.46537080	-0.26984100	-0.61169481
0.60317500	-0.01112221	-0.62698400	-0.18026902
0.44454500	0.13673408	-0.76853500	0.00100335
-0.38095200	0.02573847	-0.44444400	-0.23532398
-0.08626640	0.06020592	0.53916500	0.55865550
0.87591900	0.15763098	-0.06291130	0.30922347
0.94851000	0.02022068	-0.06775070	-0.60697901
0.42063500	-0.02154147	-0.52380900	0.22794090
-0.37301600	-0.10309408	-0.68254000	-0.38566214
0.83754700	0.45516774	-0.08954910	0.03246503
-0.01451800	0.28165096	0.58072000	0.71726584
-0.14163200	-0.07455046	-0.75026800	-0.45985937
0.40545200	0.12852250	-0.67719100	0.26794374
0.34732700	0.15212522	-0.65438400	-0.21406712
0.28971800	0.28176594	0.75326600	0.69022191
0.63492100	0.19882980	-0.69841300	-0.00634518
0.81746000	0.19939800	-0.05555560	0.00701270
-0.36507900	0.04325696	-0.73015900	0.01820264
0.90476200	0.18788533	-0.20634900	-0.22032548
0.45828100	0.00453659	-0.75853300	-0.15739982
0.75409600	0.30321455	-0.45934800	-0.35802805
0.10352000	0.02119673	0.74189100	0.60721612
0.71428600	1.10529268	0.23809500	0.25505546
-0.00793651	-0.08793456	0.00793651	-0.10470125
0.00483933	-0.09084246	-0.00483933	0.01875860
0.37525900	0.02410646	0.08195310	-0.02307230
0.06775070	0.19057265	0.82268700	0.73396343
0.88888900	0.57182086	-0.27777800	-0.21450217
0.46941500	0.16748759	-0.41618300	0.45613641
-0.57936500	-0.14321575	-0.09523810	-0.34533334
0.42586100	0.50048739	-0.75977500	-0.34143627
0.07275130	0.03902227	0.62830700	0.60169923
0.60491700	0.03482831	-0.28552100	-0.00754510
0.00000000	-0.04096845	0.50000000	0.16796418
0.52264800	0.00835150	0.27584200	0.53249711
0.15976100	0.19244236	0.88126200	0.70479465
0.15079400	-0.10352281	-0.47619000	-0.26148081
0.00000000	0.08466364	0.01587300	-0.05689608
0.83448200	0.54570085	0.22967400	-0.37700903
0.76190500	0.71253937	-0.40476200	-0.45794195
0.63492100	-0.03134888	-0.27777800	0.08120191
0.84920600	0.01000029	0.18254000	0.39313966
0.23712700	0.21966496	0.86140100	0.59954429
0.07936510	0.08896908	0.47619000	0.14995044
-0.01725330	-0.02342512	0.00862664	-0.26576269
0.09938640	0.10274703	0.83830300	0.71665382
-0.25284400	-0.04670901	0.35292900	0.06668843
0.32539700	0.08649254	0.05555560	-0.00537109
0.67287800	0.44905531	0.13802600	0.11641592
0.42586100	0.01712861	-0.36295000	0.24435903
0.47818300	0.01561821	-0.59772900	-0.26117373
-0.27894000	-0.05064521	-0.82187700	-0.22314765
0.02380950	-0.07580364	0.01587300	-0.07918505
0.11061900	0.11122649	0.50042100	0.78095901
0.88095200	0.14679918	0.46031700	0.55693400
0.00000000	0.10194243	0.00000000	-0.02229411
0.60317500	0.30969965	-0.63492100	0.29864427
0.77777800	0.48246178	-0.17460300	-0.00193338
0.80594200	0.19598682	-0.05267590	-0.05322619
0.08421370	0.22270121	0.70433300	0.17117797
0.88559800	0.19290599	-0.09194730	-0.42636061
0.15311600	0.11766549	0.82299800	0.72873664
