root_mean_squared_error:
[0.2755899429321289, 0.2713991701602936, 0.2682979702949524, 0.26537343859672546, 0.26302605867385864, 0.260353147983551]
val_root_mean_squared_error:
[0.40565839409828186, 0.4022303819656372, 0.399518221616745, 0.3996593654155731, 0.407362699508667, 0.3960857391357422]

EfficientNetB0_AroVal_E10_B8_Adam0.0001_AUGFULL_SHUFFLE
Images: 3999
Arousal average RMSE: 0.35813930
Valence average RMSE: 0.44174383
Average total RMSE: 0.39994156

GT_aro	pred_aro	GT_val	pred_val
0.66298900	0.03602932	-0.61459500	0.64945412
0.31455700	0.13859439	-0.71622100	-0.08244245
0.43995900	0.60809302	-0.15096600	-0.45168948
0.42857100	0.16929550	-0.24603200	-0.16949575
-0.24433400	-0.30315852	-0.77718900	-0.68864131
0.20634900	0.03246606	-0.53174600	0.01930159
-0.12098300	0.37923265	0.44037900	0.39170757
0.07142860	0.04312120	0.84920600	0.65736878
0.47909400	-0.02350408	-0.42586100	0.22893344
0.64363100	-0.03578729	-0.64363100	-0.02225533
0.28709200	0.43513510	0.89572800	0.75397414
0.81151400	0.17631257	0.14546000	-0.26363328
0.44037900	0.18271649	0.09194730	-0.10240093
0.64285700	-0.08585675	-0.62698400	-0.83203107
-0.00793651	0.12002258	-0.60317500	-0.45620444
0.79365100	0.37924683	-0.11904800	-0.43037310
0.41536900	0.42808661	-0.00370865	-0.04348948
0.80693400	0.13051063	-0.47320200	-0.29287565
0.50000000	0.63882512	0.01587300	-0.02228878
-0.12055500	0.06447960	-0.29385200	-0.14120525
0.01587300	0.01282801	-0.00793651	0.11164372
0.57780400	0.81692004	0.36361800	0.14235911
0.81689600	-0.30523837	-0.45327800	-0.72337031
-0.14518000	0.02765420	-0.30487800	0.03012085
0.33875300	0.45297545	-0.78881100	-0.34538463
0.76210400	0.34897402	-0.11954600	0.08216427
0.66298900	0.02040685	-0.64847100	0.33609948
0.41269800	-0.11392172	-0.86507900	-0.29123518
0.50329100	0.03148052	-0.23228800	-0.03520234
0.46825400	0.52292049	-0.71428600	-0.49738005
0.66798900	0.41378486	0.11904800	-0.03830947
0.54791800	0.43923396	0.36361800	0.01621376
0.51780900	0.00186807	-0.46457600	0.38598993
0.65814900	-0.19905229	-0.41618300	-0.43628481
0.33871300	0.15788813	0.76210400	0.64717567
0.03387530	0.29036212	0.32907500	-0.23713225
0.88075900	0.20072106	-0.08710800	-0.58063483
0.45489700	0.07006323	-0.75977500	-0.27475101
0.50105500	-0.03688547	-0.30515400	0.08653066
0.47425500	0.21329805	-0.76461500	-0.25793186
0.81191500	0.17608358	-0.47818300	-0.12010294
0.47909400	0.64298916	-0.81300800	-0.43872628
0.37301600	0.20423694	-0.86507900	-0.17174320
0.44997200	-0.10004148	-0.64484100	-0.73472637
0.06349210	0.11026303	0.50793600	0.54553187
0.78397200	0.33384907	0.45005800	0.56053740
0.75493600	0.40289459	-0.11130500	0.51362818
-0.15939400	-0.03185478	-0.86670600	-0.74666792
0.43554000	0.69226182	-0.76461500	-0.27994701
0.61904800	0.37308955	-0.06349210	-0.11734454
0.76984100	0.68808508	-0.38888900	-0.42165524
0.69841300	0.73483115	-0.66666700	-0.01283326
-0.15211600	-0.14396119	-0.96560800	-0.83483607
0.00000000	-0.01249220	0.00793651	0.20862299
0.09678670	0.30858508	-0.38230700	-0.17077987
-0.12508600	0.19556099	-0.48309200	-0.32710686
-0.22912900	-0.15702239	-0.79697100	-0.32543892
0.36778900	0.63066232	-0.81784700	0.12384659
0.80158700	0.51686823	0.26984100	0.09653683
0.63395300	-0.00688680	-0.63395300	0.24211040
0.10535200	-0.07998784	-0.30025300	-0.19004795
0.46317600	0.31670958	-0.40958500	0.24657840
-0.29365100	-0.01728077	-0.68254000	0.47013342
0.56881100	0.04235853	-0.53105800	0.49503464
0.19841300	0.38611260	0.62698400	0.76996750
0.82752600	0.30350339	-0.07259000	-0.30947253
0.10008400	0.18461776	0.51095700	0.74888945
0.36507900	0.68610531	-0.92063500	-0.08952667
0.65814900	0.00664788	-0.65814900	0.20311145
0.49171800	0.52155191	-0.07763980	-0.17315333
0.04839330	0.22991554	0.43070100	0.57146925
0.08710800	0.25804067	0.41618300	0.76665652
0.61904800	-0.04570762	-0.69047600	0.62798077
0.39198600	0.17349395	-0.13066200	-0.22404137
0.38230700	0.04296260	-0.33875300	0.55885428
0.29629600	0.01023852	-0.66137600	-0.03430158
0.40476200	0.32842645	-0.58730200	-0.15481032
-0.00793651	0.18320115	0.53968300	0.75486439
-0.20703900	-0.15716034	-0.54347800	-0.27837273
0.00000000	0.00440424	0.00661376	-0.02826900
0.20670600	0.13712150	0.83065400	0.39029583
0.08954910	0.09380651	0.50568900	0.69909054
0.71227200	0.67337972	-0.60908100	0.00984671
0.90148400	0.64566582	-0.05607320	0.50480187
0.01587300	-0.06301355	0.00793651	-0.10162498
0.42102200	0.45524821	-0.70170300	-0.47308251
0.47818300	0.08438183	-0.32377000	-0.48460460
0.41269800	0.42072442	-0.71428600	-0.47228202
0.61914800	-0.05262010	-0.59146300	0.54123676
0.42102200	0.55925643	-0.77913300	0.22107427
0.50568900	0.55120051	-0.72166000	-0.49934173
0.62698400	0.02543610	-0.63492100	0.60525107
-0.01935730	0.15599295	0.87108000	0.69766027
0.29761900	0.19803962	0.75914400	0.70499235
0.20634900	0.66100663	0.85714300	0.54753000
0.83720500	0.57696265	0.49361200	0.51920307
-0.30158700	0.08772604	-0.21428600	-0.28793192
0.76190500	0.43582726	-0.37301600	0.12895921
0.48933700	0.13566744	-0.58428300	0.41317570
0.64363100	-0.03129077	-0.63395300	0.16657020
0.79365100	0.75693864	-0.40650400	-0.28548586
0.13169000	0.17673957	0.53202700	0.69396067
0.84678200	0.79955024	-0.11954600	-0.08939482
0.36231900	0.48821026	-0.11646000	-0.48761508
0.21896700	0.16471232	0.78777800	0.74322957
0.68234600	0.39853153	-0.66782800	0.56645721
0.39682500	0.01084184	-0.75493600	-0.08131436
-0.16420400	-0.02330495	-0.27871400	-0.26887670
0.47619000	-0.29694879	0.25396800	-0.73127896
-0.00483933	-0.05536732	0.06775070	0.20085950
0.75977500	0.05610696	-0.07259000	-0.43565816
0.54761900	0.56579733	-0.04761900	0.04644464
0.59338400	-0.02702736	-0.53404500	-0.14699425
0.87968800	0.51860601	-0.06321110	0.03219294
0.38230700	0.08868280	-0.72590000	0.47433722
0.44037900	0.63409263	-0.80816900	0.03901539
0.94444400	0.71581405	-0.18254000	0.05138377
0.87591900	0.70150590	0.02419670	0.08778542
-0.32907500	-0.02667293	-0.73557900	-0.20592791
0.73073900	0.62674570	-0.02903600	-0.42963332
0.48461900	0.53690809	-0.74799800	-0.45845282
0.35327100	0.07634628	-0.13066200	0.21684568
0.42140700	0.18499841	-0.72166000	0.06425621
-0.34127000	0.03810817	-0.07142860	0.00536905
0.78397200	0.60289752	-0.57588100	-0.37381580
-0.36365000	0.01315123	-0.52059400	-0.16954973
-0.42194100	-0.03438001	-0.41817400	-0.10158813
0.62698400	0.23897423	-0.31746000	-0.17435397
-0.18978600	-0.19857961	-0.62111800	-0.82519722
-0.09481670	-0.02327497	0.77433600	0.42206556
0.57367100	0.39044690	0.14234000	-0.03275873
0.75977500	0.75210953	-0.07742930	-0.05857388
0.47465900	0.36395353	-0.73495600	-0.30982780
0.79365100	0.10814700	-0.06775070	-0.09145778
-0.18254000	0.53949147	-0.96031700	-0.29136634
0.43070100	0.60733616	-0.69686400	-0.19882746
0.74603200	0.24945796	-0.63492100	-0.42249426
-0.37301600	-0.20868430	-0.76984100	-0.77474511
-0.07936510	0.42163789	-0.08730160	-0.32766527
0.63492100	0.41802731	-0.76190500	-0.40145043
0.00000000	0.16800475	-0.01587300	-0.11472975
0.81746000	0.02976348	0.19841300	-0.36959705
-0.03174600	0.59330392	-0.07142860	0.07926038
-0.28303500	-0.30552673	-0.64817200	-0.58157897
0.46741000	0.10264370	-0.71273600	0.63643086
-0.35714300	-0.10314342	-0.13492100	-0.06069762
0.66298900	0.24703902	0.28552100	-0.13223426
-0.15485900	-0.01228714	0.77913300	0.20438455
0.68254000	0.55087548	-0.54761900	0.27772087
0.07142860	0.30174696	0.45238100	0.25965673
0.00000000	-0.02543139	0.00000000	0.37110317
0.16390600	0.37183669	0.04313320	0.59619135
0.59039900	-0.04841367	-0.08226870	-0.31523535
-0.37301600	-0.31877881	-0.80952400	-0.84131742
-0.08730160	-0.00716142	-0.09523810	0.14464176
0.85369700	0.70746428	-0.12531300	0.14938226
0.46031700	0.67581922	0.02380950	0.14230502
0.65001500	0.75846159	-0.12416000	-0.05929159
0.16329500	0.16683634	0.53729500	0.74608010
0.26190500	0.57691342	-0.88095200	-0.47254699
-0.60317500	0.11214842	-0.12698400	-0.14625993
0.71581700	0.69418114	-0.45169200	-0.48017058
0.61111100	-0.16544572	0.15079400	-0.42184415
0.75396800	-0.17398746	-0.61111100	-0.74414581
0.36859900	0.21277928	0.77206600	0.71612102
0.63879200	0.11573121	-0.63395300	0.36442631
0.31746000	0.69316751	-0.92857100	-0.47688833
0.39682500	0.16368601	0.76984100	0.72601539
0.77913300	0.47701600	-0.03387530	0.01245391
0.67244500	0.07411547	-0.51305000	-0.06932086
0.00793651	0.12697740	0.47619000	0.56405264
0.47818300	0.57771415	-0.61267200	-0.25755790
0.47619000	0.75409847	-0.62698400	0.00637345
0.48877300	0.07619458	-0.11614400	0.52778238
0.36507900	-0.03839345	-0.89682500	-0.42008415
0.94607400	0.79314494	-0.09460740	-0.09351671
0.76190500	0.41826373	-0.10317500	0.36289120
0.71622100	0.02709290	0.29036000	0.10177645
0.67266700	0.14143933	-0.51780900	-0.22696032
0.00000000	-0.05169361	-0.00382790	0.01831925
0.59274800	0.30495635	0.38354300	-0.11151995
0.19841300	0.55358720	0.40476200	0.53176838
0.63492100	0.51935309	-0.10317500	-0.03562111
0.62712600	0.17337959	0.18069700	0.51393479
0.64847100	0.02196461	-0.64847100	0.47172907
-0.17909800	0.08230372	0.40560500	0.35930607
0.70220500	0.35204938	0.26930400	0.41019750
0.25811200	0.48699468	0.53729500	0.73507994
0.10646500	0.12919596	0.75009700	0.73836201
-0.01935730	0.04314739	0.00000000	-0.01107269
0.47619000	0.11535184	-0.75396800	-0.24483801
-0.08710800	-0.01537406	0.09678670	0.59085685
0.67719100	-0.02159256	-0.60817800	0.61856341
0.60491700	0.53086978	-0.24196700	-0.38047257
0.76984100	0.50258780	-0.23809500	-0.12923826
0.41269800	0.36427039	-0.46825400	-0.29087412
-0.34127000	-0.14234348	-0.75396800	-0.24317819
0.46031700	-0.13639963	-0.66666700	-0.55886412
0.02380950	0.02211993	-0.00793651	-0.03103970
0.47465900	0.71431476	-0.75792400	-0.46643493
0.02296740	0.13747098	0.60863600	0.65765232
0.64363100	0.02489810	-0.62427400	0.17850833
-0.28326400	-0.11967736	-0.48614300	-0.36791348
0.15001900	0.13255964	0.84688300	0.70742583
0.06469980	0.08695982	0.64699800	0.61331052
0.73557900	0.02167457	0.36295000	-0.03834087
0.82301400	0.38076025	-0.32467500	-0.41346443
-0.12508600	0.64407402	-0.62974500	-0.26588047
-0.00793651	-0.07328637	0.00793651	-0.05933420
0.08226870	0.19878118	0.78397200	0.67179286
0.00793651	-0.05204679	0.00000000	-0.25382340
0.66782800	0.57039511	0.42586100	0.29491013
0.37525900	0.18757676	0.06038650	-0.29162702
0.79697100	0.02118489	-0.46822100	0.02725431
-0.15276000	0.20453212	-0.36873200	0.04948753
0.75483100	0.69595706	-0.12940000	-0.06788046
0.40476200	0.68104136	-0.88095200	-0.46335429
0.76058200	0.69915086	-0.56216900	-0.47055787
0.88559800	0.74959111	-0.15001900	-0.09902316
0.25396800	0.31079772	-0.55555600	-0.29230365
0.11061900	0.16522038	0.50568900	0.72146362
0.45005800	0.23642290	-0.67750700	-0.09374991
0.71138200	0.59472328	-0.60491700	-0.44008124
0.57588100	0.21961446	-0.24196700	-0.05265268
0.80158700	0.04216608	0.29365100	0.61601782
-0.12098300	0.03021315	-0.42102200	-0.38949367
-0.17684600	0.32841113	-0.67287800	-0.49988574
-0.22260900	0.20011653	-0.40166500	-0.06885885
0.66298900	0.56067133	-0.52748700	-0.40708372
0.87129100	0.80751455	0.19841300	0.07875021
-0.24603200	-0.20855279	-0.81746000	-0.64101213
0.51587300	0.51774091	0.15873000	0.00322712
0.56349200	0.24445388	-0.13492100	0.03404592
0.58730200	-0.04529352	-0.22222200	0.33860734
-0.33333300	-0.03132677	-0.74603200	-0.42230240
-0.17905500	0.22473191	0.74525700	-0.30150717
-0.00432115	0.08762731	0.00648172	-0.15118699
0.34920600	0.04190639	-0.12698400	0.06557599
0.49845100	0.40649694	-0.62911300	-0.42306075
-0.44774500	-0.06309792	0.13169000	0.04635666
0.66371700	0.09987380	-0.64264600	0.56917542
0.40545200	0.60690290	0.08195310	-0.04528347
0.84127000	0.77005315	-0.14285700	-0.02154781
-0.08730160	-0.00449128	-0.27777800	-0.07846649
0.46822100	0.61105460	-0.60769100	-0.47323778
0.44247800	0.46720657	-0.75853300	-0.31305331
0.73809500	0.53570628	0.07142860	0.26337278
0.30158700	0.43606615	0.57936500	0.66738003
0.05977290	0.67771906	0.03486750	0.16762415
-0.39198600	0.01446812	-0.59039900	-0.25525358
0.29365100	0.74495345	-0.35714300	-0.38743445
0.84281500	0.46141583	0.30552000	0.43774271
0.35610300	0.01813401	-0.71220600	-0.35431781
0.92431300	-0.10766679	-0.10162600	-0.45011500
0.03827900	0.02481029	0.65457000	0.60484332
0.30003900	-0.01857604	-0.26616300	0.39587569
-0.11130500	0.06982529	-0.30971700	-0.03047575
-0.29365100	-0.32862180	-0.88095200	-0.72947526
0.93574500	0.79851484	-0.08057810	0.07959883
0.60317500	0.59358788	-0.36507900	-0.41145298
0.62698400	0.61701745	0.71428600	0.60242754
-0.21566600	0.24765387	-0.68150400	-0.40268731
0.48412700	0.55385518	-0.58730200	-0.53421170
0.75396800	0.47351938	-0.39682500	-0.04872040
0.26338000	-0.02400754	-0.34766100	-0.14502275
0.55371000	0.00506692	0.23155100	-0.06887341
0.00000000	-0.05109181	0.01587300	-0.11990800
0.80067400	0.50070000	-0.19490100	-0.09488861
0.76945400	0.10867208	-0.09678670	0.71163613
0.57142900	0.33737454	-0.26984100	-0.48541588
0.60317500	-0.12393142	-0.62698400	-0.28034803
0.44454500	0.40991375	-0.76853500	-0.14956422
-0.38095200	-0.09701864	-0.44444400	-0.22897251
-0.08626640	0.16185260	0.53916500	0.57513952
0.87591900	0.64094901	-0.06291130	0.14268771
0.94851000	-0.16802326	-0.06775070	-0.82769406
0.42063500	0.01225098	-0.52380900	0.04795657
-0.37301600	-0.17824346	-0.68254000	-0.41648310
0.83754700	0.28578699	-0.08954910	-0.00371856
-0.01451800	0.17925616	0.58072000	0.66026860
-0.14163200	0.34977031	-0.75026800	-0.46748111
0.40545200	0.25335962	-0.67719100	0.09912838
0.34732700	0.54014951	-0.65438400	-0.43009278
0.28971800	0.46453276	0.75326600	0.73598546
0.63492100	-0.02759193	-0.69841300	-0.11877176
0.81746000	0.77265757	-0.05555560	-0.13047071
-0.36507900	0.04430651	-0.73015900	-0.09143122
0.90476200	0.56958216	-0.20634900	0.03576611
0.45828100	0.09328775	-0.75853300	-0.19221082
0.75409600	0.37681228	-0.45934800	-0.46637073
0.10352000	0.09410293	0.74189100	0.66816866
0.71428600	0.73067498	0.23809500	0.18244568
-0.00793651	-0.03235406	0.00793651	0.02792326
0.00483933	-0.06173139	-0.00483933	0.04439182
0.37525900	0.12721950	0.08195310	-0.17922099
0.06775070	0.14519602	0.82268700	0.72241002
0.88888900	0.77116722	-0.27777800	-0.16229491
0.46941500	0.24454413	-0.41618300	0.40849793
-0.57936500	-0.15750341	-0.09523810	-0.36459032
0.42586100	0.69847435	-0.75977500	-0.38361621
0.07275130	0.05130588	0.62830700	0.65630728
0.60491700	-0.03835897	-0.28552100	0.10699558
0.00000000	-0.04417022	0.50000000	0.27858421
0.52264800	0.04711467	0.27584200	0.37223372
0.15976100	0.30410761	0.88126200	0.75190669
0.15079400	0.22525442	-0.47619000	-0.32329619
0.00000000	-0.01868468	0.01587300	0.04348199
0.83448200	0.66927081	0.22967400	-0.31032109
0.76190500	0.82270622	-0.40476200	-0.38525060
0.63492100	-0.02693515	-0.27777800	0.21256666
0.84920600	0.40602660	0.18254000	0.20438164
0.23712700	0.37688327	0.86140100	0.73777246
0.07936510	0.06944933	0.47619000	0.61374688
-0.01725330	-0.13509020	0.00862664	-0.27965602
0.09938640	0.12131049	0.83830300	0.69675338
-0.25284400	-0.05277456	0.35292900	0.06971622
0.32539700	-0.01408082	0.05555560	-0.07336673
0.67287800	0.56782079	0.13802600	0.13496658
0.42586100	-0.08601977	-0.36295000	0.04387595
0.47818300	0.32155752	-0.59772900	-0.23581956
-0.27894000	-0.06337711	-0.82187700	-0.27479452
0.02380950	-0.06973663	0.01587300	-0.13170856
0.11061900	0.16360496	0.50042100	0.72987169
0.88095200	0.55494815	0.46031700	0.55462718
0.00000000	0.02736036	0.00000000	-0.05243625
0.60317500	0.18501292	-0.63492100	0.14216734
0.77777800	0.76360917	-0.17460300	-0.11092396
0.80594200	0.34229288	-0.05267590	-0.04109506
0.08421370	0.13947432	0.70433300	0.60776079
0.88559800	0.53897637	-0.09194730	-0.39291942
0.15311600	0.10130087	0.82299800	0.69953942
0.50793600	0.51490057	-0.82539700	-0.40291840
0.00793651	0.12959360	0.55555600	0.69097847
-0.09296560	-0.01753890	-0.06197710	0.15335158
0.39682500	0.04857118	-0.57936500	-0.04772882
0.86670600	0.78306276	-0.16935600	0.11839774
0.88075900	0.76917225	0.40166500	0.28834093
-0.06349210	0.65010905	0.56349200	0.35290322
-0.27777800	-0.17432195	-0.08730160	-0.42416391
0.77433600	0.60104787	-0.15802800	0.24968594
0.07742930	0.01961914	0.22744900	0.27399981
0.77704700	-0.05015188	-0.13947000	-0.16170512
-0.29365100	0.19841544	-0.17460300	-0.28387639
0.45588100	0.61262834	-0.74323700	-0.46761346
0.50568900	0.17479557	-0.61630800	-0.37581423
0.31939600	0.24154651	0.87108000	0.73268563
0.56136300	0.37644488	-0.50813000	-0.27138916
0.62761500	0.32238212	0.40346700	-0.04033156
0.79013900	0.81999874	-0.15276000	-0.01860354
0.62111800	-0.05371675	0.15096600	-0.38917172
0.44247800	-0.01136218	-0.70585800	-0.58926266
-0.00793651	0.78615391	0.02380950	-0.02112268
-0.16856300	0.15083855	-0.40033700	-0.11492620
-0.29365100	-0.14579783	-0.80158700	-0.31798059
0.61904800	0.10542186	-0.29365100	-0.22612531
0.35811100	0.02134013	-0.30971700	-0.05247824
0.62543100	0.67142844	-0.07763980	-0.17675686
0.73557900	0.19986442	-0.40650400	0.22466096
0.76009300	0.04030261	-0.12584300	0.04813810
0.08038580	0.09048955	0.68902200	0.66387659
