root_mean_squared_error:
[0.2818838059902191, 0.278023898601532, 0.27519187331199646, 0.2725237309932709, 0.270809143781662, 0.2689330577850342, 0.2673962116241455]
val_root_mean_squared_error:
[0.4058819115161896, 0.4033612906932831, 0.39987221360206604, 0.4103410243988037, 0.38561636209487915, 0.38641682267189026, 0.40639257431030273]

ShuffleNet_AroVal_E10_B8_Channels200_Adam0.001_AUGFULL_SHUFFLE
Images: 3999
Arousal average RMSE: 0.36664124
Valence average RMSE: 0.40763684
Average total RMSE: 0.38713904

GT_aro	pred_aro	GT_val	pred_val
-0.00793651	-0.01587516	0.51587300	0.55108660
0.04593480	-0.01231373	0.76557900	0.34281322
0.53232700	-0.01828020	-0.70170300	-0.78730398
0.08195310	0.21072946	-0.03019320	-0.24536106
0.34075200	0.12360463	-0.14234000	-0.19392851
0.64363100	0.40913421	-0.11130500	-0.19631767
0.71428600	0.41157323	0.52380900	0.20820436
0.63879200	0.79190713	0.22260900	0.16866568
0.09523810	0.04250706	0.57142900	0.55664462
0.15802800	-0.03725640	-0.44774500	0.30014911
-0.34127000	-0.16274217	-0.23809500	-0.58391947
0.46825400	-0.04863009	-0.67460300	-0.31037048
0.68234600	0.03368050	-0.29519900	0.47765332
-0.21597100	0.02469465	0.13169000	-0.02412860
-0.14034100	-0.00949448	0.90011600	0.63338715
0.45828100	0.19625503	-0.71112500	-0.47376806
0.42586100	0.12764797	-0.72106100	-0.11914437
0.74525700	0.47501415	0.39198600	0.47807842
0.34075200	0.00041354	-0.59955100	0.17489652
0.47619000	0.58691162	-0.68254000	-0.41369459
0.52264800	0.48941159	-0.76945400	-0.50961488
0.08226870	0.16534278	0.49845100	0.70896149
0.05479180	0.01278827	-0.04482960	0.01072770
0.48316400	0.61316288	-0.59772900	-0.17746203
-0.46031700	0.07414936	-0.67460300	-0.17059132
-0.00862664	-0.00425468	-0.00431332	-0.52571613
0.00000000	0.10171948	0.53968300	0.59209311
0.41618300	0.01986889	-0.04355400	-0.11309892
0.11130500	0.07742342	0.77429300	0.41923693
0.96395900	0.84089375	-0.05033730	-0.32495847
0.00000000	-0.01487313	0.51587300	0.60138130
0.27100300	0.24958487	-0.09678670	-0.15908149
0.46527300	0.06112292	-0.44967800	-0.06473276
0.94851000	0.73523736	-0.05323270	-0.27733028
0.00431332	0.08471923	0.01725330	0.43601006
0.35714300	-0.01350536	-0.83333300	-0.12948191
-0.20809100	-0.14715451	-0.36295000	-0.41051838
0.65033300	0.11089431	-0.60712100	-0.21399781
0.67266700	0.05370237	-0.46941500	-0.13598379
0.03968250	0.02242672	-0.03968250	-0.03618176
0.00967867	0.00991569	0.00967867	-0.12094790
0.56295800	0.12018093	-0.19884300	-0.08251971
0.54232800	-0.13089520	-0.54894200	-0.75930816
0.31746000	0.41155952	-0.50000000	-0.68043995
0.77380900	0.39768273	-0.13888900	-0.45435256
0.30003900	0.72896433	-0.32423500	0.03096033
-0.16935600	-0.29609710	-0.89161200	-1.01126003
0.05323270	-0.00885995	0.78881100	0.63623703
0.90011600	0.40414268	-0.09678670	-0.09913661
0.03174600	0.77631497	0.84920600	-0.03792391
0.43650800	0.49506605	-0.87301600	-0.46089286
-0.20016900	0.18911991	0.20016900	-0.30999231
0.09481670	0.08203560	0.50568900	0.63306898
-0.45301300	0.06338686	-0.22123900	-0.37023288
0.00431332	-0.01619332	0.00431332	-0.10285112
-0.16611300	0.01983029	0.82553100	0.59052622
0.79365100	0.63482600	-0.11614400	-0.01507493
-0.18013800	0.14863464	-0.68139100	-0.54945034
0.86140100	0.70456940	-0.05807200	0.10326767
0.79365100	0.81784308	-0.07936510	0.04231239
0.36747800	0.10926999	-0.30623200	-0.17401391
-0.34359300	-0.10319129	-0.72590000	-0.33455825
0.65814900	0.35390884	-0.60007700	-0.49183822
0.77429300	0.66960311	-0.03387530	0.07238051
0.80952400	0.52543378	-0.08730160	-0.11339530
0.84910500	0.80491370	-0.06265660	0.03302588
0.37262900	-0.00478438	-0.15969800	0.58691442
0.48309200	0.29034251	-0.16821900	-0.49125040
-0.00483933	0.10416661	-0.90495600	-0.26729351
0.48393300	-0.02342011	-0.45005800	0.59003299
0.90011600	0.57113510	-0.10162600	-0.00447629
0.00793651	-0.00857787	0.00793651	-0.03343212
0.61943500	0.41938663	-0.07259000	-0.06676684
0.16460000	0.09825547	0.71198900	0.67363632
-0.37752900	-0.08488530	-0.64935100	-0.26575482
-0.25403500	-0.01109488	-0.79697100	-0.29783413
0.50085600	0.07733464	0.22148400	-0.05974519
-0.64285700	0.01689754	-0.07142860	0.03263739
-0.46031700	0.02682057	-0.80158700	-0.25136030
0.40545200	0.37904799	0.09920630	-0.32478571
0.84920600	0.59075993	-0.12698400	0.01847890
-0.33875300	0.01611201	-0.75493600	-0.49557632
0.74273100	0.14530763	-0.54783000	-0.51523370
0.81191500	0.45703322	-0.47818300	-0.51565677
-0.34127000	-0.19876774	-0.17460300	-0.62480628
0.83236500	0.39464825	-0.06775070	-0.25349939
-0.02380950	0.01095552	-0.67460300	-0.14073621
0.66298900	0.01057792	-0.61459500	0.65006983
0.31455700	0.06014679	-0.71622100	-0.06256580
0.43995900	0.46409130	-0.15096600	-0.44129086
0.42857100	0.14802673	-0.24603200	-0.32608476
-0.24433400	-0.17633109	-0.77718900	-0.60746884
0.20634900	0.14978996	-0.53174600	-0.02534580
-0.12098300	0.20992975	0.44037900	0.18376777
0.07142860	0.01557174	0.84920600	0.66271192
0.47909400	0.00919452	-0.42586100	0.07875441
0.64363100	0.00391524	-0.64363100	-0.08156310
0.28709200	0.20999314	0.89572800	0.62019956
0.81151400	0.07787798	0.14546000	-0.13015591
0.44037900	0.02514889	0.09194730	-0.10389833
0.64285700	0.29558396	-0.62698400	-0.67927134
-0.00793651	-0.04330552	-0.60317500	-0.50741136
0.79365100	0.48977315	-0.11904800	-0.44335553
0.41536900	0.30211616	-0.00370865	-0.14599201
0.80693400	0.13180977	-0.47320200	-0.20071772
0.50000000	0.46665186	0.01587300	-0.03265561
-0.12055500	0.04688671	-0.29385200	-0.17114514
0.01587300	-0.00223254	-0.00793651	-0.07444088
0.57780400	0.69014627	0.36361800	0.08995670
0.81689600	-0.00263584	-0.45327800	-0.54204583
-0.14518000	0.48416740	-0.30487800	0.00384787
0.33875300	0.26965880	-0.78881100	-0.49366564
0.76210400	0.08034877	-0.11954600	-0.42008322
0.66298900	0.01054513	-0.64847100	0.21745804
0.41269800	-0.03739189	-0.86507900	-0.28298616
0.50329100	0.02462569	-0.23228800	-0.06451680
0.46825400	0.54093921	-0.71428600	-0.49484926
0.66798900	0.46938890	0.11904800	-0.28302890
0.54791800	0.52772194	0.36361800	0.04022216
0.51780900	-0.00905890	-0.46457600	0.01073513
0.65814900	-0.02252036	-0.41618300	-0.18256091
0.33871300	0.12411843	0.76210400	0.66620839
0.03387530	0.32036710	0.32907500	-0.29419887
0.88075900	0.07048246	-0.08710800	-0.63337570
0.45489700	0.24493153	-0.75977500	-0.39806020
0.50105500	0.05502978	-0.30515400	0.04574300
0.47425500	0.20386787	-0.76461500	-0.33112556
0.81191500	-0.03783549	-0.47818300	-0.61792469
0.47909400	0.39211041	-0.81300800	-0.56469131
0.37301600	0.15605110	-0.86507900	-0.11232664
0.44997200	-0.19707160	-0.64484100	-0.87130743
0.06349210	-0.02079138	0.50793600	0.36091322
0.78397200	0.04696452	0.45005800	-0.49569213
0.75493600	0.16428921	-0.11130500	0.51672077
-0.15939400	0.06606605	-0.86670600	-0.70268792
0.43554000	0.68381560	-0.76461500	-0.23912027
0.61904800	0.57171601	-0.06349210	-0.05838642
0.76984100	0.54427063	-0.38888900	-0.48208195
0.69841300	0.81339824	-0.66666700	-0.07655776
-0.15211600	-0.20562820	-0.96560800	-1.01449764
0.00000000	0.00983565	0.00793651	0.07616945
0.09678670	0.30130833	-0.38230700	-0.11802416
-0.12508600	-0.12908722	-0.48309200	-0.51603371
-0.22912900	-0.03262876	-0.79697100	-0.16473521
0.36778900	0.26570925	-0.81784700	-0.03840100
0.80158700	0.23278418	0.26984100	-0.02653119
0.63395300	0.00009882	-0.63395300	0.21881938
0.10535200	-0.01580191	-0.30025300	-0.37636080
0.46317600	0.06465390	-0.40958500	0.41837579
-0.29365100	-0.00156554	-0.68254000	0.18831357
0.56881100	0.07564271	-0.53105800	0.24142918
0.19841300	0.24086230	0.62698400	0.64268708
0.82752600	0.10151213	-0.07259000	-0.32565182
0.10008400	0.16882366	0.51095700	0.73760080
0.36507900	0.51809412	-0.92063500	-0.20026454
0.65814900	0.00442534	-0.65814900	0.16860066
0.49171800	0.34084374	-0.07763980	-0.21567020
0.04839330	0.10095979	0.43070100	0.61492109
0.08710800	0.20707595	0.41618300	0.78098625
0.61904800	-0.01917325	-0.69047600	0.60805821
0.39198600	0.17828071	-0.13066200	-0.33591694
0.38230700	0.02922789	-0.33875300	0.50968307
0.29629600	0.01783456	-0.66137600	-0.07780637
0.40476200	0.13592814	-0.58730200	0.24228631
-0.00793651	0.14820112	0.53968300	0.70137483
-0.20703900	0.00859676	-0.54347800	0.37846556
0.00000000	0.01884298	0.00661376	0.00529337
0.20670600	0.09355958	0.83065400	0.38673830
0.08954910	0.09796477	0.50568900	0.67874682
0.71227200	0.54149598	-0.60908100	-0.21037039
0.90148400	0.54518068	-0.05607320	-0.01271552
0.01587300	-0.03119557	0.00793651	-0.10718080
0.42102200	-0.13066524	-0.70170300	-0.94554776
0.47818300	0.14392331	-0.32377000	-0.43912792
0.41269800	0.30425835	-0.71428600	-0.46365368
0.61914800	-0.00632626	-0.59146300	0.48927876
0.42102200	0.56668890	-0.77913300	-0.22419989
0.50568900	0.49834901	-0.72166000	-0.62419105
0.62698400	0.04792936	-0.63492100	0.55896550
-0.01935730	0.14873290	0.87108000	0.62701994
0.29761900	0.17910384	0.75914400	0.56772035
0.20634900	0.63213462	0.85714300	0.61398625
0.83720500	0.41596687	0.49361200	0.65741843
-0.30158700	0.10490195	-0.21428600	-0.40696064
0.76190500	0.38532287	-0.37301600	-0.26093039
0.48933700	0.18362154	-0.58428300	-0.45266402
0.64363100	0.01558124	-0.63395300	0.01858664
0.79365100	0.63439870	-0.40650400	-0.40585899
0.13169000	0.21299055	0.53202700	0.64214301
0.84678200	0.61136782	-0.11954600	-0.07110593
0.36231900	0.18427750	-0.11646000	-0.23455578
0.21896700	0.17071953	0.78777800	0.66291368
0.68234600	0.19416609	-0.66782800	0.49085131
0.39682500	0.02714881	-0.75493600	-0.17214966
-0.16420400	0.05911748	-0.27871400	-0.32746014
0.47619000	-0.10864431	0.25396800	-0.58741039
-0.00483933	-0.02131483	0.06775070	0.00037744
0.75977500	-0.12574461	-0.07259000	-0.48136711
0.54761900	0.39261633	-0.04761900	-0.07815085
0.59338400	-0.10063118	-0.53404500	-0.38402528
0.87968800	0.43931615	-0.06321110	-0.01472490
0.38230700	0.07998186	-0.72590000	0.48601696
0.44037900	0.46091938	-0.80816900	-0.08285870
0.94444400	0.70968187	-0.18254000	0.01411853
0.87591900	0.42873192	0.02419670	0.05157834
-0.32907500	-0.04149959	-0.73557900	-0.50157756
0.73073900	0.49640894	-0.02903600	-0.36845028
0.48461900	0.22491696	-0.74799800	-0.68181777
0.35327100	0.11942698	-0.13066200	-0.32723546
0.42140700	0.33091557	-0.72166000	-0.38641286
-0.34127000	0.32093650	-0.07142860	-0.11940183
0.78397200	0.39819169	-0.57588100	-0.42815006
-0.36365000	-0.00047481	-0.52059400	-0.16385987
-0.42194100	0.02293657	-0.41817400	-0.30422908
0.62698400	0.28726476	-0.31746000	-0.39125448
-0.18978600	-0.23697211	-0.62111800	-1.01343238
-0.09481670	-0.01739696	0.77433600	0.18627428
0.57367100	0.18540516	0.14234000	-0.15034457
0.75977500	0.67156893	-0.07742930	-0.10411985
0.47465900	0.18499959	-0.73495600	-0.15353410
0.79365100	0.20948759	-0.06775070	-0.22780779
-0.18254000	0.81071180	-0.96031700	-0.39488059
0.43070100	0.65571904	-0.69686400	-0.19592167
0.74603200	-0.07565267	-0.63492100	-0.73220748
-0.37301600	-0.17503740	-0.76984100	-0.79325175
-0.07936510	0.20108952	-0.08730160	-0.34222043
0.63492100	0.39885831	-0.76190500	-0.42759657
0.00000000	0.09751320	-0.01587300	-0.36178324
0.81746000	0.13580659	0.19841300	-0.26671824
-0.03174600	0.59330940	-0.07142860	0.04653363
-0.28303500	-0.13105364	-0.64817200	-0.35137191
0.46741000	0.15327470	-0.71273600	0.71062446
-0.35714300	-0.02108102	-0.13492100	0.10396571
0.66298900	-0.02521328	0.28552100	-0.32794556
-0.15485900	0.00138287	0.77913300	0.25667632
0.68254000	0.43576950	-0.54761900	0.17595997
0.07142860	0.05627735	0.45238100	0.43126631
0.00000000	-0.03367960	0.00000000	0.26348320
0.16390600	0.22879650	0.04313320	0.42317241
0.59039900	-0.00816889	-0.08226870	-0.43269435
-0.37301600	-0.16982056	-0.80952400	-0.75538272
-0.08730160	0.00921030	-0.09523810	0.00567943
0.85369700	0.84868926	-0.12531300	0.13339300
0.46031700	0.45028406	0.02380950	0.01953853
0.65001500	0.76002359	-0.12416000	0.02570830
0.16329500	0.21858595	0.53729500	0.79260880
0.26190500	0.45932120	-0.88095200	-0.53404176
-0.60317500	0.13306271	-0.12698400	-0.20711038
0.71581700	0.57125980	-0.45169200	-0.43364871
0.61111100	-0.05454502	0.15079400	-0.37675375
0.75396800	-0.12822692	-0.61111100	-0.73147786
0.36859900	0.14028737	0.77206600	0.77410221
0.63879200	0.02930479	-0.63395300	0.13133173
0.31746000	0.42366564	-0.92857100	-0.47297204
0.39682500	0.14276576	0.76984100	0.70081097
0.77913300	0.15814286	-0.03387530	-0.14768827
0.67244500	0.05054336	-0.51305000	-0.03436643
0.00793651	0.03413130	0.47619000	0.49882901
0.47818300	0.42870355	-0.61267200	0.09262843
0.47619000	0.48746359	-0.62698400	-0.22564790
0.48877300	0.06310555	-0.11614400	0.40961522
0.36507900	0.10536516	-0.89682500	-0.44129214
0.94607400	0.70625502	-0.09460740	-0.32126519
0.76190500	0.36049956	-0.10317500	0.00434905
0.71622100	0.09138017	0.29036000	-0.14473036
0.67266700	0.09592259	-0.51780900	-0.21872473
0.00000000	-0.01886485	-0.00382790	-0.04970373
0.59274800	0.02040030	0.38354300	-0.57484245
0.19841300	0.45237726	0.40476200	0.39425898
0.63492100	0.38025397	-0.10317500	-0.15883428
0.62712600	0.13175881	0.18069700	0.54224849
0.64847100	0.01302778	-0.64847100	0.51045573
-0.17909800	-0.05881833	0.40560500	-0.45960128
0.70220500	0.15813074	0.26930400	-0.08124666
0.25811200	0.34343797	0.53729500	0.65068352
0.10646500	0.13835001	0.75009700	0.71777481
-0.01935730	0.02041727	0.00000000	-0.05116122
0.47619000	0.13451108	-0.75396800	-0.35678470
-0.08710800	0.00900561	0.09678670	0.43302348
0.67719100	-0.00229232	-0.60817800	0.55743933
0.60491700	0.28964821	-0.24196700	-0.29890797
0.76984100	0.35555804	-0.23809500	-0.28892398
0.41269800	0.18283039	-0.46825400	-0.41410115
-0.34127000	-0.03371084	-0.75396800	-0.20970905
0.46031700	0.13307720	-0.66666700	-0.30997646
0.02380950	0.00518718	-0.00793651	-0.06084687
0.47465900	0.61619228	-0.75792400	-0.49543667
0.02296740	0.06779898	0.60863600	0.28370300
0.64363100	0.09532531	-0.62427400	-0.06745727
-0.28326400	-0.10102446	-0.48614300	-0.37441531
0.15001900	0.14411674	0.84688300	0.70808393
0.06469980	0.14967430	0.64699800	0.60375738
0.73557900	0.21055484	0.36295000	-0.24282825
0.82301400	0.20210227	-0.32467500	-0.33185223
-0.12508600	0.43387818	-0.62974500	-0.30659884
-0.00793651	-0.04678785	0.00793651	-0.13258736
0.08226870	0.18015552	0.78397200	0.66963530
0.00793651	-0.09419236	0.00000000	-0.29363686
0.66782800	0.27415568	0.42586100	0.18368849
0.37525900	-0.05951795	0.06038650	-0.35518530
0.79697100	0.11875730	-0.46822100	-0.22879204
-0.15276000	0.00771026	-0.36873200	-0.21174100
0.75483100	0.58538163	-0.12940000	-0.14230330
0.40476200	0.40395147	-0.88095200	-0.40931275
0.76058200	0.44540399	-0.56216900	-0.61836153
0.88559800	0.77248073	-0.15001900	-0.03329826
0.25396800	0.33855605	-0.55555600	-0.40241411
0.11061900	0.07694063	0.50568900	0.69042289
0.45005800	0.31651354	-0.67750700	-0.30007279
0.71138200	0.40293998	-0.60491700	-0.46500790
0.57588100	0.26585644	-0.24196700	0.19467193
0.80158700	0.00210656	0.29365100	0.57705528
-0.12098300	0.11549090	-0.42102200	-0.40637085
-0.17684600	0.16494486	-0.67287800	-0.59166402
-0.22260900	0.48023182	-0.40166500	-0.27633077
0.66298900	0.46899235	-0.52748700	-0.46882063
0.87129100	0.57301623	0.19841300	-0.05574017
-0.24603200	-0.12469140	-0.81746000	-0.61336356
0.51587300	0.27694082	0.15873000	-0.11832397
0.56349200	0.08114550	-0.13492100	-0.08194213
0.58730200	-0.00724776	-0.22222200	0.12474681
-0.33333300	-0.03944148	-0.74603200	-0.55710113
-0.17905500	0.09859970	0.74525700	-0.37253940
-0.00432115	0.07559888	0.00648172	-0.23558012
0.34920600	0.00950607	-0.12698400	0.05511864
0.49845100	0.28477824	-0.62911300	-0.34942839
-0.44774500	-0.05561686	0.13169000	-0.00734192
0.66371700	0.00536688	-0.64264600	0.42631179
0.40545200	0.31686273	0.08195310	-0.19516192
0.84127000	0.81602037	-0.14285700	0.07163835
-0.08730160	-0.02683254	-0.27777800	-0.19704610
0.46822100	0.50244319	-0.60769100	-0.55794370
0.44247800	0.42922980	-0.75853300	-0.45504344
0.73809500	0.57870650	0.07142860	0.22382112
0.30158700	0.43232340	0.57936500	0.67492735
0.05977290	0.72273499	0.03486750	0.13874042
-0.39198600	0.10258033	-0.59039900	-0.25188410
0.29365100	0.39519489	-0.35714300	-0.31843916
0.84281500	0.48008990	0.30552000	0.36697340
0.35610300	0.14527497	-0.71220600	-0.37396240
0.92431300	-0.01136407	-0.10162600	-0.55857766
0.03827900	0.00779521	0.65457000	0.61921781
0.30003900	0.03978875	-0.26616300	0.19039369
-0.11130500	0.03394098	-0.30971700	-0.05640012
-0.29365100	-0.24717198	-0.88095200	-0.68050992
0.93574500	0.85915446	-0.08057810	0.08922578
0.60317500	0.39353609	-0.36507900	-0.39615464
0.62698400	0.49938565	0.71428600	0.62293035
-0.21566600	0.05645044	-0.68150400	-0.49639499
0.48412700	0.24675523	-0.58730200	-0.71408129
0.75396800	0.40485978	-0.39682500	-0.22122055
0.26338000	-0.02687334	-0.34766100	-0.12519214
0.55371000	0.04141761	0.23155100	-0.15563560
0.00000000	0.04077246	0.01587300	-0.11043437
0.80067400	0.29570550	-0.19490100	-0.20665056
0.76945400	0.16259040	-0.09678670	0.67533863
0.57142900	0.45223469	-0.26984100	-0.37037757
0.60317500	-0.03824917	-0.62698400	-0.19275358
0.44454500	0.48148054	-0.76853500	-0.26097175
-0.38095200	-0.01940984	-0.44444400	-0.22536114
-0.08626640	0.04529405	0.53916500	0.59309888
0.87591900	0.63190877	-0.06291130	0.08971338
0.94851000	0.28048944	-0.06775070	-0.50545615
0.42063500	0.04428151	-0.52380900	0.14090823
-0.37301600	-0.03726001	-0.68254000	-0.27034515
0.83754700	0.14359120	-0.08954910	0.01080152
-0.01451800	0.26980573	0.58072000	0.61175209
-0.14163200	-0.07566981	-0.75026800	-0.58438605
0.40545200	0.16296685	-0.67719100	0.02839560
0.34732700	0.18892509	-0.65438400	-0.33906621
0.28971800	0.43901521	0.75326600	0.73212439
0.63492100	-0.15957059	-0.69841300	-0.82802379
0.81746000	0.85321003	-0.05555560	-0.12902044
-0.36507900	0.10012960	-0.73015900	-0.13058853
0.90476200	0.52380556	-0.20634900	-0.09695505
0.45828100	0.02728353	-0.75853300	-0.13678125
0.75409600	0.27836573	-0.45934800	-0.46100372
0.10352000	0.07255896	0.74189100	0.67442024
0.71428600	0.78977698	0.23809500	0.28345805
-0.00793651	0.00843297	0.00793651	-0.04057837
0.00483933	-0.08022068	-0.00483933	-0.21613944
0.37525900	0.08900625	0.08195310	-0.24497053
0.06775070	0.18805833	0.82268700	0.74442184
0.88888900	0.76693529	-0.27777800	-0.02682583
0.46941500	0.16028303	-0.41618300	0.44214979
-0.57936500	-0.19722731	-0.09523810	-0.50654042
0.42586100	0.58638388	-0.75977500	-0.48696172
0.07275130	0.01780884	0.62830700	0.66811663
0.60491700	-0.03010201	-0.28552100	-0.07616612
0.00000000	-0.00423393	0.50000000	0.17705885
0.52264800	0.06463715	0.27584200	0.13703240
0.15976100	0.25942871	0.88126200	0.63925391
0.15079400	0.22825547	-0.47619000	-0.36298454
0.00000000	0.00500499	0.01587300	-0.17856900
0.83448200	0.46676624	0.22967400	-0.37307185
0.76190500	0.74472386	-0.40476200	-0.46258515
0.63492100	-0.00952734	-0.27777800	0.01262747
0.84920600	0.51611632	0.18254000	0.15892367
0.23712700	0.37207317	0.86140100	0.65545982
0.07936510	0.23642600	0.47619000	0.28609127
-0.01725330	-0.07328369	0.00862664	-0.21612382
0.09938640	0.10519907	0.83830300	0.69343323
-0.25284400	-0.02742957	0.35292900	-0.01071164
0.32539700	0.01233714	0.05555560	-0.04990489
0.67287800	0.66685337	0.13802600	0.10752809
0.42586100	0.00583600	-0.36295000	0.04977673
0.47818300	0.00142671	-0.59772900	-0.30369717
-0.27894000	-0.08515212	-0.82187700	-0.34051412
0.02380950	-0.07197794	0.01587300	-0.24651128
0.11061900	0.20777598	0.50042100	0.72058332
0.88095200	0.47002000	0.46031700	0.53138864
0.00000000	0.09511482	0.00000000	-0.09119619
0.60317500	0.24088953	-0.63492100	0.30190799
0.77777800	0.74562663	-0.17460300	-0.01747075
0.80594200	0.12817961	-0.05267590	-0.16000733
0.08421370	0.29235283	0.70433300	0.24803114
0.88559800	0.33009392	-0.09194730	-0.41949233
0.15311600	0.04306141	0.82299800	0.67490584
0.50793600	0.25978857	-0.82539700	-0.40884817
0.00793651	0.21687265	0.55555600	0.69535154
-0.09296560	0.06397985	-0.06197710	-0.00859794
0.39682500	0.07308322	-0.57936500	-0.09189126
0.86670600	0.85258967	-0.16935600	0.06050311
0.88075900	0.86975020	0.40166500	0.22515191
-0.06349210	0.61162007	0.56349200	0.35906604
-0.27777800	-0.03577735	-0.08730160	-0.26647943
0.77433600	0.27489567	-0.15802800	0.32268175
0.07742930	-0.02284066	0.22744900	-0.13666657
0.77704700	0.09786123	-0.13947000	-0.23798260
-0.29365100	0.09899382	-0.17460300	-0.31437975
0.45588100	0.56309325	-0.74323700	-0.39441553
0.50568900	-0.04774682	-0.61630800	-0.75595289
0.31939600	0.21565871	0.87108000	0.71164608
0.56136300	0.35855961	-0.50813000	-0.31801915
0.62761500	0.35820693	0.40346700	-0.12737483
0.79013900	0.76739252	-0.15276000	0.07467254
0.62111800	0.25948146	0.15096600	-0.41365772
0.44247800	-0.08893920	-0.70585800	-0.64483118
-0.00793651	0.25550795	0.02380950	-0.20070156
-0.16856300	0.02947643	-0.40033700	-0.17152472
-0.29365100	-0.03841300	-0.80158700	-0.33872759
0.61904800	0.03768455	-0.29365100	-0.19500718
0.35811100	-0.01207654	-0.30971700	-0.28438130
0.62543100	0.65668017	-0.07763980	-0.17774470
