root_mean_squared_error:
[0.4198276996612549, 0.37205326557159424, 0.34576258063316345, 0.3326128125190735, 0.3238201439380646, 0.31622669100761414, 0.30995050072669983, 0.3050191402435303, 0.3004775643348694, 0.2973325550556183, 0.29439279437065125, 0.2921793460845947, 0.28969117999076843, 0.2877381145954132, 0.28572899103164673, 0.28433701395988464, 0.28241240978240967, 0.28137752413749695, 0.280068963766098, 0.2788330912590027, 0.27787017822265625, 0.2767712473869324, 0.2756079435348511, 0.2748110592365265, 0.27364563941955566]
val_root_mean_squared_error:
[0.5391234159469604, 0.4751899540424347, 0.4386611580848694, 0.44976016879081726, 0.45685291290283203, 0.43829795718193054, 0.4171818792819977, 0.417280375957489, 0.41709572076797485, 0.42863500118255615, 0.40620800852775574, 0.4263230264186859, 0.4108926057815552, 0.4323049485683441, 0.4157448709011078, 0.4149426221847534, 0.3835574984550476, 0.40846094489097595, 0.40182366967201233, 0.39256590604782104, 0.4248920679092407, 0.41531315445899963, 0.39800727367401123, 0.39757031202316284, 0.3985894024372101]

MobileNetV2_AroVal_B32_E25_D0.2_SGD_0.01_AUGFULL_SHUFFLE
Images: 3999
Arousal average RMSE: 0.38376179
Valence average RMSE: 0.42315606
Average total RMSE: 0.40345893

GT_aro	pred_aro	GT_val	pred_val
0.08730160	0.03910153	0.61111100	0.51966947
0.73326400	0.77822465	0.22429300	0.18488654
-0.38888900	-0.09571752	-0.76984100	-0.31163609
0.47619000	0.43291324	-0.69841300	-0.19058393
0.64847100	-0.03721894	-0.64363100	-0.25738198
-0.32408600	0.21292463	-0.84478400	-0.26106310
0.23712700	-0.04178506	-0.23712700	-0.06561272
0.80385800	0.03714663	0.18756700	-0.03696686
0.63259600	0.45649603	-0.34867500	-0.39412880
-0.06775070	0.19210505	-0.09194730	-0.23579089
-0.34843200	-0.07548177	-0.55652300	-0.16810532
-0.20287900	-0.09813623	-0.73878400	-0.47691619
0.08858350	0.11702478	0.92256500	0.70685589
0.54761900	0.05591713	-0.17460300	0.09249499
0.65814900	-0.02645141	-0.64847100	0.08086655
0.52505700	0.04753432	-0.43928100	-0.16778030
0.65873000	0.11099264	-0.59523800	-0.25541747
0.75977500	0.04569290	0.39682500	-0.14506094
0.45301300	0.08882542	-0.75853300	-0.17840539
0.48740500	0.04413320	0.12508600	0.16007499
0.15079400	-0.02318752	0.30952400	0.00767989
0.42102200	-0.02137808	-0.75493600	-0.46388680
0.27777800	0.04258728	-0.46031700	0.14728948
0.35863700	0.20873456	0.78700900	0.70981896
0.79013900	0.82004380	-0.16856300	0.04475046
0.76461500	-0.26694947	0.36778900	-0.62241387
0.37262900	0.18414921	-0.75009700	0.48789197
0.76719600	0.36243370	0.19179900	0.32103932
0.45238100	0.71565497	-0.72222200	-0.04308669
0.66695400	0.04215256	-0.65261000	0.52429181
-0.03174600	0.06995030	-0.03968250	-0.10038878
0.02419670	0.05874490	0.17421600	0.49777305
0.78397200	0.03247629	0.36778900	-0.15309356
0.74603200	0.21853083	0.16666700	0.04122208
0.90157400	0.90118569	-0.16437500	-0.06700681
0.13492100	0.17309168	0.91269800	0.69062984
0.89682500	0.11008751	0.23809500	-0.15451275
0.16666700	0.13775089	0.82539700	0.67829025
-0.06349210	-0.02485782	-0.56349200	-0.31925780
0.01587300	0.03341880	0.54761900	0.26802474
0.82539700	0.16217238	-0.15873000	0.43605638
0.62911300	-0.02422885	-0.10162600	0.18979657
0.66666700	0.26469806	0.15079400	-0.14867836
0.07936510	0.39264956	0.35714300	0.00162195
-0.16437500	-0.25392234	-0.79697100	-0.82902008
-0.28571400	0.04058376	-0.61111100	-0.46407181
-0.23809500	-0.03895652	-0.85714300	-0.13210283
-0.28087500	-0.16961446	-0.94417100	-0.54658693
-0.24680600	-0.11242133	-0.84204400	-0.35996228
-0.18389500	-0.08763690	-0.73557900	-0.32603574
-0.28571400	-0.07895190	-0.65079400	-0.19234820
0.76945400	0.21054941	-0.17905500	-0.10833313
-0.00793651	0.10745762	0.51587300	0.38170564
0.04593480	0.00954531	0.76557900	0.20584014
0.53232700	0.01895147	-0.70170300	-0.23785596
0.08195310	0.34962323	-0.03019320	-0.28515357
0.34075200	0.14185084	-0.14234000	-0.20725508
0.64363100	0.28095701	-0.11130500	-0.26572943
0.71428600	0.41553369	0.52380900	0.42272228
0.63879200	0.74958473	0.22260900	0.20791514
0.09523810	0.03199356	0.57142900	0.57065493
0.15802800	-0.02308385	-0.44774500	0.20958845
-0.34127000	-0.04184708	-0.23809500	-0.59538805
0.46825400	-0.08723573	-0.67460300	-0.58700347
0.68234600	0.06124945	-0.29519900	0.22284293
-0.21597100	-0.03645358	0.13169000	-0.11065601
-0.14034100	-0.01504859	0.90011600	0.61310422
0.45828100	0.01348962	-0.71112500	-0.47665864
0.42586100	0.25411522	-0.72106100	-0.23853253
0.74525700	0.45432422	0.39198600	0.54810089
0.34075200	0.06361575	-0.59955100	0.33968604
0.47619000	0.61092013	-0.68254000	-0.38192213
0.52264800	0.69947124	-0.76945400	-0.56145203
0.08226870	0.16764158	0.49845100	0.66029358
0.05479180	-0.07627089	-0.04482960	-0.17975999
0.48316400	0.16263524	-0.59772900	-0.48902082
-0.46031700	0.11497878	-0.67460300	-0.11453439
-0.00862664	0.11011688	-0.00431332	-0.34581435
0.00000000	0.14541903	0.53968300	0.55346817
0.41618300	0.02216145	-0.04355400	0.31301177
0.11130500	0.09185490	0.77429300	0.47329354
0.96395900	0.43620899	-0.05033730	-0.08907934
0.00000000	-0.05611458	0.51587300	0.40265477
0.27100300	0.08467022	-0.09678670	-0.32780808
0.46527300	0.11279637	-0.44967800	-0.05893601
0.94851000	0.57395929	-0.05323270	-0.37290740
0.00431332	0.06703936	0.01725330	0.61007202
0.35714300	-0.01558841	-0.83333300	-0.03692688
-0.20809100	-0.11892620	-0.36295000	-0.25680500
0.65033300	0.10352318	-0.60712100	-0.06696285
0.67266700	-0.01677658	-0.46941500	-0.15929298
0.03968250	0.02923555	-0.03968250	-0.12538634
0.00967867	0.01664529	0.00967867	-0.08648066
0.56295800	-0.02064614	-0.19884300	-0.00664183
0.54232800	0.15551464	-0.54894200	0.34213668
0.31746000	0.55331743	-0.50000000	-0.46488357
0.77380900	0.47090954	-0.13888900	-0.31386542
0.30003900	0.73179072	-0.32423500	0.04313296
-0.16935600	-0.31077036	-0.89161200	-0.99867773
0.05323270	0.05374650	0.78881100	0.62652034
0.90011600	0.35535577	-0.09678670	-0.06899862
0.03174600	0.43134841	0.84920600	0.67388731
0.43650800	0.65748918	-0.87301600	-0.45694739
-0.20016900	0.15234643	0.20016900	-0.20517831
0.09481670	0.12264182	0.50568900	0.65716338
-0.45301300	-0.09263311	-0.22123900	-0.29579002
0.00431332	-0.13438271	0.00431332	-0.36851394
-0.16611300	-0.00547759	0.82553100	0.59774792
0.79365100	0.61619198	-0.11614400	0.12002108
-0.18013800	0.26048353	-0.68139100	-0.34840703
0.86140100	0.66799957	-0.05807200	-0.05050187
0.79365100	0.66195446	-0.07936510	0.04695373
0.36747800	0.05104155	-0.30623200	-0.09349887
-0.34359300	-0.11826533	-0.72590000	-0.31478143
0.65814900	0.05410061	-0.60007700	-0.53451222
0.77429300	0.65741038	-0.03387530	0.02675849
0.80952400	-0.00371336	-0.08730160	-0.28082532
0.84910500	0.66858840	-0.06265660	-0.12804869
0.37262900	-0.07079223	-0.15969800	0.10704001
0.48309200	0.42524078	-0.16821900	-0.41621578
-0.00483933	0.13751069	-0.90495600	-0.31898862
0.48393300	-0.00709745	-0.45005800	0.53569591
0.90011600	0.53857034	-0.10162600	0.01138449
0.00793651	0.03186940	0.00793651	-0.06199579
0.61943500	0.42648941	-0.07259000	-0.22560038
0.16460000	0.10940695	0.71198900	0.61253792
-0.37752900	0.05656783	-0.64935100	-0.29524422
-0.25403500	0.17184286	-0.79697100	-0.28721982
0.50085600	0.01761109	0.22148400	-0.10229965
-0.64285700	0.03000149	-0.07142860	0.34585276
-0.46031700	0.09116535	-0.80158700	-0.20812862
0.40545200	0.18314657	0.09920630	-0.19711487
0.84920600	0.40106270	-0.12698400	-0.08785184
-0.33875300	-0.02380312	-0.75493600	-0.30984229
0.74273100	0.26461962	-0.54783000	-0.38736784
0.81191500	0.26805609	-0.47818300	-0.41443336
-0.34127000	-0.17340665	-0.17460300	-0.56222594
0.83236500	0.31737617	-0.06775070	0.06636742
-0.02380950	-0.15726978	-0.67460300	-0.36163908
0.66298900	0.06492563	-0.61459500	0.50860947
0.31455700	0.33328992	-0.71622100	-0.29471147
0.43995900	0.50513875	-0.15096600	-0.40385109
0.42857100	0.25065345	-0.24603200	-0.33464259
-0.24433400	-0.17798504	-0.77718900	-0.46826994
0.20634900	-0.03027860	-0.53174600	-0.03809088
-0.12098300	0.05853773	0.44037900	0.14810306
0.07142860	0.05740383	0.84920600	0.56974351
0.47909400	-0.10218634	-0.42586100	-0.19556145
0.64363100	-0.03393978	-0.64363100	-0.14792193
0.28709200	0.14464389	0.89572800	0.53224552
0.81151400	0.13773200	0.14546000	-0.32723999
0.44037900	0.03209309	0.09194730	-0.03012712
0.64285700	-0.25052887	-0.62698400	-0.86034453
-0.00793651	-0.14755490	-0.60317500	-0.60629380
0.79365100	0.31300047	-0.11904800	-0.41027617
0.41536900	0.30527347	-0.00370865	-0.01920064
0.80693400	0.09912300	-0.47320200	-0.11351596
0.50000000	0.60917896	0.01587300	-0.07100858
-0.12055500	-0.06147809	-0.29385200	-0.21976583
0.01587300	0.00245024	-0.00793651	0.04383156
0.57780400	0.48791185	0.36361800	0.02683090
0.81689600	0.10761616	-0.45327800	0.02501041
-0.14518000	0.01620928	-0.30487800	-0.09157625
0.33875300	0.43449953	-0.78881100	-0.39664632
0.76210400	0.46493337	-0.11954600	-0.18890728
0.66298900	-0.00457655	-0.64847100	0.25486603
0.41269800	-0.04835008	-0.86507900	-0.30904216
0.50329100	0.02633890	-0.23228800	-0.14861397
0.46825400	0.51667458	-0.71428600	-0.52210522
0.66798900	0.51304734	0.11904800	-0.10254510
0.54791800	0.08441387	0.36361800	-0.05781375
0.51780900	0.00062132	-0.46457600	0.04749703
0.65814900	-0.05082520	-0.41618300	-0.23559953
0.33871300	0.13144088	0.76210400	0.61486888
0.03387530	0.12495965	0.32907500	-0.07358605
0.88075900	0.19142392	-0.08710800	-0.44854867
0.45489700	0.14358030	-0.75977500	-0.40611672
0.50105500	0.03082984	-0.30515400	-0.08528559
0.47425500	0.22728223	-0.76461500	-0.26096427
0.81191500	0.07801881	-0.47818300	-0.29554737
0.47909400	0.59672362	-0.81300800	-0.45655423
0.37301600	0.23839435	-0.86507900	-0.13291265
0.44997200	-0.20041606	-0.64484100	-0.80946469
0.06349210	0.04196481	0.50793600	0.48455393
0.78397200	0.18799891	0.45005800	0.22432576
0.75493600	0.23028110	-0.11130500	0.44077343
-0.15939400	0.00758802	-0.86670600	-0.68098187
0.43554000	0.44535929	-0.76461500	-0.33391434
0.61904800	0.00806763	-0.06349210	-0.17333235
0.76984100	0.49238905	-0.38888900	-0.50956953
0.69841300	0.59294397	-0.66666700	-0.12686278
-0.15211600	-0.20696576	-0.96560800	-0.95093739
0.00000000	-0.00211329	0.00793651	0.05127825
0.09678670	0.16300058	-0.38230700	-0.11885160
-0.12508600	0.34812051	-0.48309200	-0.30112565
-0.22912900	0.02937555	-0.79697100	-0.26727974
0.36778900	0.57618159	-0.81784700	-0.06890301
0.80158700	0.38528666	0.26984100	-0.04293849
0.63395300	-0.00227452	-0.63395300	0.25589770
0.10535200	-0.07860997	-0.30025300	-0.32652527
0.46317600	0.11899792	-0.40958500	0.34032124
-0.29365100	0.00122097	-0.68254000	-0.02948976
0.56881100	0.03877364	-0.53105800	0.20064309
0.19841300	0.16240896	0.62698400	0.60072452
0.82752600	0.22144860	-0.07259000	-0.21278684
0.10008400	0.15359767	0.51095700	0.71387947
0.36507900	0.42263839	-0.92063500	-0.13869856
0.65814900	0.00150632	-0.65814900	0.17988005
0.49171800	0.31388751	-0.07763980	-0.13361704
0.04839330	0.07283336	0.43070100	0.32876846
0.08710800	0.15766937	0.41618300	0.66545242
0.61904800	0.00034674	-0.69047600	0.59433240
0.39198600	0.10063262	-0.13066200	-0.23352055
0.38230700	0.02836876	-0.33875300	0.54705167
0.29629600	0.02764793	-0.66137600	-0.10914092
0.40476200	0.05771892	-0.58730200	0.14689001
-0.00793651	0.07190593	0.53968300	0.64244103
-0.20703900	-0.12992319	-0.54347800	-0.37320423
0.00000000	0.11109847	0.00661376	-0.24227153
0.20670600	-0.00889442	0.83065400	0.08232277
0.08954910	0.09054472	0.50568900	0.65061748
0.71227200	0.27391800	-0.60908100	-0.23531346
0.90148400	0.21964447	-0.05607320	0.52464777
0.01587300	-0.08068091	0.00793651	-0.12968127
0.42102200	-0.01035815	-0.70170300	-0.63663840
0.47818300	0.14792675	-0.32377000	-0.47798395
0.41269800	0.18519531	-0.71428600	-0.35843837
0.61914800	-0.02943828	-0.59146300	0.50784785
0.42102200	0.59909678	-0.77913300	0.32722902
0.50568900	0.45722267	-0.72166000	-0.57288456
0.62698400	0.05111998	-0.63492100	0.61474288
-0.01935730	0.13760234	0.87108000	0.66461277
0.29761900	0.13993993	0.75914400	0.65461534
0.20634900	0.43030432	0.85714300	0.45582306
0.83720500	0.30028155	0.49361200	0.63895011
-0.30158700	0.11104412	-0.21428600	-0.27850205
0.76190500	0.44757441	-0.37301600	-0.11279701
0.48933700	0.42726579	-0.58428300	0.23935509
0.64363100	0.01177286	-0.63395300	0.19328251
0.79365100	0.81179142	-0.40650400	-0.43438888
0.13169000	0.21465333	0.53202700	0.59518695
0.84678200	0.85433966	-0.11954600	-0.09869918
0.36231900	0.17075437	-0.11646000	-0.12359236
0.21896700	0.13146953	0.78777800	0.68783116
0.68234600	0.10259983	-0.66782800	0.47893620
0.39682500	0.09199132	-0.75493600	-0.13646522
-0.16420400	0.16557917	-0.27871400	-0.26280874
0.47619000	-0.05778825	0.25396800	-0.15807177
-0.00483933	-0.01109036	0.06775070	0.00094724
0.75977500	0.45749938	-0.07259000	-0.25077635
0.54761900	0.44927812	-0.04761900	-0.18132319
0.59338400	0.03882521	-0.53404500	-0.26374906
0.87968800	0.36925837	-0.06321110	-0.14701484
0.38230700	0.06471054	-0.72590000	0.51810294
0.44037900	0.49197254	-0.80816900	-0.11572689
0.94444400	0.80170953	-0.18254000	0.04910466
0.87591900	0.19207299	0.02419670	0.08045698
-0.32907500	-0.12676495	-0.73557900	-0.49630094
0.73073900	0.65671605	-0.02903600	-0.49028885
0.48461900	0.29120174	-0.74799800	-0.64430654
0.35327100	0.10815813	-0.13066200	0.16414842
0.42140700	0.32687387	-0.72166000	-0.42390460
-0.34127000	0.06682611	-0.07142860	-0.05849759
0.78397200	0.56198978	-0.57588100	-0.25151664
-0.36365000	-0.07236569	-0.52059400	-0.28044164
-0.42194100	0.01131479	-0.41817400	-0.21520667
0.62698400	0.03842379	-0.31746000	-0.15766080
-0.18978600	-0.21564895	-0.62111800	-0.83367109
-0.09481670	-0.03788341	0.77433600	0.33958417
0.57367100	0.16865717	0.14234000	-0.23419546
0.75977500	0.54349482	-0.07742930	-0.22374092
0.47465900	0.06773952	-0.73495600	0.34787723
0.79365100	0.13672055	-0.06775070	-0.24328868
-0.18254000	0.42175865	-0.96031700	-0.26971364
0.43070100	0.35103443	-0.69686400	-0.25241309
0.74603200	0.52642006	-0.63492100	-0.47469610
-0.37301600	0.19972181	-0.76984100	-0.53471613
-0.07936510	0.32764956	-0.08730160	-0.29606605
0.63492100	-0.01880931	-0.76190500	-0.49502498
0.00000000	0.21788241	-0.01587300	-0.21740763
0.81746000	0.08277404	0.19841300	-0.31988692
-0.03174600	0.15050547	-0.07142860	-0.11968686
-0.28303500	-0.24994326	-0.64817200	-0.53074491
0.46741000	0.07380153	-0.71273600	0.57562196
-0.35714300	-0.10652524	-0.13492100	-0.42936200
0.66298900	0.09355390	0.28552100	-0.18748687
-0.15485900	-0.02168778	0.77913300	0.22213939
0.68254000	0.03796263	-0.54761900	0.18496764
0.07142860	0.01001103	0.45238100	0.29494441
0.00000000	-0.04044146	0.00000000	0.25139743
0.16390600	0.25017387	0.04313320	0.39561337
0.59039900	0.15910220	-0.08226870	-0.32092696
-0.37301600	-0.25971922	-0.80952400	-0.78246975
-0.08730160	-0.01196877	-0.09523810	-0.12250884
0.85369700	0.57474774	-0.12531300	-0.03736623
0.46031700	0.39308396	0.02380950	0.04078782
0.65001500	0.69029725	-0.12416000	-0.10749760
0.16329500	0.12172219	0.53729500	0.69343054
0.26190500	0.45789555	-0.88095200	-0.44894880
-0.60317500	0.11019327	-0.12698400	-0.14383672
0.71581700	0.57012421	-0.45169200	-0.42839253
0.61111100	-0.12500481	0.15079400	-0.47749722
0.75396800	0.04149267	-0.61111100	-0.29121256
0.36859900	0.12490763	0.77206600	0.68967891
0.63879200	0.02471067	-0.63395300	0.21396151
0.31746000	0.44072673	-0.92857100	-0.59442008
0.39682500	0.11027990	0.76984100	0.70925140
0.77913300	0.07689372	-0.03387530	0.19771244
0.67244500	0.06990063	-0.51305000	-0.07224844
0.00793651	0.03555702	0.47619000	0.55914223
0.47818300	0.39083350	-0.61267200	-0.00872577
0.47619000	0.20346895	-0.62698400	-0.27029538
0.48877300	0.05426174	-0.11614400	0.60406023
0.36507900	-0.14142421	-0.89682500	-0.64182991
0.94607400	0.89766890	-0.09460740	-0.03910096
0.76190500	0.16602862	-0.10317500	0.23015304
0.71622100	0.02845771	0.29036000	-0.15830408
0.67266700	0.22570214	-0.51780900	-0.41711104
0.00000000	-0.04026150	-0.00382790	-0.01863831
0.59274800	0.36536655	0.38354300	0.09790047
0.19841300	0.32473508	0.40476200	0.42625660
0.63492100	0.24958254	-0.10317500	-0.23221014
0.62712600	0.01928843	0.18069700	0.50878954
0.64847100	0.05294659	-0.64847100	0.48155832
-0.17909800	0.05368054	0.40560500	0.00000102
0.70220500	0.22549793	0.26930400	0.29453850
0.25811200	0.21284461	0.53729500	0.49278462
0.10646500	0.12734249	0.75009700	0.65397865
-0.01935730	0.05373964	0.00000000	-0.09067453
0.47619000	0.12646715	-0.75396800	-0.21771385
-0.08710800	-0.04432602	0.09678670	0.30081099
0.67719100	0.08392490	-0.60817800	0.61458683
0.60491700	0.35286805	-0.24196700	-0.26379710
0.76984100	0.16086318	-0.23809500	-0.22418545
0.41269800	0.23093104	-0.46825400	-0.26714462
-0.34127000	-0.16061021	-0.75396800	-0.33168638
0.46031700	0.08295923	-0.66666700	-0.11483437
0.02380950	-0.04746624	-0.00793651	-0.16221072
0.47465900	0.51953256	-0.75792400	-0.47182465
0.02296740	0.09560141	0.60863600	0.58736831
0.64363100	0.35768867	-0.62427400	-0.05312303
-0.28326400	0.00542324	-0.48614300	-0.11733006
0.15001900	0.10322203	0.84688300	0.63223708
0.06469980	0.08988188	0.64699800	0.57373500
0.73557900	-0.02421195	0.36295000	-0.22334103
0.82301400	0.14719714	-0.32467500	-0.27636927
-0.12508600	0.48688921	-0.62974500	0.05028113
-0.00793651	-0.12450799	0.00793651	-0.25907874
0.08226870	0.13115802	0.78397200	0.67072493
0.00793651	-0.03585042	0.00000000	-0.29183567
0.66782800	0.36728016	0.42586100	0.05014350
0.37525900	-0.12042220	0.06038650	-0.42341995
0.79697100	0.03833061	-0.46822100	-0.12724425
-0.15276000	0.00880359	-0.36873200	-0.25250643
0.75483100	0.33776397	-0.12940000	-0.12557909
0.40476200	0.63733631	-0.88095200	-0.48849744
0.76058200	0.69209778	-0.56216900	-0.49696863
0.88559800	0.61704224	-0.15001900	-0.04999045
0.25396800	0.08828026	-0.55555600	-0.40726256
0.11061900	0.09829380	0.50568900	0.63017499
0.45005800	0.12414011	-0.67750700	-0.17343353
0.71138200	0.54258710	-0.60491700	-0.44620943
0.57588100	-0.03727206	-0.24196700	-0.13697301
0.80158700	0.11851290	0.29365100	0.62405038
-0.12098300	-0.05179356	-0.42102200	-0.29369617
-0.17684600	0.02766218	-0.67287800	-0.66236228
-0.22260900	0.19870758	-0.40166500	0.09436343
0.66298900	0.07206158	-0.52748700	-0.63192683
0.87129100	0.78662354	0.19841300	0.00094032
-0.24603200	-0.12828043	-0.81746000	-0.43789119
0.51587300	0.39062536	0.15873000	-0.13360427
0.56349200	0.15137528	-0.13492100	-0.08656065
0.58730200	-0.01938143	-0.22222200	0.16567451
-0.33333300	0.07859950	-0.74603200	-0.30427104
-0.17905500	0.14649901	0.74525700	-0.32611251
-0.00432115	0.03693327	0.00648172	-0.18961643
0.34920600	0.10390209	-0.12698400	-0.13603964
0.49845100	0.13294020	-0.62911300	-0.47471935
-0.44774500	-0.11350523	0.13169000	-0.01779015
0.66371700	0.07661435	-0.64264600	0.50208920
0.40545200	0.24411130	0.08195310	-0.17953353
0.84127000	0.68024856	-0.14285700	-0.04573977
-0.08730160	-0.04977640	-0.27777800	-0.21450637
0.46822100	0.53806049	-0.60769100	-0.52565968
0.44247800	0.49284872	-0.75853300	-0.36325932
0.73809500	0.30574873	0.07142860	0.17922688
0.30158700	0.32692823	0.57936500	0.66653752
0.05977290	0.09166099	0.03486750	-0.04295816
-0.39198600	-0.00119654	-0.59039900	-0.23923303
0.29365100	0.46664861	-0.35714300	-0.13108899
0.84281500	0.20347202	0.30552000	0.55227596
0.35610300	0.08509760	-0.71220600	-0.26417392
0.92431300	-0.10642263	-0.10162600	-0.55186796
0.03827900	0.08997758	0.65457000	0.61643171
0.30003900	0.01097032	-0.26616300	0.16673477
-0.11130500	-0.00042055	-0.30971700	-0.23673190
-0.29365100	-0.27829337	-0.88095200	-0.70016503
0.93574500	0.75031441	-0.08057810	-0.04794155
0.60317500	0.45540932	-0.36507900	-0.44737911
0.62698400	0.38100526	0.71428600	0.64486450
-0.21566600	-0.00285939	-0.68150400	-0.46643871
0.48412700	0.36989161	-0.58730200	-0.52212518
0.75396800	0.42597952	-0.39682500	-0.19605218
0.26338000	-0.14007714	-0.34766100	-0.18329658
0.55371000	0.16998509	0.23155100	-0.04686423
0.00000000	0.03162679	0.01587300	-0.16428988
0.80067400	0.19182387	-0.19490100	-0.21824150
0.76945400	0.12994200	-0.09678670	0.67932254
0.57142900	0.47629955	-0.26984100	-0.47390622
0.60317500	-0.07742816	-0.62698400	-0.22074865
0.44454500	0.19212896	-0.76853500	-0.15846224
-0.38095200	-0.07947086	-0.44444400	-0.24247329
-0.08626640	0.05822938	0.53916500	0.56918514
0.87591900	0.31850046	-0.06291130	-0.07218881
0.94851000	0.30123618	-0.06775070	-0.43481857
0.42063500	0.06288887	-0.52380900	-0.04038148
-0.37301600	-0.06372340	-0.68254000	-0.25165647
0.83754700	0.17726386	-0.08954910	-0.02525160
-0.01451800	0.25252950	0.58072000	0.60367942
-0.14163200	0.13300720	-0.75026800	-0.32529360
0.40545200	0.28551671	-0.67719100	0.03920005
0.34732700	0.32961485	-0.65438400	-0.36546475
0.28971800	0.31245503	0.75326600	0.63803995
0.63492100	0.09498389	-0.69841300	0.36687404
0.81746000	0.47669247	-0.05555560	-0.14361010
-0.36507900	-0.07423428	-0.73015900	-0.36475044
0.90476200	0.24131525	-0.20634900	-0.15278374
0.45828100	-0.07256590	-0.75853300	-0.26441020
0.75409600	0.14571035	-0.45934800	-0.33743751
0.10352000	0.08734606	0.74189100	0.57614255
0.71428600	0.83729327	0.23809500	0.20509036
-0.00793651	-0.06192058	0.00793651	-0.17748563
0.00483933	-0.05135149	-0.00483933	-0.08166198
0.37525900	0.07735417	0.08195310	-0.17630221
0.06775070	0.12195143	0.82268700	0.72559309
0.88888900	0.70638925	-0.27777800	-0.06031053
0.46941500	0.08828375	-0.41618300	0.46355897
-0.57936500	-0.08825761	-0.09523810	-0.27850062
0.42586100	0.60444945	-0.75977500	-0.43523186
0.07275130	-0.01984329	0.62830700	0.49845558
0.60491700	-0.07256389	-0.28552100	-0.15414323
0.00000000	-0.02265892	0.50000000	0.13398831
0.52264800	0.07019356	0.27584200	0.39692426
0.15976100	0.26129594	0.88126200	0.59751874
0.15079400	0.02371513	-0.47619000	-0.34526682
0.00000000	0.04495231	0.01587300	0.01530751
0.83448200	0.46348903	0.22967400	-0.32165980
0.76190500	0.73770106	-0.40476200	-0.48600662
0.63492100	0.00442195	-0.27777800	0.21179366
0.84920600	0.52340305	0.18254000	-0.13692290
0.23712700	0.27847344	0.86140100	0.71044540
0.07936510	0.36296973	0.47619000	-0.03827752
-0.01725330	-0.10559112	0.00862664	-0.24540026
0.09938640	0.13262200	0.83830300	0.60717875
-0.25284400	-0.03827481	0.35292900	0.03206611
0.32539700	0.04861561	0.05555560	-0.15054466
0.67287800	0.52045429	0.13802600	-0.00064234
0.42586100	-0.18208098	-0.36295000	-0.33189428
0.47818300	0.02903612	-0.59772900	-0.28256822
-0.27894000	-0.00829997	-0.82187700	-0.22129487
0.02380950	-0.13135387	0.01587300	-0.29048538
0.11061900	0.17165029	0.50042100	0.72503614
0.88095200	0.29712352	0.46031700	0.47210085
0.00000000	0.14940311	0.00000000	-0.15862216
0.60317500	0.12305550	-0.63492100	0.55150908
0.77777800	0.61900645	-0.17460300	-0.04525392
0.80594200	0.02985285	-0.05267590	-0.14854123
0.08421370	-0.06951582	0.70433300	-0.42487478
