root_mean_squared_error:
[0.43739816546440125, 0.41273343563079834, 0.3973183333873749, 0.3868577778339386, 0.379321426153183, 0.3736361265182495, 0.3684769868850708, 0.36401060223579407, 0.35999128222465515, 0.3572036623954773]
val_root_mean_squared_error:
[0.5157141089439392, 0.4970012605190277, 0.4719448387622833, 0.4744667410850525, 0.46812567114830017, 0.5362686514854431, 0.5034027099609375, 0.4564872682094574, 0.4680173397064209, 0.4720686376094818]

DenseNet121_AroVal_E10_B8_SGD0.0001_AUGFULL_SHUFFLE
Images: 3999
Arousal average RMSE: 0.44729561
Valence average RMSE: 0.51221723
Average total RMSE: 0.47975642

GT_aro	pred_aro	GT_val	pred_val
0.79365100	0.15953431	-0.11614400	0.13141187
-0.18013800	0.08685105	-0.68139100	-0.08839931
0.86140100	0.15863262	-0.05807200	-0.02672627
0.79365100	0.15712185	-0.07936510	-0.09128055
0.36747800	0.10140973	-0.30623200	0.21060584
-0.34359300	0.12691940	-0.72590000	-0.30775070
0.65814900	0.12701359	-0.60007700	0.20545195
0.77429300	0.18505596	-0.03387530	-0.18675630
0.80952400	0.08754782	-0.08730160	0.02344940
0.84910500	0.17030989	-0.06265660	-0.31856069
0.37262900	0.00862671	-0.15969800	0.30537114
0.48309200	0.15813752	-0.16821900	-0.18114023
-0.00483933	0.12482020	-0.90495600	-0.11167763
0.48393300	0.00978859	-0.45005800	0.42745158
0.90011600	0.08105338	-0.10162600	0.25032645
0.00793651	0.07120967	0.00793651	0.15529880
0.61943500	0.07602903	-0.07259000	-0.17767504
0.16460000	0.14165691	0.71198900	0.10758460
-0.37752900	0.05337684	-0.64935100	-0.06331845
-0.25403500	0.12266077	-0.79697100	-0.34889054
0.50085600	0.14452182	0.22148400	0.01434452
-0.64285700	0.15845387	-0.07142860	0.04884852
-0.46031700	0.16044860	-0.80158700	0.08434981
0.40545200	0.09920249	0.09920630	-0.12885018
0.84920600	0.12622595	-0.12698400	-0.38668880
-0.33875300	0.14335103	-0.75493600	0.00238785
0.74273100	0.09551753	-0.54783000	0.04043360
0.81191500	0.06200704	-0.47818300	-0.03436782
-0.34127000	0.02812022	-0.17460300	0.03350999
0.83236500	0.07491065	-0.06775070	0.05692623
-0.02380950	0.05941773	-0.67460300	0.07900172
0.66298900	0.04710232	-0.61459500	0.15400746
0.31455700	0.12302110	-0.71622100	0.00641348
0.43995900	0.14425673	-0.15096600	-0.12466161
0.42857100	0.12820566	-0.24603200	0.00162096
-0.24433400	0.07338096	-0.77718900	0.07486327
0.20634900	0.11271721	-0.53174600	0.27752936
-0.12098300	-0.00986766	0.44037900	0.35812873
0.07142860	-0.00020156	0.84920600	0.63722485
0.47909400	-0.01026253	-0.42586100	0.15645191
0.64363100	0.10355134	-0.64363100	0.02444690
0.28709200	0.13023324	0.89572800	0.30317649
0.81151400	0.02449249	0.14546000	0.00164374
0.44037900	0.15797591	0.09194730	0.03646550
0.64285700	0.17897686	-0.62698400	-0.43636000
-0.00793651	0.02678797	-0.60317500	0.34974948
0.79365100	0.14948581	-0.11904800	0.18707302
0.41536900	0.21491364	-0.00370865	-0.12213963
0.80693400	0.15671965	-0.47320200	0.15389316
0.50000000	0.11951502	0.01587300	-0.13334304
-0.12055500	0.10230726	-0.29385200	0.05385320
0.01587300	0.06878887	-0.00793651	-0.01504956
0.57780400	0.12041414	0.36361800	-0.11446315
0.81689600	0.11495184	-0.45327800	0.03858250
-0.14518000	0.06852168	-0.30487800	0.17944956
0.33875300	0.09616788	-0.78881100	-0.06930266
0.76210400	0.10808414	-0.11954600	0.12500706
0.66298900	-0.09033027	-0.64847100	0.35355785
0.41269800	0.12088319	-0.86507900	-0.08087888
0.50329100	0.12464859	-0.23228800	0.05428703
0.46825400	0.13108774	-0.71428600	0.20016152
0.66798900	0.15585995	0.11904800	-0.05076392
0.54791800	0.05960825	0.36361800	-0.06461863
0.51780900	0.06173718	-0.46457600	0.05813969
0.65814900	0.05659077	-0.41618300	0.18927041
0.33871300	0.12252031	0.76210400	0.15998885
0.03387530	0.04036971	0.32907500	-0.20041764
0.88075900	0.05433823	-0.08710800	-0.08444750
0.45489700	0.12135024	-0.75977500	-0.34982902
0.50105500	0.07583496	-0.30515400	0.14233385
0.47425500	0.14219300	-0.76461500	-0.05201541
0.81191500	0.06143259	-0.47818300	-0.18931936
0.47909400	0.16358078	-0.81300800	-0.10573283
0.37301600	0.20341125	-0.86507900	0.03027462
0.44997200	0.13864852	-0.64484100	0.00609167
0.06349210	0.16438584	0.50793600	0.18059669
0.78397200	0.12701263	0.45005800	0.01583753
0.75493600	0.09385613	-0.11130500	0.21637370
-0.15939400	0.17358972	-0.86670600	-0.53252685
0.43554000	0.21159227	-0.76461500	0.21076733
0.61904800	0.11450874	-0.06349210	0.04424687
0.76984100	0.11448714	-0.38888900	-0.07573351
0.69841300	0.17572524	-0.66666700	-0.10984223
-0.15211600	0.12966534	-0.96560800	0.05067870
0.00000000	0.00662232	0.00793651	0.16320388
0.09678670	0.06202030	-0.38230700	0.22147545
-0.12508600	0.19925992	-0.48309200	-0.02067794
-0.22912900	0.04317726	-0.79697100	0.31569019
0.36778900	0.16651417	-0.81784700	-0.08022866
0.80158700	0.11613261	0.26984100	-0.13189159
0.63395300	0.09918747	-0.63395300	0.10432106
0.10535200	0.13152832	-0.30025300	-0.15443020
0.46317600	0.18270954	-0.40958500	-0.34491426
-0.29365100	0.14621176	-0.68254000	0.03544226
0.56881100	0.11232390	-0.53105800	-0.00138722
0.19841300	0.15272173	0.62698400	0.15922630
0.82752600	0.13456932	-0.07259000	-0.16627432
0.10008400	0.09784728	0.51095700	0.37349078
0.36507900	0.23296537	-0.92063500	-0.18550740
0.65814900	0.03396677	-0.65814900	0.11152831
0.49171800	0.20707221	-0.07763980	0.10847791
0.04839330	0.09132232	0.43070100	-0.18018226
0.08710800	0.16381091	0.41618300	0.76878059
0.61904800	-0.00214834	-0.69047600	0.17785960
0.39198600	0.14148943	-0.13066200	-0.13472232
0.38230700	0.00096080	-0.33875300	0.39228630
0.29629600	0.12786932	-0.66137600	0.21652626
0.40476200	0.26783803	-0.58730200	-0.52830553
-0.00793651	0.03188233	0.53968300	0.33135512
-0.20703900	0.12499847	-0.54347800	0.08890270
0.00000000	0.07481377	0.00661376	0.02954987
0.20670600	0.10767508	0.83065400	0.21804419
0.08954910	0.07037611	0.50568900	0.46310145
0.71227200	0.08541334	-0.60908100	-0.04247968
0.90148400	0.10740104	-0.05607320	-0.03912186
0.01587300	0.09817237	0.00793651	0.02943236
0.42102200	0.10517383	-0.70170300	0.14755602
0.47818300	0.08903857	-0.32377000	0.18878318
0.41269800	0.07385781	-0.71428600	-0.16174163
0.61914800	0.07889325	-0.59146300	0.29525059
0.42102200	0.18126455	-0.77913300	0.31212175
0.50568900	0.08762031	-0.72166000	-0.16192396
0.62698400	0.07101948	-0.63492100	0.75721568
-0.01935730	0.12668526	0.87108000	0.64122748
0.29761900	0.13043056	0.75914400	0.54920596
0.20634900	0.09219316	0.85714300	0.33289507
0.83720500	0.15279104	0.49361200	0.44620565
-0.30158700	0.16340506	-0.21428600	-0.11770682
0.76190500	0.18543082	-0.37301600	0.43286511
0.48933700	0.11487420	-0.58428300	-0.00082932
0.64363100	0.09437470	-0.63395300	0.01294197
0.79365100	0.02777875	-0.40650400	0.43029311
0.13169000	0.04192388	0.53202700	0.53504372
0.84678200	0.17703091	-0.11954600	-0.15676378
0.36231900	0.06064195	-0.11646000	-0.00085590
0.21896700	0.08540197	0.78777800	0.16678473
0.68234600	0.00997329	-0.66782800	0.31621411
0.39682500	0.12111501	-0.75493600	-0.09449577
-0.16420400	0.07754625	-0.27871400	0.16181195
0.47619000	0.14718623	0.25396800	-0.13217548
-0.00483933	0.08864897	0.06775070	0.23711079
0.75977500	0.11176770	-0.07259000	-0.07895830
0.54761900	0.05868471	-0.04761900	-0.16757861
0.59338400	0.11593591	-0.53404500	-0.09054253
0.87968800	0.03899017	-0.06321110	0.24743904
0.38230700	0.09930734	-0.72590000	0.58738053
0.44037900	0.13075784	-0.80816900	-0.06621520
0.94444400	0.21228284	-0.18254000	0.04655517
0.87591900	0.11686853	0.02419670	0.10935658
-0.32907500	0.13255641	-0.73557900	0.04821107
0.73073900	0.15432909	-0.02903600	-0.11179440
0.48461900	0.13576216	-0.74799800	-0.11587115
0.35327100	0.09208126	-0.13066200	0.05294064
0.42140700	0.15971075	-0.72166000	-0.11325994
-0.34127000	0.09926837	-0.07142860	0.04801745
0.78397200	0.12790251	-0.57588100	-0.23003455
-0.36365000	-0.00945962	-0.52059400	-0.16914473
-0.42194100	0.06674413	-0.41817400	-0.16463393
0.62698400	0.03387581	-0.31746000	0.06964882
-0.18978600	0.09176380	-0.62111800	0.05508033
-0.09481670	-0.01145100	0.77433600	0.42733738
0.57367100	0.15893592	0.14234000	-0.12106362
0.75977500	0.08718707	-0.07742930	-0.28740767
0.47465900	0.01374634	-0.73495600	0.12810482
0.79365100	0.05185970	-0.06775070	0.01017909
-0.18254000	0.14033101	-0.96031700	-0.03899144
0.43070100	0.14652251	-0.69686400	-0.21846317
0.74603200	0.04921355	-0.63492100	-0.27816620
-0.37301600	0.15417963	-0.76984100	-0.17533100
-0.07936510	0.10657313	-0.08730160	0.03358346
0.63492100	0.14858079	-0.76190500	0.15793961
0.00000000	0.09449174	-0.01587300	0.07077199
0.81746000	0.20382793	0.19841300	-0.02825036
-0.03174600	0.07393549	-0.07142860	0.02868464
-0.28303500	0.07260910	-0.64817200	-0.20195810
0.46741000	0.12357433	-0.71273600	0.64926326
-0.35714300	0.05229980	-0.13492100	0.22611602
0.66298900	0.08340288	0.28552100	-0.15561868
-0.15485900	0.16892618	0.77913300	0.05312904
0.68254000	0.07041764	-0.54761900	-0.02870513
0.07142860	0.09242834	0.45238100	0.25395894
0.00000000	0.08043522	0.00000000	0.07745020
0.16390600	0.17756052	0.04313320	0.25577742
0.59039900	0.15377508	-0.08226870	-0.10528152
-0.37301600	0.14879906	-0.80952400	-0.36450744
-0.08730160	0.10077733	-0.09523810	0.06093556
0.85369700	0.20394789	-0.12531300	0.12537143
0.46031700	0.17967594	0.02380950	0.16642238
0.65001500	0.20714009	-0.12416000	0.03798069
0.16329500	0.17702970	0.53729500	0.27548948
0.26190500	0.10793407	-0.88095200	0.16332392
-0.60317500	0.07597718	-0.12698400	-0.04654639
0.71581700	0.14318845	-0.45169200	0.47652343
0.61111100	0.11317537	0.15079400	-0.01562505
0.75396800	0.13142450	-0.61111100	0.49217731
0.36859900	0.00890175	0.77206600	0.62797040
0.63879200	0.11900089	-0.63395300	0.08054491
0.31746000	0.15633866	-0.92857100	0.11143588
0.39682500	0.09579912	0.76984100	0.90047044
0.77913300	0.08997859	-0.03387530	-0.02022920
0.67244500	0.08479104	-0.51305000	-0.17693676
0.00793651	0.02100335	0.47619000	0.18308176
0.47818300	0.16937868	-0.61267200	0.03229295
0.47619000	0.13072178	-0.62698400	-0.06068042
0.48877300	0.03033479	-0.11614400	0.22247519
0.36507900	0.19724298	-0.89682500	-0.23428617
0.94607400	0.25334489	-0.09460740	0.17931369
0.76190500	0.12284663	-0.10317500	0.30794671
0.71622100	0.07930014	0.29036000	-0.23211388
0.67266700	0.09240252	-0.51780900	-0.03479043
0.00000000	0.15247583	-0.00382790	0.14902648
0.59274800	0.13421611	0.38354300	-0.25986728
0.19841300	0.14882036	0.40476200	0.14111327
0.63492100	0.21664476	-0.10317500	-0.09854105
0.62712600	0.14455278	0.18069700	0.15194014
0.64847100	0.00101351	-0.64847100	0.36737475
-0.17909800	0.09971168	0.40560500	0.07169558
0.70220500	0.10127664	0.26930400	0.22024177
0.25811200	0.10906043	0.53729500	0.19581410
0.10646500	0.17008680	0.75009700	0.83351904
-0.01935730	0.08764429	0.00000000	-0.10056217
0.47619000	0.15092137	-0.75396800	-0.12335089
-0.08710800	0.04815446	0.09678670	0.11925170
0.67719100	0.07729907	-0.60817800	0.29975745
0.60491700	0.05162525	-0.24196700	0.05527923
0.76984100	0.10845657	-0.23809500	-0.04904640
0.41269800	0.11318788	-0.46825400	-0.10364531
-0.34127000	0.02952809	-0.75396800	-0.03293495
0.46031700	0.07293192	-0.66666700	0.22521928
0.02380950	0.12693462	-0.00793651	0.06563608
0.47465900	0.14432140	-0.75792400	0.11258197
0.02296740	0.09573055	0.60863600	0.21908952
0.64363100	0.08519519	-0.62427400	0.31327090
-0.28326400	0.11790983	-0.48614300	0.08710794
0.15001900	0.08410401	0.84688300	0.49652874
0.06469980	0.08189868	0.64699800	0.25531432
0.73557900	0.09242545	0.36295000	0.04518263
0.82301400	0.08113571	-0.32467500	-0.13632931
-0.12508600	0.16066024	-0.62974500	-0.11841683
-0.00793651	0.07820892	0.00793651	-0.08784257
0.08226870	0.07194702	0.78397200	0.37204301
0.00793651	0.08553323	0.00000000	-0.29370341
0.66782800	0.12133028	0.42586100	0.37459913
0.37525900	0.12490766	0.06038650	-0.06956416
0.79697100	0.16639338	-0.46822100	0.08003052
-0.15276000	0.08586559	-0.36873200	0.06169218
0.75483100	0.11172982	-0.12940000	-0.14649864
0.40476200	0.12675229	-0.88095200	-0.21486171
0.76058200	0.10117453	-0.56216900	0.14802450
0.88559800	0.20730816	-0.15001900	-0.18437949
0.25396800	0.14215143	-0.55555600	-0.22119357
0.11061900	0.14612313	0.50568900	0.45675841
0.45005800	0.02558894	-0.67750700	0.20886455
0.71138200	0.14731573	-0.60491700	-0.05547347
0.57588100	0.14726992	-0.24196700	0.02176751
0.80158700	0.05519155	0.29365100	0.59876215
-0.12098300	0.20094204	-0.42102200	-0.16561231
-0.17684600	0.27392480	-0.67287800	-0.25430667
-0.22260900	0.19082774	-0.40166500	0.14698297
0.66298900	0.13060829	-0.52748700	-0.11069071
0.87129100	0.13335247	0.19841300	-0.03316424
-0.24603200	0.14634348	-0.81746000	-0.31472471
0.51587300	0.07353041	0.15873000	-0.07628673
0.56349200	0.15269127	-0.13492100	-0.15162735
0.58730200	0.03132520	-0.22222200	0.11991806
-0.33333300	0.08237781	-0.74603200	-0.16145879
-0.17905500	0.03450239	0.74525700	0.08030801
-0.00432115	0.07512621	0.00648172	-0.21374357
0.34920600	0.10207915	-0.12698400	0.19009644
0.49845100	0.25445139	-0.62911300	0.35852861
-0.44774500	0.03348965	0.13169000	0.25161102
0.66371700	0.07895575	-0.64264600	0.50437397
0.40545200	0.17189237	0.08195310	-0.26312855
0.84127000	0.10209224	-0.14285700	-0.06713261
-0.08730160	0.17531317	-0.27777800	0.05283287
0.46822100	0.08434727	-0.60769100	-0.24302749
0.44247800	0.15370272	-0.75853300	0.00234289
0.73809500	0.13877225	0.07142860	0.01184597
0.30158700	0.20167626	0.57936500	0.42298073
0.05977290	0.05615930	0.03486750	0.25935289
-0.39198600	0.05801111	-0.59039900	-0.44471338
0.29365100	0.11058874	-0.35714300	0.09355983
0.84281500	0.09912210	0.30552000	0.32092038
0.35610300	0.09936553	-0.71220600	-0.35770121
0.92431300	0.05186702	-0.10162600	0.01741555
0.03827900	0.07282403	0.65457000	0.29560345
0.30003900	0.07621002	-0.26616300	0.05755864
-0.11130500	0.12910293	-0.30971700	0.11206944
-0.29365100	0.03052835	-0.88095200	-0.19114690
0.93574500	0.20422897	-0.08057810	-0.01528230
0.60317500	0.11092634	-0.36507900	-0.00822703
0.62698400	0.06635625	0.71428600	0.52000022
-0.21566600	0.12058815	-0.68150400	0.00784033
0.48412700	0.15552299	-0.58730200	0.00803933
0.75396800	0.52436352	-0.39682500	0.08212391
0.26338000	0.13446578	-0.34766100	-0.05991493
0.55371000	0.08788674	0.23155100	-0.10193199
0.00000000	-0.00376731	0.01587300	0.02806601
0.80067400	0.12747151	-0.19490100	-0.06777668
0.76945400	0.15202497	-0.09678670	0.54698366
0.57142900	0.19022009	-0.26984100	-0.03381581
0.60317500	0.09046040	-0.62698400	-0.24326272
0.44454500	0.16324492	-0.76853500	-0.14603604
-0.38095200	0.08224392	-0.44444400	-0.11407807
-0.08626640	0.12064134	0.53916500	0.58583272
0.87591900	0.03506794	-0.06291130	0.23884016
0.94851000	0.22850356	-0.06775070	-0.27586779
0.42063500	0.01487816	-0.52380900	0.17124751
-0.37301600	0.13906986	-0.68254000	-0.14687893
0.83754700	0.10695435	-0.08954910	0.36404699
-0.01451800	0.09117883	0.58072000	-0.16557691
-0.14163200	0.14647241	-0.75026800	-0.14829090
0.40545200	0.10104146	-0.67719100	0.37315795
0.34732700	0.09446683	-0.65438400	0.06741487
0.28971800	0.19671229	0.75326600	0.66529262
0.63492100	0.11057481	-0.69841300	-0.12858017
0.81746000	0.15057690	-0.05555560	0.15014575
-0.36507900	0.22692344	-0.73015900	-0.24222980
0.90476200	0.14198618	-0.20634900	-0.20693035
0.45828100	0.10395745	-0.75853300	-0.04167556
0.75409600	0.12205297	-0.45934800	-0.12855764
0.10352000	0.09626372	0.74189100	0.64259428
0.71428600	0.19054532	0.23809500	0.03959811
-0.00793651	0.12530506	0.00793651	0.03795699
0.00483933	0.03507897	-0.00483933	0.15679514
0.37525900	0.11777680	0.08195310	0.14667097
0.06775070	0.05045146	0.82268700	0.11413263
0.88888900	0.17394923	-0.27777800	-0.09241925
0.46941500	0.14407162	-0.41618300	-0.05081682
-0.57936500	0.06102534	-0.09523810	-0.24584879
0.42586100	0.08292097	-0.75977500	-0.05531845
0.07275130	0.02896334	0.62830700	0.22297271
0.60491700	0.13586064	-0.28552100	0.03248430
0.00000000	-0.04962812	0.50000000	0.20064504
0.52264800	0.09894604	0.27584200	0.23698631
0.15976100	0.10890459	0.88126200	0.36449209
0.15079400	0.08939916	-0.47619000	-0.11580062
0.00000000	0.13001750	0.01587300	0.08553597
0.83448200	0.16773795	0.22967400	-0.07845522
0.76190500	0.05672970	-0.40476200	-0.05491009
0.63492100	0.10557454	-0.27777800	0.30411151
0.84920600	0.12227890	0.18254000	0.20022637
0.23712700	0.13341196	0.86140100	0.67293590
0.07936510	0.01708091	0.47619000	0.46302810
-0.01725330	0.08914989	0.00862664	0.09400018
0.09938640	0.14942577	0.83830300	-0.12022007
-0.25284400	0.01130136	0.35292900	0.22858135
0.32539700	0.11247820	0.05555560	-0.03632331
0.67287800	0.12911923	0.13802600	-0.00624429
0.42586100	0.06728961	-0.36295000	-0.13768354
0.47818300	0.11748603	-0.59772900	-0.10879496
-0.27894000	0.09483211	-0.82187700	-0.12361683
0.02380950	0.11955799	0.01587300	0.08075365
0.11061900	0.15938158	0.50042100	-0.32685348
0.88095200	0.15847790	0.46031700	0.03584855
0.00000000	0.15514593	0.00000000	0.22743246
0.60317500	0.09558397	-0.63492100	0.24717255
0.77777800	0.13851972	-0.17460300	0.04469551
0.80594200	0.09643128	-0.05267590	-0.25469688
0.08421370	0.17485608	0.70433300	0.33370882
0.88559800	0.08963906	-0.09194730	0.19816649
0.15311600	0.03021420	0.82299800	0.83559793
0.50793600	0.07396875	-0.82539700	-0.20106165
0.00793651	0.07088985	0.55555600	0.03623641
-0.09296560	-0.01674256	-0.06197710	-0.04831056
0.39682500	0.10741371	-0.57936500	-0.11622606
0.86670600	0.13169053	-0.16935600	0.08697262
0.88075900	0.21310222	0.40166500	0.01882730
-0.06349210	0.06729800	0.56349200	0.06199361
-0.27777800	0.06286969	-0.08730160	0.07998507
0.77433600	0.09646462	-0.15802800	0.04719521
0.07742930	0.11172284	0.22744900	0.15451875
0.77704700	0.08222812	-0.13947000	-0.17341226
-0.29365100	-0.00131717	-0.17460300	-0.19328412
0.45588100	0.14891191	-0.74323700	-0.07642102
0.50568900	0.12590119	-0.61630800	0.41460526
0.31939600	0.20717548	0.87108000	0.56443793
0.56136300	0.15972711	-0.50813000	0.25680766
0.62761500	0.14031282	0.40346700	-0.07805885
0.79013900	0.11635466	-0.15276000	-0.07099809
0.62111800	0.05448090	0.15096600	-0.25224420
0.44247800	0.05037010	-0.70585800	-0.06721207
-0.00793651	0.08474706	0.02380950	-0.14597802
-0.16856300	0.12790152	-0.40033700	0.00246657
-0.29365100	0.08486465	-0.80158700	0.05821508
0.61904800	0.16319257	-0.29365100	-0.00678856
0.35811100	0.04752138	-0.30971700	0.07288549
0.62543100	0.12817259	-0.07763980	0.08341527
0.73557900	0.14255810	-0.40650400	-0.09045209
0.76009300	0.13616468	-0.12584300	0.00127226
0.08038580	0.05963362	0.68902200	0.27338704
0.80693400	0.06097904	-0.43833400	-0.04298680
0.11111100	0.04139285	0.65079400	0.59342688
