root_mean_squared_error:
[0.3382790684700012, 0.2997581660747528, 0.2881518006324768, 0.2823809087276459, 0.27856072783470154, 0.27586227655410767, 0.2733404338359833, 0.2710800766944885, 0.2692625820636749, 0.26783642172813416]
val_root_mean_squared_error:
[0.5225375294685364, 0.3921431303024292, 0.4338645040988922, 0.44605085253715515, 0.4068681597709656, 0.4097726047039032, 0.420991986989975, 0.4344824254512787, 0.43267184495925903, 0.39987877011299133]

MnasNet_AroVal_E10_B8_D0.5_A1.0_DEPTH1_Adam0.001_AUGFULL_SHUFFLE
Images: 3999
Arousal average RMSE: 0.35811564
Valence average RMSE: 0.42413807
Average total RMSE: 0.39112685

GT_aro	pred_aro	GT_val	pred_val
-0.00483933	0.00456116	0.06775070	0.04804336
0.75977500	0.07444289	-0.07259000	-0.24381478
0.54761900	0.29814929	-0.04761900	-0.03234661
0.59338400	0.13092017	-0.53404500	0.03273321
0.87968800	0.28454426	-0.06321110	-0.04066198
0.38230700	0.18995315	-0.72590000	-0.01953691
0.44037900	0.36974025	-0.80816900	-0.09765813
0.94444400	0.76212800	-0.18254000	0.15759756
0.87591900	0.48625243	0.02419670	0.11775922
-0.32907500	0.19233915	-0.73557900	-0.16805372
0.73073900	0.44451267	-0.02903600	-0.21612287
0.48461900	0.43531132	-0.74799800	-0.33253011
0.35327100	0.15729666	-0.13066200	0.01154148
0.42140700	0.33206964	-0.72166000	-0.24590173
-0.34127000	0.25310737	-0.07142860	-0.03601372
0.78397200	0.44867778	-0.57588100	-0.11440218
-0.36365000	0.00153355	-0.52059400	-0.11421952
-0.42194100	0.14352006	-0.41817400	-0.15746590
0.62698400	0.07417795	-0.31746000	-0.06635388
-0.18978600	-0.05125014	-0.62111800	-0.56875896
-0.09481670	0.01424193	0.77433600	0.08650843
0.57367100	0.34242499	0.14234000	-0.06857070
0.75977500	0.62534779	-0.07742930	-0.03259298
0.47465900	0.27985579	-0.73495600	-0.04878438
0.79365100	0.23740144	-0.06775070	-0.15647104
-0.18254000	0.44312537	-0.96031700	-0.31052506
0.43070100	0.44622380	-0.69686400	-0.13090141
0.74603200	0.46089363	-0.63492100	-0.23360366
-0.37301600	0.30908686	-0.76984100	-0.30513364
-0.07936510	0.21932401	-0.08730160	-0.11498207
0.63492100	0.37515366	-0.76190500	-0.09880065
0.00000000	0.11505073	-0.01587300	-0.03155684
0.81746000	0.16697937	0.19841300	-0.01699279
-0.03174600	0.23858966	-0.07142860	-0.05239087
-0.28303500	0.01633668	-0.64817200	-0.10512447
0.46741000	0.20653880	-0.71273600	0.15829270
-0.35714300	-0.02770228	-0.13492100	-0.08962982
0.66298900	0.11115222	0.28552100	-0.09168196
-0.15485900	0.03473433	0.77913300	0.07281727
0.68254000	0.10706486	-0.54761900	0.04737783
0.07142860	0.23119590	0.45238100	0.03546215
0.00000000	0.04683637	0.00000000	0.02104300
0.16390600	0.28313589	0.04313320	0.11958174
0.59039900	0.20096506	-0.08226870	-0.19326578
-0.37301600	-0.07612731	-0.80952400	-0.64851111
-0.08730160	0.02599511	-0.09523810	0.07408872
0.85369700	0.57899284	-0.12531300	0.07193663
0.46031700	0.49593741	0.02380950	0.10781153
0.65001500	0.60638893	-0.12416000	-0.01782035
0.16329500	0.07785654	0.53729500	0.18680234
0.26190500	0.39874983	-0.88095200	-0.27987069
-0.60317500	0.40511912	-0.12698400	-0.25148314
0.71581700	0.68008250	-0.45169200	-0.35346866
0.61111100	0.00760949	0.15079400	-0.16250995
0.75396800	0.00613080	-0.61111100	-0.33488324
0.36859900	0.18593989	0.77206600	0.20675033
0.63879200	0.07481053	-0.63395300	0.08074487
0.31746000	0.55672836	-0.92857100	-0.41020864
0.39682500	0.11746940	0.76984100	0.22770119
0.77913300	0.15766889	-0.03387530	-0.07518940
0.67244500	0.11777762	-0.51305000	0.00541364
0.00793651	0.13279791	0.47619000	0.09246454
0.47818300	0.48027360	-0.61267200	0.03626998
0.47619000	0.61963725	-0.62698400	-0.00855742
0.48877300	0.19712278	-0.11614400	0.01675360
0.36507900	0.24537157	-0.89682500	-0.12305140
0.94607400	0.73279577	-0.09460740	-0.21675263
0.76190500	0.27627611	-0.10317500	0.06517068
0.71622100	0.05875953	0.29036000	-0.05846776
0.67266700	0.17268758	-0.51780900	-0.08118217
0.00000000	0.05117250	-0.00382790	0.03011200
0.59274800	0.36822492	0.38354300	-0.06967796
0.19841300	0.40357935	0.40476200	0.16627519
0.63492100	0.16129443	-0.10317500	-0.17915770
0.62712600	0.15605985	0.18069700	0.06940484
0.64847100	0.06680635	-0.64847100	0.14348595
-0.17909800	0.31035605	0.40560500	-0.15083966
0.70220500	0.30027848	0.26930400	-0.03283611
0.25811200	0.17317209	0.53729500	0.18393351
0.10646500	0.17779258	0.75009700	0.24023737
-0.01935730	0.07724983	0.00000000	-0.03923453
0.47619000	0.12162675	-0.75396800	-0.26732707
-0.08710800	-0.02433350	0.09678670	0.07277837
0.67719100	0.06582603	-0.60817800	0.22609469
0.60491700	0.30645418	-0.24196700	-0.15291996
0.76984100	0.22647193	-0.23809500	-0.07153922
0.41269800	0.27969360	-0.46825400	-0.09908432
-0.34127000	-0.03256485	-0.75396800	-0.19190133
0.46031700	0.11970946	-0.66666700	-0.10005651
0.02380950	0.15049179	-0.00793651	-0.06471451
0.47465900	0.52914947	-0.75792400	-0.31372407
0.02296740	0.07582954	0.60863600	0.03164599
0.64363100	0.06563331	-0.62427400	0.01917190
-0.28326400	-0.01186084	-0.48614300	-0.12098297
0.15001900	0.20085673	0.84688300	0.27718577
0.06469980	0.07371615	0.64699800	0.15202706
0.73557900	0.21943328	0.36295000	0.05923196
0.82301400	0.18196729	-0.32467500	-0.11940389
-0.12508600	0.63593000	-0.62974500	-0.24779215
-0.00793651	-0.09466371	0.00793651	-0.25104743
0.08226870	0.13797541	0.78397200	0.20437087
0.00793651	0.04131139	0.00000000	-0.08550526
0.66782800	0.26988313	0.42586100	0.06639215
0.37525900	0.08924201	0.06038650	-0.02795002
0.79697100	0.17917331	-0.46822100	-0.20439965
-0.15276000	0.11547371	-0.36873200	-0.14791168
0.75483100	0.55801690	-0.12940000	-0.02561681
0.40476200	0.59695131	-0.88095200	-0.33852169
0.76058200	0.63557476	-0.56216900	-0.30720815
0.88559800	0.69927841	-0.15001900	0.09588309
0.25396800	0.38533330	-0.55555600	-0.17950056
0.11061900	0.10908855	0.50568900	0.14213103
0.45005800	0.11977398	-0.67750700	0.01790702
0.71138200	0.46189791	-0.60491700	-0.30692089
0.57588100	0.18882433	-0.24196700	-0.03017255
0.80158700	0.05355807	0.29365100	0.19180828
-0.12098300	0.06935363	-0.42102200	-0.21329334
-0.17684600	0.09876803	-0.67287800	-0.58696228
-0.22260900	0.25353265	-0.40166500	-0.04338416
0.66298900	0.10792930	-0.52748700	-0.45877057
0.87129100	0.83869344	0.19841300	0.06816092
-0.24603200	0.00779301	-0.81746000	-0.26233369
0.51587300	0.34982014	0.15873000	-0.02919989
0.56349200	0.14680956	-0.13492100	-0.06171949
0.58730200	0.06217961	-0.22222200	0.04138989
-0.33333300	0.05478477	-0.74603200	-0.08209193
-0.17905500	0.23482469	0.74525700	-0.08637407
-0.00432115	0.23801057	0.00648172	-0.12023599
0.34920600	-0.00918485	-0.12698400	0.10059100
0.49845100	0.39273494	-0.62911300	-0.15536191
-0.44774500	0.07049750	0.13169000	-0.03701214
0.66371700	0.08895877	-0.64264600	0.10740874
0.40545200	0.30926645	0.08195310	-0.03910917
0.84127000	0.59104729	-0.14285700	-0.06355997
-0.08730160	0.22373918	-0.27777800	-0.03876556
0.46822100	0.49581134	-0.60769100	-0.31908664
0.44247800	0.33878142	-0.75853300	-0.39547324
0.73809500	0.55189794	0.07142860	0.12247918
0.30158700	0.30627549	0.57936500	0.18590686
0.05977290	0.39487076	0.03486750	-0.02611742
-0.39198600	0.05499079	-0.59039900	-0.14110912
0.29365100	0.42503709	-0.35714300	-0.09411715
0.84281500	0.30702415	0.30552000	0.20985119
0.35610300	0.17351881	-0.71220600	-0.25744236
0.92431300	-0.09800722	-0.10162600	-0.47159132
0.03827900	0.04626887	0.65457000	0.18650746
0.30003900	0.07442313	-0.26616300	0.05421453
-0.11130500	0.00779014	-0.30971700	-0.05661328
-0.29365100	-0.09636903	-0.88095200	-0.36998940
0.93574500	0.66356313	-0.08057810	0.14289288
0.60317500	0.41218871	-0.36507900	-0.24444151
0.62698400	0.36216700	0.71428600	0.18802197
-0.21566600	0.28796163	-0.68150400	-0.16926472
0.48412700	0.54452461	-0.58730200	-0.26069188
0.75396800	0.53323865	-0.39682500	0.05720712
0.26338000	0.10852870	-0.34766100	-0.05084337
0.55371000	0.07521072	0.23155100	-0.06353853
0.00000000	0.07888933	0.01587300	-0.08512969
0.80067400	0.59917235	-0.19490100	-0.05048151
0.76945400	0.13821194	-0.09678670	0.12180481
0.57142900	0.32040554	-0.26984100	0.06415856
0.60317500	0.05855860	-0.62698400	-0.07346128
0.44454500	0.29746169	-0.76853500	-0.11580879
-0.38095200	-0.01365700	-0.44444400	-0.11826996
-0.08626640	0.24365415	0.53916500	0.17119297
0.87591900	0.51309520	-0.06291130	0.06823643
0.94851000	0.11239614	-0.06775070	-0.46396798
0.42063500	0.18038934	-0.52380900	0.05187418
-0.37301600	0.04149828	-0.68254000	-0.18759958
0.83754700	0.40652919	-0.08954910	0.02355690
-0.01451800	0.17080314	0.58072000	0.21618652
-0.14163200	0.05417712	-0.75026800	-0.33774906
0.40545200	0.44566250	-0.67719100	-0.00275211
0.34732700	0.30459833	-0.65438400	-0.19570418
0.28971800	0.36188960	0.75326600	0.26180071
0.63492100	0.26907241	-0.69841300	-0.05011327
0.81746000	0.06185094	-0.05555560	-0.30453703
-0.36507900	0.09842922	-0.73015900	-0.05687582
0.90476200	0.31874442	-0.20634900	-0.13753173
0.45828100	0.17552261	-0.75853300	0.00499363
0.75409600	0.22929609	-0.45934800	-0.19731277
0.10352000	0.07986946	0.74189100	0.17420465
0.71428600	0.80231357	0.23809500	0.17782187
-0.00793651	0.00463014	0.00793651	-0.11524218
0.00483933	-0.03640845	-0.00483933	0.01989578
0.37525900	0.20369779	0.08195310	-0.07980054
0.06775070	0.16792554	0.82268700	0.27385238
0.88888900	0.72087133	-0.27777800	-0.14973712
0.46941500	0.15904793	-0.41618300	0.10479257
-0.57936500	0.06001157	-0.09523810	-0.15258223
0.42586100	0.41267055	-0.75977500	-0.19702443
0.07275130	0.06286128	0.62830700	0.13327810
0.60491700	0.00131664	-0.28552100	0.01226132
0.00000000	0.04408921	0.50000000	0.04326781
0.52264800	0.27869034	0.27584200	-0.02066194
0.15976100	0.27748647	0.88126200	0.24466689
0.15079400	0.26507539	-0.47619000	-0.10915321
0.00000000	0.07420992	0.01587300	-0.11355987
0.83448200	0.45193756	0.22967400	-0.22375819
0.76190500	0.68629324	-0.40476200	-0.23158477
0.63492100	0.03720463	-0.27777800	-0.00197009
0.84920600	0.37462360	0.18254000	0.08455633
0.23712700	0.24388713	0.86140100	0.24694242
0.07936510	0.20390536	0.47619000	0.05959758
-0.01725330	0.03195405	0.00862664	-0.19600868
0.09938640	0.09814809	0.83830300	0.19722222
-0.25284400	0.03667798	0.35292900	0.00817693
0.32539700	0.14046413	0.05555560	-0.01346801
0.67287800	0.43778092	0.13802600	0.09429454
0.42586100	-0.01878004	-0.36295000	-0.07373940
0.47818300	0.05602130	-0.59772900	-0.03199041
-0.27894000	0.00460556	-0.82187700	-0.15556127
0.02380950	-0.01889848	0.01587300	-0.05290911
0.11061900	0.21548355	0.50042100	0.28918517
0.88095200	0.41406178	0.46031700	0.16523382
0.00000000	0.26462072	0.00000000	-0.08186870
0.60317500	0.15277766	-0.63492100	0.06165089
0.77777800	0.76662087	-0.17460300	0.10489090
0.80594200	0.10638236	-0.05267590	-0.04935075
0.08421370	0.23774725	0.70433300	0.03681576
0.88559800	0.24644072	-0.09194730	-0.32743150
0.15311600	0.14744085	0.82299800	0.19078013
0.50793600	0.36807662	-0.82539700	-0.28493506
0.00793651	0.16911104	0.55555600	0.26111141
-0.09296560	0.07786012	-0.06197710	0.03258197
0.39682500	0.17541181	-0.57936500	0.01095870
0.86670600	0.71032381	-0.16935600	0.18798895
0.88075900	0.69484699	0.40166500	0.10494445
-0.06349210	0.52006030	0.56349200	0.21616803
-0.27777800	0.04777233	-0.08730160	-0.02254235
0.77433600	0.41098833	-0.15802800	0.08796339
0.07742930	0.18683149	0.22744900	0.00876834
0.77704700	0.16185220	-0.13947000	-0.15396374
-0.29365100	0.16372901	-0.17460300	-0.20238765
0.45588100	0.66852242	-0.74323700	-0.34221983
0.50568900	0.06345170	-0.61630800	-0.24425679
0.31939600	0.21227767	0.87108000	0.22246778
0.56136300	0.08829731	-0.50813000	0.02210135
0.62761500	0.41515046	0.40346700	-0.19580790
0.79013900	0.59755951	-0.15276000	-0.16219090
0.62111800	0.08140516	0.15096600	-0.16147652
0.44247800	0.20138505	-0.70585800	-0.25779262
-0.00793651	0.35423845	0.02380950	-0.05938468
-0.16856300	0.25122121	-0.40033700	-0.05035305
-0.29365100	0.07973378	-0.80158700	-0.20995453
0.61904800	0.07334962	-0.29365100	-0.06775736
0.35811100	0.17672360	-0.30971700	-0.05971744
0.62543100	0.60689634	-0.07763980	-0.08668672
